,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Tmem94,ENSMUSG00000020747,11,115799366,115765433,+,0.0069,0.4455059,-0.3314436674118042,False,,,,,,,,,,,,,,,
Tsen54,ENSMUSG00000020781,11,115823094,115814724,+,0.088,0.2263039,-1.148707628250122,False,,,,,,,,,,,,,,,
Llgl2,ENSMUSG00000020782,11,115855780,115824049,+,-0.0238,1.0087738,-0.7771098613739014,False,,,,,,,,,,,,,,,
Sap30bp,ENSMUSG00000020755,11,115966725,115933282,+,0.0488,0.9487551,-0.5378981828689575,False,,,,,,,,,,,,,,,
Unk,ENSMUSG00000020770,11,116061214,116030322,+,-0.0459,1.0528395,-2.9245009422302246,False,,,,,,,,,,,,,,,
Ten1,ENSMUSG00000020778,11,116215318,116198855,+,0.0392,0.28502485,-0.4455615282058716,False,,,,,,,,,,,,,,,
Ubald2,ENSMUSG00000050628,11,116439077,116434094,+,0.0077,1.1312201,-0.08564877510070801,False,,,,,,,,,,,,,,,
Mettl23,ENSMUSG00000090266,11,116854263,116843278,+,-0.0177,0.9724471,-1.3782439231872559,False,,,,,,,,,,,,,,,
Mfsd11,ENSMUSG00000020818,11,116875635,116852440,+,0.0031,0.8889311,-0.3059549331665039,False,,,,,,,,,,,,,,,
Sec14l1,ENSMUSG00000020823,11,117159268,117115168,+,0.0002,0.9138644,-0.1667574644088745,False,,,,,,,,,,,,,,,
Sept9,ENSMUSG00000059248,11,117362325,117199661,+,0.0159,0.2979302,-1.6866543292999268,False,,,,,,,,,,,,,,,
Tnrc6c,ENSMUSG00000025571,11,117763439,117654289,+,-0.1496,1.50593,0.3534007668495178,True,0.2487378126393313,0.14547960670542762,0.24782649902051856,9.46176144044207,1.1983305269479751,0.40976348519325256,0.16156914830207825,0.2647205283918188,0.0,0.0,0.3409590696302069,1.2161946399397119,0.46400414908240584,0.7599732899063865,2.5812720123590434
Tmc8,ENSMUSG00000050106,11,117793110,117782076,+,-0.0498,0.6955781,-0.5592663288116455,False,,,,,,,,,,,,,,,
Birc5,ENSMUSG00000017716,11,117855743,117849251,+,0.4879,0.036163032,-0.296502947807312,False,,,,,,,,,,,,,,,
Pgs1,ENSMUSG00000017715,11,118024011,117986292,+,-0.0703,0.41876572,-0.8666983842849731,False,,,,,,,,,,,,,,,
Gaa,ENSMUSG00000025579,11,119285454,119267887,+,-0.0229,0.09715823,-0.15857326984405518,False,,,,,,,,,,,,,,,
Slc26a11,ENSMUSG00000039908,11,119381079,119355557,+,-0.0572,1.18452,0.12780630588531494,True,0.05636466906344966,0.17018638876770764,0.26588267691128553,9.904795069303761,2.2912801623344414,0.09744894504547119,0.044656865298748016,0.19306075580582363,0.0,0.0,0.3442060777533567,0.26968833113639273,0.15575298102139012,1.1584250878586912,2.4234205735420686
Rnf213,ENSMUSG00000070327,11,119487418,119393100,+,-0.1188,0.72590256,0.5567229390144348,True,0.8850193780815651,0.45553688183474617,0.3265632221040573,10.38599643754898,0.4781286397576332,0.49956047534942627,0.4936795234680176,0.2896312993813699,0.0,0.0,0.46339101566759944,1.5398388015030668,1.739568227067076,0.6641206099872087,2.169369398124862
Endov,ENSMUSG00000039850,11,119511437,119491347,+,-0.0224,0.4914383,-0.47252702713012695,False,,,,,,,,,,,,,,,
Rptor,ENSMUSG00000025583,11,119899576,119602905,+,-0.044,8.203545,-4.6714067459106445,False,,,,,,,,,,,,,,,
Baiap2,ENSMUSG00000025372,11,120006782,119942763,+,0.0079,0.9788959,-0.5598162412643433,False,,,,,,,,,,,,,,,
Ndufaf8,ENSMUSG00000078572,11,120100705,120098928,+,0.0452,0.028112145,-4.193678379058838,False,,,,,,,,,,,,,,,
Ccdc137,ENSMUSG00000049957,11,120464358,120458115,+,-0.0121,1.1173958,-0.8584691286087036,False,,,,,,,,,,,,,,,
Hgs,ENSMUSG00000025793,11,120483979,120467635,+,-0.0185,0.2509312,-0.44422709941864014,False,,,,,,,,,,,,,,,
Mrpl12,ENSMUSG00000039640,11,120489065,120484613,+,0.3381,0.006181287,-0.35766172409057617,False,,,,,,,,,,,,,,,
Anapc11,ENSMUSG00000025135,11,120608198,120598421,+,0.1688,0.056806218,-2.0184664726257324,False,,,,,,,,,,,,,,,
Aspscr1,ENSMUSG00000025142,11,120709447,120672973,+,-0.0012,1.7080042,-1.8690674304962158,False,,,,,,,,,,,,,,,
Gps1,ENSMUSG00000025156,11,120789102,120784272,+,0.0671,0.29207063,-0.874891996383667,False,,,,,,,,,,,,,,,
Slc16a3,ENSMUSG00000025161,11,120960868,120948480,+,0.0454,0.2271834,-1.5406622886657715,False,,,,,,,,,,,,,,,
Narf,ENSMUSG00000000056,11,121255856,121237253,+,-0.0377,0.5324954,-1.0539653301239014,False,,,,,,,,,,,,,,,
Foxk2,ENSMUSG00000039275,11,121309896,121259990,+,0.0406,1.9209479,-0.7559220790863037,False,,,,,,,,,,,,,,,
Tbcd,ENSMUSG00000039230,11,121617164,121451949,+,0.0343,2.8982701,-0.1336902379989624,False,,,,,,,,,,,,,,,
Metrnl,ENSMUSG00000039208,11,121716306,121701544,+,-0.0161,0.43336105,-0.16593003273010254,False,,,,,,,,,,,,,,,
Rab10,ENSMUSG00000020671,12,3309969,3247428,-,0.0716,1.121826,-1.0930602550506592,False,,,,,,,,,,,,,,,
Cenpo,ENSMUSG00000020652,12,4234294,4196004,-,0.0251,3.0261981,-1.4195458889007568,False,,,,,,,,,,,,,,,
Ncoa1,ENSMUSG00000020647,12,4477182,4247362,-,-0.0292,5.7632217,-6.611863136291504,False,,,,,,,,,,,,,,,
Mfsd2b,ENSMUSG00000037336,12,4874359,4862440,-,0.003,0.8374878,-0.18751537799835205,False,,,,,,,,,,,,,,,
Ubxn2a,ENSMUSG00000020634,12,4907705,4879032,-,0.0009,1.0772918,-0.814774751663208,False,,,,,,,,,,,,,,,
Gen1,ENSMUSG00000051235,12,11265801,11238920,-,0.1367,0.23622793,0.41019225120544434,True,0.1346600835775363,0.8562416714132056,0.24389978021104808,12.99721250884886,0.3785984031111002,0.050641871988773346,0.14747199416160583,0.22216623529909282,0.0,0.0,0.309395988444906,0.14606488368407317,0.4301343061640088,1.0044831222712196,3.077072765160202
Ddx1,ENSMUSG00000037149,12,13249213,13216973,-,0.2194,0.40221122,-0.03057277202606201,False,,,,,,,,,,,,,,,
Trib2,ENSMUSG00000020601,12,15816922,15791727,-,-0.0576,0.5122881,-0.50264573097229,False,,,,,,,,,,,,,,,
Lpin1,ENSMUSG00000020593,12,16646966,16535669,-,-0.1156,0.41511384,-1.2721741199493408,False,,,,,,,,,,,,,,,
Pqlc3,ENSMUSG00000045679,12,17000408,16988648,-,0.048,0.069998465,-1.8309943675994873,False,,,,,,,,,,,,,,,
Itgb1bp1,ENSMUSG00000062352,12,21286284,21240825,-,0.0548,3.1702476,-0.8205273151397705,False,,,,,,,,,,,,,,,
Adam17,ENSMUSG00000052593,12,21373632,21323509,-,-0.0007,3.9348075,-1.3827636241912842,False,,,,,,,,,,,,,,,
Ywhaq,ENSMUSG00000076432,12,21417637,21390071,-,0.2231,0.64018524,-0.1453646421432495,False,,,,,,,,,,,,,,,
Id2,ENSMUSG00000020644,12,25097140,25093799,-,-0.0551,0.039007075,0.5308921337127686,True,5.446643023294754,11.23797264976519,0.5647368259816243,13.874391623297608,0.02555104955099523,0.15563175082206726,2.8780031204223633,0.3799538224787025,0.0,0.0,0.4875763473470721,0.4212744791155689,7.447331962914303,0.3970540101954607,1.5671688789050389
Rnf144a,ENSMUSG00000020642,12,26415254,26300964,-,-0.0032,0.6553281,-0.6429581642150879,False,,,,,,,,,,,,,,,
Rsad2,ENSMUSG00000020641,12,26456452,26442746,-,-0.0565,0.20407635,0.6137705147266388,True,0.9511526689263378,3.5465880371307987,0.76206170270788,5.524192514468901,0.10809386149048805,0.05835362523794174,0.2550754249095917,0.15452202344595378,0.0,0.0,0.4846738605156394,0.21960555613836774,0.7753947329193611,1.3176379994753302,1.1738179252878982
Rps7,ENSMUSG00000061477,12,28635953,28630854,-,-0.2327,0.0020673315,-0.9452434778213501,False,,,,,,,,,,,,,,,
Trappc12,ENSMUSG00000020628,12,28750472,28690628,-,0.0051,1.2969016,-1.211362361907959,False,,,,,,,,,,,,,,,
Acp1,ENSMUSG00000044573,12,30911589,30893326,-,0.1471,0.13452913,-0.4180337190628052,False,,,,,,,,,,,,,,,
Dld,ENSMUSG00000020664,12,31351453,31331277,-,0.1487,0.39385983,-0.8281892538070679,False,,,,,,,,,,,,,,,
Cbll1,ENSMUSG00000020659,12,31499616,31484829,-,0.0,1.298332,-0.3877584934234619,False,,,,,,,,,,,,,,,
Bcap29,ENSMUSG00000020650,12,31634658,31590967,-,0.047,0.5086874,0.05179864168167114,True,0.23665482874430951,0.4446646739100919,0.2046189373002505,15.608325459148128,0.9036648611227671,0.14348235726356506,0.17906662821769714,0.18900264259268668,0.0,0.0,0.2298542336496882,0.4541318201686753,0.7431782602236188,1.6084821914579686,2.946950276823425
Dus4l,ENSMUSG00000020648,12,31654826,31640050,-,0.0379,2.6921244,-0.89326012134552,False,,,,,,,,,,,,,,,
Hbp1,ENSMUSG00000002996,12,31950535,31926254,-,-0.1267,0.99425673,-1.4319655895233154,False,,,,,,,,,,,,,,,
Prkar2b,ENSMUSG00000002997,12,32061296,31958476,-,0.0114,0.49614596,-0.12422752380371094,False,,,,,,,,,,,,,,,
Pik3cg,ENSMUSG00000020573,12,32208659,32173473,-,0.0336,1.7516439,-0.5914256572723389,False,,,,,,,,,,,,,,,
Hdac9,ENSMUSG00000004698,12,34917095,34047580,-,-0.0121,0.0,-0.20020663738250732,False,,,,,,,,,,,,,,,
Ahr,ENSMUSG00000019256,12,35535038,35497974,-,-0.0119,1.5968815,0.2395610213279724,True,0.0296917134636944,0.17243988350674044,0.23880406554668912,11.923526022988948,2.7541980296373367,0.06348410248756409,0.03630365803837776,0.23610403566265573,0.0,0.0,0.05997053025523744,0.171145321236103,0.09990876318951106,0.8321926260544154,3.158336322892124
Tspan13,ENSMUSG00000020577,12,36042500,36014557,-,0.0224,0.6190525,-0.45611119270324707,False,,,,,,,,,,,,,,,
Bzw2,ENSMUSG00000020547,12,36158080,36091835,-,0.0654,1.4231358,0.18377310037612915,True,0.3553682384439974,0.20785053905190673,0.2590941443587009,13.188266097042456,2.0971759686867397,0.5469918251037598,0.3301585018634796,0.27947276723585723,0.0,0.0,0.39360967845750894,1.4651863463947044,1.049123586251818,0.712654157902221,2.7656753635054003
Arl4a,ENSMUSG00000047446,12,40038025,40005447,-,0.0057,1.4720958,-0.6809049844741821,False,,,,,,,,,,,,,,,
Lsmem1,ENSMUSG00000071342,12,40199490,40175493,-,-0.0106,4.417978,-0.08080041408538818,False,,,,,,,,,,,,,,,
Ifrd1,ENSMUSG00000001627,12,40248504,40201567,-,0.0308,2.1560674,-0.16333448886871338,False,,,,,,,,,,,,,,,
Zfp277,ENSMUSG00000055917,12,40445902,40315046,-,-0.0046,1.1357661,-0.020035624504089355,False,,,,,,,,,,,,,,,
Dnajb9,ENSMUSG00000014905,12,44210326,44205559,-,-0.0822,0.4370297,-0.8924926519393921,False,,,,,,,,,,,,,,,
Strn3,ENSMUSG00000020954,12,51691897,51609632,-,-0.066,4.7753644,-3.660099983215332,False,,,,,,,,,,,,,,,
Hectd1,ENSMUSG00000035247,12,51829536,51743722,-,-0.0242,1.2236564,-0.6343475580215454,False,,,,,,,,,,,,,,,
Heatr5a,ENSMUSG00000035181,12,51971321,51875871,-,0.0006,2.8232157,-3.9391040802001953,False,,,,,,,,,,,,,,,
Dtd2,ENSMUSG00000020956,12,52006501,51988312,-,0.0249,0.59328854,-0.6085212230682373,False,,,,,,,,,,,,,,,
Egln3,ENSMUSG00000035105,12,54203860,54178981,-,0.0183,0.9505617,-0.29045426845550537,False,,,,,,,,,,,,,,,
Sptssa,ENSMUSG00000044408,12,54656573,54645392,-,0.1592,0.1954647,-0.9464306831359863,False,,,,,,,,,,,,,,,
Eapp,ENSMUSG00000054302,12,54695897,54670340,-,0.015,0.67254454,-0.41672468185424805,False,,,,,,,,,,,,,,,
Snx6,ENSMUSG00000005656,12,54795703,54746349,-,0.1028,0.6675674,-1.9946413040161133,False,,,,,,,,,,,,,,,
Cfl2,ENSMUSG00000062929,12,54862877,54858809,-,-0.0365,0.83532983,-0.7370733022689819,False,,,,,,,,,,,,,,,
Baz1a,ENSMUSG00000035021,12,55014348,54892989,-,0.1657,1.4380351,-3.1922802925109863,False,,,,,,,,,,,,,,,
2700097O09Rik,ENSMUSG00000062198,12,55080110,55045661,-,0.0892,2.4628465,-1.2088215351104736,False,,,,,,,,,,,,,,,
Ppp2r3c,ENSMUSG00000021022,12,55302998,55278991,-,0.0665,0.9304332,-0.9050137996673584,False,,,,,,,,,,,,,,,
Nfkbia,ENSMUSG00000021025,12,55492647,55489410,-,0.0432,0.116356395,-3.7223305702209473,False,,,,,,,,,,,,,,,
Ralgapa1,ENSMUSG00000021027,12,55821167,55602896,-,-0.0557,5.4592357,-1.0074386596679688,False,,,,,,,,,,,,,,,
Mbip,ENSMUSG00000021028,12,56345894,56328303,-,-0.0195,1.2299767,-1.0182335376739502,False,,,,,,,,,,,,,,,
Sec23a,ENSMUSG00000020986,12,59012017,58958383,-,0.01,2.2043319,-1.2561213970184326,False,,,,,,,,,,,,,,,
Trappc6b,ENSMUSG00000020993,12,59061472,59043092,-,0.0501,0.3344707,-0.7194746732711792,False,,,,,,,,,,,,,,,
Fbxo33,ENSMUSG00000035329,12,59219725,59200655,-,-0.016,3.866364,-1.7060627937316895,False,,,,,,,,,,,,,,,
Klhl28,ENSMUSG00000020948,12,64965534,64938833,-,-0.06,0.4234841,-0.7110217809677124,False,,,,,,,,,,,,,,,
Fkbp3,ENSMUSG00000020949,12,65074007,65062424,-,0.2509,0.10358158,0.208157479763031,True,0.9184475799051477,2.290959947469442,0.24060653814630278,11.384410853063509,0.07379105519503355,0.09076803177595139,0.5812072157859802,0.25627285523293725,0.0,0.0,0.4035849852982159,0.29311364977520443,2.571349695838731,0.8711759953536977,2.6618973049098535
Mis18bp1,ENSMUSG00000047534,12,65172604,65132734,-,0.1781,0.7304611,0.35320717096328735,True,1.9543297438811291,1.7517751664484202,1.3638612207270282,15.262069696536923,0.9713553190231323,0.289233922958374,0.4615330398082733,0.305513451290955,0.0,0.0,0.4930024594999418,0.9664832376465069,0.9277527460282476,0.5263339319292125,0.9109094553190163
Rps29,ENSMUSG00000034892,12,69159186,69157722,-,-0.2175,0.014876754,-1.8780362606048584,False,,,,,,,,,,,,,,,
Rpl36al,ENSMUSG00000049751,12,69184083,69182731,-,0.0034,0.04071584,-8.150772094726562,False,,,,,,,,,,,,,,,
Pole2,ENSMUSG00000020974,12,69228195,69201773,-,0.0569,2.6616738,0.4855579733848572,True,0.09134926857166714,0.13505581600387553,0.27072588199423386,10.173505619951182,4.012839644352595,0.2785007059574127,0.0878518745303154,0.3233341884177403,0.0,0.0,0.13974443785821639,0.600402872732105,0.19709001092946737,0.5327099534510858,2.2244473557297884
Nemf,ENSMUSG00000020982,12,69357165,69310522,-,0.0263,0.97087085,-0.4975184202194214,False,,,,,,,,,,,,,,,
Vcpkmt,ENSMUSG00000049882,12,69583110,69577628,-,0.0444,0.18140885,-1.1994044780731201,False,,,,,,,,,,,,,,,
Sos2,ENSMUSG00000034801,12,69681852,69583762,-,-0.0468,3.41371,-4.039448261260986,False,,,,,,,,,,,,,,,
L2hgdh,ENSMUSG00000020988,12,69724873,69690433,-,0.0158,0.9021046,0.00660252571105957,False,,,,,,,,,,,,,,,
Map4k5,ENSMUSG00000034761,12,69893200,69803750,-,-0.0259,1.208625,-0.4594978094100952,False,,,,,,,,,,,,,,,
Sav1,ENSMUSG00000021067,12,69987002,69965012,-,0.0002,0.3506372,-0.8751125335693359,False,,,,,,,,,,,,,,,
Nin,ENSMUSG00000021068,12,70113717,70011435,-,-0.0696,1.1235014,-0.4791553020477295,False,,,,,,,,,,,,,,,
Pygl,ENSMUSG00000021069,12,70231488,70190811,-,-0.0322,1.9660089,0.9677597656846046,True,0.08857620714738772,0.19103679119258063,0.24805487455266792,16.561888267547538,0.8416482627391815,0.18147225677967072,0.10421407222747803,0.23508336791137796,0.0,0.0,0.2093511274134851,0.39280456389449897,0.23258551391612353,0.06226247903364425,3.006070083019931
Timm9,ENSMUSG00000021079,12,71136684,71123173,-,0.0804,0.26180005,0.1281624436378479,True,0.1576126166603085,0.9342232292981844,0.18550899554193595,12.221735179364492,0.3750273609271757,0.057861484587192535,0.1798003762960434,0.21138729005486437,0.0,0.0,0.3535323755924884,0.18785617975949528,0.6122666203641687,1.089348210765831,3.0579721271814275
Dhrs7,ENSMUSG00000021094,12,72664909,72650353,-,-0.0204,0.08822838,-2.393500566482544,False,,,,,,,,,,,,,,,
Trmt5,ENSMUSG00000034442,12,73286710,73280011,-,0.0316,0.45482978,-0.8816442489624023,False,,,,,,,,,,,,,,,
Ppp2r5e,ENSMUSG00000021051,12,75596245,75450881,-,0.014,2.317826,-0.5033891201019287,False,,,,,,,,,,,,,,,
Wdr89,ENSMUSG00000045690,12,75669537,75630596,-,-0.0016,1.6151254,-0.9521853923797607,False,,,,,,,,,,,,,,,
Sgpp1,ENSMUSG00000021054,12,75735729,75714249,-,-0.0354,0.80554426,-1.5277843475341797,False,,,,,,,,,,,,,,,
Zbtb25,ENSMUSG00000056459,12,76369602,76347782,-,-0.0097,1.2209568,-0.9221137762069702,False,,,,,,,,,,,,,,,
Max,ENSMUSG00000059436,12,76962201,76937269,-,-0.0261,0.6820929,-0.2881120443344116,False,,,,,,,,,,,,,,,
Atp6v1d,ENSMUSG00000021114,12,78861638,78840725,-,0.0005,0.13462563,-0.07123982906341553,False,,,,,,,,,,,,,,,
Tmem229b,ENSMUSG00000046157,12,79007627,78961795,-,-0.0453,0.67469716,-0.9427059888839722,False,,,,,,,,,,,,,,,
Vti1b,ENSMUSG00000021124,12,79172667,79156017,-,0.027,0.9783507,-0.3983832597732544,False,,,,,,,,,,,,,,,
Rdh11,ENSMUSG00000066441,12,79192293,79174337,-,0.0203,0.52984846,-0.33441150188446045,False,,,,,,,,,,,,,,,
Zfyve26,ENSMUSG00000066440,12,79296304,79232346,-,-0.0257,2.4719577,-2.8631720542907715,False,,,,,,,,,,,,,,,
Zfp36l1,ENSMUSG00000021127,12,80113013,80107754,-,-0.189,0.2305405,0.4441785216331482,True,1.1022406649880312,1.4443269263387808,0.34939748603174514,12.48323796343573,0.13113021411001682,0.18818888068199158,0.6780988574028015,0.3427923871285646,0.0,0.0,0.4671197895437281,0.5911451448114753,2.1132669094307666,0.47781534350693333,2.420537734590385
Actn1,ENSMUSG00000015143,12,80260371,80167547,-,-0.1052,0.22588024,0.1742498278617859,True,0.3955635797306559,0.9333847858938151,0.20901042579584544,12.180956148590623,0.39607366435229785,0.13365043699741364,0.39958322048187256,0.22175385437496953,0.0,0.0,0.46040382127476065,0.4028623311274131,1.3017263453582237,1.0137526926009037,2.74555000687103
Dcaf5,ENSMUSG00000049106,12,80436601,80335848,-,-0.0646,2.596338,0.13309764862060547,True,0.050491542522556714,0.04178963517360664,0.09706356598341252,10.687091988898404,8.178806519508361,0.40936708450317383,0.08671540021896362,0.2108146913902188,0.0,0.0,0.1816646782335385,1.3457820495210062,0.300937271644843,1.101544680442455,4.827534987122842
Erh,ENSMUSG00000021131,12,80644341,80634022,-,0.2934,0.48512572,0.33889609575271606,True,0.4125181099881219,0.656039755247952,0.1957541750985624,14.687252364528455,0.6638227120041847,0.18838201463222504,0.38310790061950684,0.2743815074831519,0.0,0.0,0.329392904057588,0.5424337584732386,1.170487820973684,0.7158960571170997,3.3362967144527533
Cox16,ENSMUSG00000091803,12,81485127,81359026,-,0.0068,1.6302794,-2.4085350036621094,False,,,,,,,,,,,,,,,
Med6,ENSMUSG00000002679,12,81595008,81573557,-,0.0218,2.5866795,-0.3944211006164551,False,,,,,,,,,,,,,,,
Zfyve1,ENSMUSG00000042628,12,83597222,83546558,-,-0.0465,1.3360319,-0.1689441204071045,False,,,,,,,,,,,,,,,
Numb,ENSMUSG00000021224,12,83921934,83794034,-,-0.0653,6.7270813,-0.9803417921066284,False,,,,,,,,,,,,,,,
Elmsan1,ENSMUSG00000042507,12,84218881,84149176,-,-0.1092,4.6426473,0.10784530639648438,True,0.10489019955124079,0.04584577124258078,0.29356234679588217,9.601644571163801,4.568341891765595,0.5755631327629089,0.05953004211187363,0.26156001770702514,0.0,0.0,0.3556144598796884,1.6363605789598974,0.18814340710704183,0.7508268909281993,2.081183173010102
Entpd5,ENSMUSG00000021236,12,84409029,84373857,-,0.0394,0.27987206,-0.5022900104522705,False,,,,,,,,,,,,,,,
Abcd4,ENSMUSG00000021240,12,84617413,84601464,-,-0.0381,0.3640819,-0.6051894426345825,False,,,,,,,,,,,,,,,
Npc2,ENSMUSG00000021242,12,84773152,84754562,-,-0.268,0.09394275,-0.552045464515686,False,,,,,,,,,,,,,,,
Arel1,ENSMUSG00000042350,12,84970900,84918148,-,-0.0239,1.3154882,-0.4245023727416992,False,,,,,,,,,,,,,,,
Mlh3,ENSMUSG00000021245,12,85270599,85234520,-,-0.0519,0.47015736,-0.39968764781951904,False,,,,,,,,,,,,,,,
Acyp1,ENSMUSG00000008822,12,85288438,85272398,-,-0.0234,0.08570497,-1.6276376247406006,False,,,,,,,,,,,,,,,
Nek9,ENSMUSG00000034290,12,85339362,85299514,-,-0.0421,1.5573094,-2.4655921459198,False,,,,,,,,,,,,,,,
Tmed10,ENSMUSG00000021248,12,85374847,85340614,-,0.1257,0.6388136,-0.10876381397247314,False,,,,,,,,,,,,,,,
Erg28,ENSMUSG00000021252,12,85824550,85815448,-,0.2097,0.14572236,-1.189950942993164,False,,,,,,,,,,,,,,,
Tmed8,ENSMUSG00000034111,12,87200454,87166237,-,-0.0241,1.013262,-0.48061907291412354,False,,,,,,,,,,,,,,,
Vipas39,ENSMUSG00000021038,12,87266256,87238868,-,0.0099,0.5164526,-0.558008074760437,False,,,,,,,,,,,,,,,
Sptlc2,ENSMUSG00000021036,12,87388355,87305058,-,-0.0011,1.5255667,-0.6334677934646606,False,,,,,,,,,,,,,,,
Alkbh1,ENSMUSG00000079036,12,87444017,87425840,-,-0.0378,2.753311,-0.932151198387146,False,,,,,,,,,,,,,,,
Snw1,ENSMUSG00000021039,12,87472274,87449075,-,0.0811,0.20462179,-0.7371104955673218,False,,,,,,,,,,,,,,,
Cep128,ENSMUSG00000061533,12,91384409,90998492,-,0.0103,7.214648,0.6380439400672913,True,0.13358452668750595,0.06835568493663557,0.47633885552934896,8.699557499883719,4.970890603065491,0.719897985458374,0.06734257191419601,0.31730837012652324,0.0,0.0,0.12059059258132426,1.8128445836825655,0.21166217190630993,0.5569179381124705,1.3705809104670068
Gtf2a1,ENSMUSG00000020962,12,91590487,91555262,-,0.0096,0.91973996,-1.1983580589294434,False,,,,,,,,,,,,,,,
Ston2,ENSMUSG00000020961,12,91788387,91633009,-,0.0167,1.3975524,-0.7061744928359985,False,,,,,,,,,,,,,,,
Sel1l,ENSMUSG00000020964,12,91849157,91806043,-,0.0042,3.1448514,-1.6302199363708496,False,,,,,,,,,,,,,,,
Galc,ENSMUSG00000021003,12,98259459,98202294,-,-0.0064,2.6520753,-1.8438377380371094,False,,,,,,,,,,,,,,,
Eml5,ENSMUSG00000051166,12,98901484,98786805,-,-0.0761,3.0883243,-1.4775056838989258,False,,,,,,,,,,,,,,,
Foxn3,ENSMUSG00000033713,12,99563582,99190078,-,-0.1562,5.3901706,0.7341669797897339,True,0.8829489881261366,0.06099086719783593,0.26621230810582264,9.040066447964215,3.2683582305908203,4.334829330444336,0.6631509065628052,0.3235358708075527,0.0,0.0,0.48285805416800753,13.881493418496373,2.2730359113935767,0.5194896327808969,2.508277279946585
Efcab11,ENSMUSG00000021176,12,99884439,99693045,-,0.0632,14.032244,-1.3769981861114502,False,,,,,,,,,,,,,,,
Nrde2,ENSMUSG00000021179,12,100159653,100125452,-,-0.0067,0.88727677,-0.7019715309143066,False,,,,,,,,,,,,,,,
Ttc7b,ENSMUSG00000033530,12,100520826,100300770,-,-0.0437,3.643509,-0.5806539058685303,False,,,,,,,,,,,,,,,
Rps6ka5,ENSMUSG00000021180,12,100726983,100548439,-,0.0459,11.570779,-0.9955698251724243,False,,,,,,,,,,,,,,,
Gpr68,ENSMUSG00000047415,12,100908198,100876682,-,-0.0573,0.8856034,-2.1107025146484375,False,,,,,,,,,,,,,,,
Ccdc88c,ENSMUSG00000021182,12,101029056,100911523,-,-0.1333,1.8170356,-0.753930926322937,False,,,,,,,,,,,,,,,
Ppp4r3a,ENSMUSG00000041846,12,101083702,101039409,-,0.0064,1.228884,-0.1140894889831543,False,,,,,,,,,,,,,,,
Trip11,ENSMUSG00000021188,12,101913267,101834043,-,-0.1307,0.9512158,-0.40268898010253906,False,,,,,,,,,,,,,,,
Atxn3,ENSMUSG00000021189,12,101958246,101918901,-,-0.0225,1.5827677,-1.1345078945159912,False,,,,,,,,,,,,,,,
Ndufb1-ps,ENSMUSG00000113902,12,101977068,101968090,-,0.0887,0.21778451,-2.313810348510742,False,,,,,,,,,,,,,,,
Lgmn,ENSMUSG00000021190,12,102439813,102394084,-,-0.0242,0.38916793,-0.2586597204208374,False,,,,,,,,,,,,,,,
Itpk1,ENSMUSG00000057963,12,102704930,102568582,-,0.0347,1.9799061,-0.5343703031539917,False,,,,,,,,,,,,,,,
Btbd7,ENSMUSG00000041702,12,102878471,102780797,-,-0.0933,2.3318133,-4.151532173156738,False,,,,,,,,,,,,,,,
Ddx24,ENSMUSG00000041645,12,103425830,103407982,-,0.0069,0.2683061,0.29895442724227905,True,0.6880265072703865,0.7404199544036171,0.18581756633255056,12.4273315520865,0.2060700483620167,0.17418694496154785,0.4437721371650696,0.24460903767749356,0.0,0.0,0.3537513788240627,0.6346152987640562,2.4962020691098834,0.9622680484928305,3.277004341791965
Ifi27l2a,ENSMUSG00000079017,12,103443680,103442167,-,-0.0572,0.002340968,0.032654404640197754,False,,,,,,,,,,,,,,,
Dicer1,ENSMUSG00000041415,12,104751952,104687742,-,-0.02,0.517227,-0.8437340259552002,False,,,,,,,,,,,,,,,
Syne3,ENSMUSG00000054150,12,105009809,104929933,-,0.032,1.9095125,0.0037057995796203613,False,,,,,,,,,,,,,,,
Atg2b,ENSMUSG00000041341,12,105685211,105616136,-,-0.0281,3.1986318,-1.2766330242156982,False,,,,,,,,,,,,,,,
Bcl11b,ENSMUSG00000048251,12,108003602,107910403,-,-0.2628,0.92509896,0.20145004987716675,True,0.8481526607022243,0.3663868312424701,0.3515758810408594,16.77664954920113,0.4731403747200966,0.5032413005828857,0.5025601983070374,0.2187468981908648,0.0,0.0,0.4280546780309854,2.3431167442266454,2.1259526507607824,1.1113186460224573,2.7256616743746025
Setd3,ENSMUSG00000056770,12,108179314,108106431,-,0.0522,0.8456721,-0.9996333122253418,False,,,,,,,,,,,,,,,
Wars,ENSMUSG00000021266,12,108894174,108860030,-,0.0675,0.931253,-0.34779810905456543,False,,,,,,,,,,,,,,,
Hsp90aa1,ENSMUSG00000021270,12,110702728,110690605,-,0.6351,0.01575195,-3.1074070930480957,False,,,,,,,,,,,,,,,
