,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Mrpl13,ENSMUSG00000022370,15,55557748,55534094,-,0.2219,0.08243323,-0.46421611309051514,False,,,,,,,,,,,,,,,
Sntb1,ENSMUSG00000060429,15,55906949,55636388,-,-0.0566,16.05888,-2.9837071895599365,False,,,,,,,,,,,,,,,
Derl1,ENSMUSG00000022365,15,57892448,57869502,-,0.1029,0.52738714,-0.03191959857940674,False,,,,,,,,,,,,,,,
9130401M01Rik,ENSMUSG00000101892,15,58034325,58022259,-,0.0935,0.118339926,-1.1782681941986084,False,,,,,,,,,,,,,,,
Atad2,ENSMUSG00000022360,15,58135082,58094044,-,0.1976,0.78513217,0.6804620027542114,True,0.9719878538630085,0.6563308939524672,0.5158744800133382,11.575683435484207,0.4223357945680618,0.4439699351787567,0.4888196289539337,0.4534995628463604,0.0,0.0,0.47170382152794826,1.191909487711794,1.4668398383876373,0.25370335469534605,1.619364743829878
Fbxo32,ENSMUSG00000022358,15,58214932,58175879,-,-0.1082,0.51974535,-0.8407840728759766,False,,,,,,,,,,,,,,,
Tmem65,ENSMUSG00000062373,15,58823638,58782269,-,-0.0013,1.6323904,-0.5814418792724609,False,,,,,,,,,,,,,,,
Tatdn1,ENSMUSG00000050891,15,58933738,58890155,-,0.039,0.36107615,-0.5966204404830933,False,,,,,,,,,,,,,,,
Mtss1,ENSMUSG00000022353,15,59082005,58941234,-,-0.0342,3.4795632,-0.56072998046875,False,,,,,,,,,,,,,,,
Washc5,ENSMUSG00000022350,15,59374167,59331997,-,0.0378,1.0041822,-0.48390650749206543,False,,,,,,,,,,,,,,,
Fam49b,ENSMUSG00000022378,15,64060478,63929097,-,0.1552,1.0673327,-2.1561522483825684,False,,,,,,,,,,,,,,,
Asap1,ENSMUSG00000022377,15,64382919,64086857,-,-0.0395,4.7689333,-1.156935453414917,False,,,,,,,,,,,,,,,
Tmem71,ENSMUSG00000036944,15,66561103,66526212,-,-0.1473,0.46180835,0.3167085647583008,True,0.4829845512352042,0.5133897490066447,0.23952902331279002,9.969308498457663,0.35860708594322205,0.27478158473968506,0.3563048243522644,0.24599460309171162,0.0,0.0,0.36724458144337735,0.8113719223149566,1.2289357190502102,0.9030689122590347,2.4990976376043514
Sla,ENSMUSG00000022372,15,66831829,66780819,-,-0.054,0.5615935,-0.3612191677093506,False,,,,,,,,,,,,,,,
Ndrg1,ENSMUSG00000005125,15,66969640,66929318,-,0.0245,0.6034755,-0.2708796262741089,False,,,,,,,,,,,,,,,
St3gal1,ENSMUSG00000013846,15,67176830,67102875,-,-0.0252,2.074853,-2.924363851547241,False,,,,,,,,,,,,,,,
Zfat,ENSMUSG00000022335,15,68258856,68083764,-,-0.0129,2.739158,-0.8851685523986816,False,,,,,,,,,,,,,,,
Trappc9,ENSMUSG00000047921,15,73061204,72589620,-,-0.024,3.7190697,-0.9289098978042603,False,,,,,,,,,,,,,,,
Ago2,ENSMUSG00000036698,15,73184935,73095844,-,-0.0914,0.7859,-4.120235919952393,False,,,,,,,,,,,,,,,
Ptk2,ENSMUSG00000022607,15,73423280,73205102,-,-0.0273,2.0049636,-1.4635512828826904,False,,,,,,,,,,,,,,,
Slc45a4,ENSMUSG00000079020,15,73645762,73577424,-,-0.0347,0.5724183,-0.4248391389846802,False,,,,,,,,,,,,,,,
Ly6a,ENSMUSG00000075602,15,74998031,74994877,-,0.168,0.0038438519,-7.372537612915039,False,,,,,,,,,,,,,,,
Ly6c2,ENSMUSG00000022584,15,75111970,75108158,-,-0.1428,0.002626184,-1.510530710220337,False,,,,,,,,,,,,,,,
Top1mt,ENSMUSG00000000934,15,75678800,75657035,-,0.0204,0.3618557,-0.16598117351531982,False,,,,,,,,,,,,,,,
Zc3h3,ENSMUSG00000075600,15,75841915,75754430,-,-0.028,1.075894,-1.0793533325195312,False,,,,,,,,,,,,,,,
Eef1d,ENSMUSG00000055762,15,75909556,75894205,-,0.2995,0.023959525,-1.5925211906433105,False,,,,,,,,,,,,,,,
Pycrl,ENSMUSG00000022571,15,75921560,75916477,-,0.0773,0.10194998,-1.705456256866455,False,,,,,,,,,,,,,,,
Tsta3,ENSMUSG00000022570,15,75929832,75924676,-,0.0367,0.08659999,-1.9289922714233398,False,,,,,,,,,,,,,,,
Scrib,ENSMUSG00000022568,15,76069784,76047158,-,-0.029,0.315856,-2.708512306213379,False,,,,,,,,,,,,,,,
Puf60,ENSMUSG00000002524,15,76080924,76070182,-,0.0971,0.1044268,-2.2236599922180176,False,,,,,,,,,,,,,,,
Plec,ENSMUSG00000022565,15,76232574,76170974,-,-0.0192,0.12908325,-0.4779348373413086,False,,,,,,,,,,,,,,,
Parp10,ENSMUSG00000063268,15,76243441,76231174,-,-0.065,0.46829316,-0.2528862953186035,False,,,,,,,,,,,,,,,
Sharpin,ENSMUSG00000022552,15,76351111,76347040,-,-0.0316,0.29710758,-0.9714133739471436,False,,,,,,,,,,,,,,,
Bop1,ENSMUSG00000022557,15,76477277,76452989,-,0.0651,0.4759091,-1.0967826843261719,False,,,,,,,,,,,,,,,
Dgat1,ENSMUSG00000022555,15,76511953,76502015,-,-0.0479,1.4191372,-0.3955284357070923,False,,,,,,,,,,,,,,,
Fbxl6,ENSMUSG00000022559,15,76538746,76535721,-,0.0144,0.15374433,-4.669605731964111,False,,,,,,,,,,,,,,,
Cpsf1,ENSMUSG00000034022,15,76607591,76595803,-,0.021,0.51367545,-0.3193349838256836,False,,,,,,,,,,,,,,,
Slc39a4,ENSMUSG00000063354,15,76617384,76612383,-,0.0385,0.5813166,-1.1104798316955566,False,,,,,,,,,,,,,,,
Vps28,ENSMUSG00000115987,15,76626086,76622087,-,-0.0411,0.023044642,-4.297366619110107,False,,,,,,,,,,,,,,,
Tonsl,ENSMUSG00000059323,15,76639958,76626002,-,0.0379,0.2678698,-0.001973271369934082,False,,,,,,,,,,,,,,,
Cyhr1,ENSMUSG00000053929,15,76660117,76643395,-,-0.0413,0.2216308,-2.738194704055786,False,,,,,,,,,,,,,,,
Recql4,ENSMUSG00000033762,15,76710548,76703553,-,0.0251,0.17469092,-0.6294313669204712,False,,,,,,,,,,,,,,,
Arhgap39,ENSMUSG00000033697,15,76818170,76723985,-,-0.036,2.1920438,-0.20980703830718994,False,,,,,,,,,,,,,,,
Zfp251,ENSMUSG00000022526,15,76871435,76851609,-,0.0035,0.48240745,-0.34374332427978516,False,,,,,,,,,,,,,,,
Apol8,ENSMUSG00000056656,15,77757003,77747798,-,-0.0104,0.86359423,0.052312374114990234,True,0.01841853146423524,0.1716393046744843,0.20459191993783826,16.3796898439466,2.564397554397583,0.03984403237700462,0.02649124152958393,0.23509827278449577,0.0,0.0,0.00011028069070577416,0.1010571283977517,0.07573540618739508,0.7306305895489534,3.192937159838189
Myh9,ENSMUSG00000022443,15,77842175,77760587,-,0.0525,0.5190083,-1.3580577373504639,False,,,,,,,,,,,,,,,
Txn2,ENSMUSG00000005354,15,77929006,77915047,-,0.0486,2.3943965,-1.335745096206665,False,,,,,,,,,,,,,,,
Eif3d,ENSMUSG00000016554,15,77970813,77958998,-,0.1493,0.04914965,-6.740123271942139,False,,,,,,,,,,,,,,,
Ift27,ENSMUSG00000016637,15,78174107,78159463,-,0.1332,0.05649853,-2.0236411094665527,False,,,,,,,,,,,,,,,
Il2rb,ENSMUSG00000068227,15,78495271,78479256,-,0.1601,0.21740632,-1.0721406936645508,False,,,,,,,,,,,,,,,
Rac2,ENSMUSG00000033220,15,78572783,78559167,-,0.003,0.01961801,-3.9186487197875977,False,,,,,,,,,,,,,,,
Mfng,ENSMUSG00000018169,15,78773475,78755882,-,-0.0453,0.23877636,-1.3830244541168213,False,,,,,,,,,,,,,,,
Ankrd54,ENSMUSG00000033055,15,79062893,79053094,-,-0.0075,0.14526998,-4.533585071563721,False,,,,,,,,,,,,,,,
Pla2g6,ENSMUSG00000042632,15,79328390,79286228,-,-0.0149,0.6449015,-0.5396612882614136,False,,,,,,,,,,,,,,,
Tmem184b,ENSMUSG00000009035,15,79403569,79360684,-,-0.0093,1.4500662,-0.769384503364563,False,,,,,,,,,,,,,,,
Csnk1e,ENSMUSG00000022433,15,79455566,79417856,-,-0.0349,0.33165863,-0.5029345750808716,False,,,,,,,,,,,,,,,
Ddx17,ENSMUSG00000055065,15,79546741,79527736,-,-0.0907,0.53181756,-2.1517579555511475,False,,,,,,,,,,,,,,,
Josd1,ENSMUSG00000022426,15,79687919,79674251,-,0.0063,0.8017863,-1.082998514175415,False,,,,,,,,,,,,,,,
Sun2,ENSMUSG00000042524,15,79742536,79724070,-,-0.1126,0.58474463,0.24385690689086914,True,0.10705783260891172,0.243326883710974,0.17140875631269908,18.83012856912697,1.0335848420858382,0.13948611915111542,0.1598076969385147,0.2510759269177442,0.0,0.0,0.3388354098596734,0.4140122891185684,0.5072582765835627,0.8246954154358923,4.484224085984274
Cbx7,ENSMUSG00000053411,15,79971119,79915807,-,-0.1105,0.21816973,-0.7975513935089111,False,,,,,,,,,,,,,,,
Rpl3,ENSMUSG00000060036,15,80091868,80077791,-,0.1406,0.018298125,-3.3284029960632324,False,,,,,,,,,,,,,,,
Rps19bp1,ENSMUSG00000051518,15,80264315,80260615,-,0.0941,0.065667555,-2.012403726577759,False,,,,,,,,,,,,,,,
Mrtfa,ENSMUSG00000042292,15,81190757,81012281,-,-0.0736,4.2729897,-2.637986421585083,False,,,,,,,,,,,,,,,
Slc25a17,ENSMUSG00000022404,15,81360812,81318911,-,0.007,0.4532996,-1.2675387859344482,False,,,,,,,,,,,,,,,
St13,ENSMUSG00000022403,15,81400077,81363669,-,0.1683,0.38864776,0.1173129677772522,True,0.4885930046253415,0.6484864292592701,0.3014677665509974,12.783442897456753,0.2901035763323307,0.19397298991680145,0.3159293532371521,0.3150072222971674,0.0,0.0,0.4021306559073196,0.6248570393234414,1.1550932007616963,0.5536323521178392,2.3919854793937585
Rangap1,ENSMUSG00000022391,15,81745530,81704248,-,0.2072,0.22659634,-0.17316651344299316,False,,,,,,,,,,,,,,,
Tob2,ENSMUSG00000048546,15,81858796,81848272,-,-0.112,0.18776453,-0.28239142894744873,False,,,,,,,,,,,,,,,
Phf5a,ENSMUSG00000061360,15,81871911,81864520,-,0.2446,0.07831231,-2.079624891281128,False,,,,,,,,,,,,,,,
Polr3h,ENSMUSG00000022476,15,81926240,81888228,-,0.0382,5.947655,-2.3330957889556885,False,,,,,,,,,,,,,,,
Pmm1,ENSMUSG00000022474,15,81960930,81951108,-,0.2448,0.033933528,-1.0523929595947266,False,,,,,,,,,,,,,,,
Desi1,ENSMUSG00000022472,15,82033862,81992523,-,0.1619,0.48526078,-0.6482828855514526,False,,,,,,,,,,,,,,,
Snu13,ENSMUSG00000063480,15,82047598,82040525,-,0.1688,0.09925644,-0.7517294883728027,False,,,,,,,,,,,,,,,
Cenpm,ENSMUSG00000068101,15,82244748,82233779,-,0.2676,0.0,0.0,False,,,,,,,,,,,,,,,
Naga,ENSMUSG00000022453,15,82338925,82329532,-,-0.0426,0.19324031,-0.4006524085998535,False,,,,,,,,,,,,,,,
Ndufa6,ENSMUSG00000022450,15,82354322,82350140,-,-0.1384,0.021395857,-2.4681034088134766,False,,,,,,,,,,,,,,,
Tcf20,ENSMUSG00000041852,15,82987872,82808436,-,-0.0895,3.810075,-2.2322967052459717,False,,,,,,,,,,,,,,,
Nfam1,ENSMUSG00000058099,15,83033306,82992973,-,-0.0371,0.0,0.0,False,,,,,,,,,,,,,,,
Rrp7a,ENSMUSG00000018040,15,83122801,83113433,-,0.0084,1.489839,-1.3494946956634521,False,,,,,,,,,,,,,,,
Poldip3,ENSMUSG00000041815,15,83149384,83125976,-,0.0171,0.73338383,-0.9592429399490356,False,,,,,,,,,,,,,,,
Cyb5r3,ENSMUSG00000018042,15,83172592,83153494,-,0.0372,0.15175651,-0.8560855388641357,False,,,,,,,,,,,,,,,
Arfgap3,ENSMUSG00000054277,15,83350247,83299739,-,0.0029,1.616785,-0.857367992401123,False,,,,,,,,,,,,,,,
Pacsin2,ENSMUSG00000016664,15,83464606,83375607,-,0.086,1.7292706,-0.9207960367202759,False,,,,,,,,,,,,,,,
Mcat,ENSMUSG00000048755,15,83563787,83546797,-,0.0212,0.10383842,-3.5019707679748535,False,,,,,,,,,,,,,,,
Ttll12,ENSMUSG00000016757,15,83595157,83575090,-,0.1356,0.19859858,-0.7557711601257324,False,,,,,,,,,,,,,,,
5031439G07Rik,ENSMUSG00000036046,15,84988551,84943936,-,-0.0142,0.64690465,-0.7099581956863403,False,,,,,,,,,,,,,,,
Cdpf1,ENSMUSG00000064284,15,85811697,85806972,-,0.0253,0.042113997,-7.210727691650391,False,,,,,,,,,,,,,,,
Celsr1,ENSMUSG00000016028,15,86033777,85898929,-,-0.0382,1.0684196,-0.5597667694091797,False,,,,,,,,,,,,,,,
Cerk,ENSMUSG00000035891,15,86186141,86139128,-,-0.0663,1.0947711,-0.08701038360595703,False,,,,,,,,,,,,,,,
Brd1,ENSMUSG00000022387,15,88734233,88687034,-,-0.0782,0.42566052,-0.15579140186309814,False,,,,,,,,,,,,,,,
Alg12,ENSMUSG00000035845,15,88819318,88805244,-,-0.0082,0.5134219,-0.6886798143386841,False,,,,,,,,,,,,,,,
Tubgcp6,ENSMUSG00000051786,15,89123112,89098357,-,-0.0196,1.506101,-0.429854154586792,False,,,,,,,,,,,,,,,
Sbf1,ENSMUSG00000036529,15,89315311,89288236,-,-0.0653,0.16637555,-0.6408909559249878,False,,,,,,,,,,,,,,,
Lmf2,ENSMUSG00000022614,15,89355659,89351004,-,0.0672,0.12399502,-2.099130153656006,False,,,,,,,,,,,,,,,
Gxylt1,ENSMUSG00000036197,15,93275179,93239742,-,-0.0407,0.8584386,-0.15729999542236328,False,,,,,,,,,,,,,,,
Yaf2,ENSMUSG00000022634,15,93336935,93284278,-,0.0621,1.0177654,-0.8456120491027832,False,,,,,,,,,,,,,,,
Zcrb1,ENSMUSG00000022635,15,93398334,93386097,-,0.1162,0.08934168,-0.29240524768829346,False,,,,,,,,,,,,,,,
Prickle1,ENSMUSG00000036158,15,93595891,93499114,-,-0.0052,9.991231,-1.7052996158599854,False,,,,,,,,,,,,,,,
Pus7l,ENSMUSG00000033356,15,94543547,94522688,-,0.0193,0.3050722,-0.5706264972686768,False,,,,,,,,,,,,,,,
Twf1,ENSMUSG00000022451,15,94589889,94577951,-,-0.0146,0.30617678,-1.7969670295715332,False,,,,,,,,,,,,,,,
Scaf11,ENSMUSG00000033228,15,96460843,96411699,-,0.0584,0.33362812,-0.3560342788696289,False,,,,,,,,,,,,,,,
Slc38a1,ENSMUSG00000023169,15,96642913,96571418,-,0.0208,2.0367653,-0.4741218090057373,False,,,,,,,,,,,,,,,
Slc38a2,ENSMUSG00000022462,15,96699730,96687392,-,-0.1257,1.1348507,-0.6827577352523804,False,,,,,,,,,,,,,,,
Rpap3,ENSMUSG00000022466,15,97705825,97675097,-,0.0682,0.43658325,-0.8095440864562988,False,,,,,,,,,,,,,,,
Hdac7,ENSMUSG00000022475,15,97844502,97792664,-,-0.1082,0.3188823,0.20088058710098267,True,0.4950796172088455,0.6297991135625969,0.22337918855877192,11.471899783116411,0.24072549775242807,0.19274640083312988,0.37832581996917725,0.2914442348584814,0.0,0.0,0.42891077657587867,0.575001373919285,1.3635970487676818,0.6178990548273585,2.9681672943112742
Senp1,ENSMUSG00000033075,15,98093744,98038744,-,0.0278,1.674536,-0.8212608098983765,False,,,,,,,,,,,,,,,
Asb8,ENSMUSG00000048175,15,98165625,98134637,-,-0.0006,0.43382007,-0.685636043548584,False,,,,,,,,,,,,,,,
Kansl2,ENSMUSG00000022992,15,98534264,98517658,-,0.0031,3.1595676,-2.2048463821411133,False,,,,,,,,,,,,,,,
Ccnt1,ENSMUSG00000011960,15,98570923,98538689,-,-0.0521,3.0704174,-0.7475813627243042,False,,,,,,,,,,,,,,,
Ddx23,ENSMUSG00000003360,15,98662894,98645134,-,0.0354,0.9589331,-0.6787492036819458,False,,,,,,,,,,,,,,,
Arf3,ENSMUSG00000051853,15,98763214,98736634,-,-0.0465,0.4685785,-0.15829217433929443,False,,,,,,,,,,,,,,,
Prkag1,ENSMUSG00000067713,15,98831521,98812797,-,0.096,0.71577907,-0.6451421976089478,False,,,,,,,,,,,,,,,
Kmt2d,ENSMUSG00000048154,15,98871204,98831669,-,-0.1457,0.05609882,-0.7188997268676758,False,,,,,,,,,,,,,,,
Rhebl1,ENSMUSG00000023755,15,98894540,98877778,-,0.001,0.08930284,-0.3553963899612427,False,,,,,,,,,,,,,,,
Lmbr1l,ENSMUSG00000022999,15,98918231,98903917,-,-0.089,1.3162369,-1.122361421585083,False,,,,,,,,,,,,,,,
Tuba1b,ENSMUSG00000023004,15,98934565,98931425,-,0.5341,0.0,0.0,False,,,,,,,,,,,,,,,
Mcrs1,ENSMUSG00000037570,15,99251961,99242817,-,0.0484,0.15181854,-2.5582077503204346,False,,,,,,,,,,,,,,,
Fmnl3,ENSMUSG00000023008,15,99370482,99317225,-,-0.0093,1.4182483,-0.2733803987503052,False,,,,,,,,,,,,,,,
Nckap5l,ENSMUSG00000023009,15,99457748,99422035,-,-0.0639,1.0011007,-0.8283852338790894,False,,,,,,,,,,,,,,,
Racgap1,ENSMUSG00000023015,15,99651656,99620496,-,0.2779,0.074456595,-1.152390718460083,False,,,,,,,,,,,,,,,
Cers5,ENSMUSG00000023021,15,99772885,99734881,-,0.0211,1.7780883,-1.0918076038360596,False,,,,,,,,,,,,,,,
Slc11a2,ENSMUSG00000023030,15,100425072,100387898,-,-0.0542,0.55498934,-0.2905004024505615,False,,,,,,,,,,,,,,,
Csrnp2,ENSMUSG00000044636,15,100495488,100479570,-,-0.0316,0.43467298,-0.18921434879302979,False,,,,,,,,,,,,,,,
Tfcp2,ENSMUSG00000009733,15,100552008,100498012,-,-0.0121,1.4618514,-0.7001944780349731,False,,,,,,,,,,,,,,,
Pou6f1,ENSMUSG00000009739,15,100599984,100575318,-,-0.0676,2.5995517,-0.3904610872268677,False,,,,,,,,,,,,,,,
Bin2,ENSMUSG00000098112,15,100669553,100641077,-,-0.0023,0.4641506,-1.6599693298339844,False,,,,,,,,,,,,,,,
Galnt6,ENSMUSG00000037280,15,100729376,100691813,-,-0.122,0.83195275,-0.058593153953552246,False,,,,,,,,,,,,,,,
Spryd3,ENSMUSG00000036966,15,102136234,102116528,-,0.0052,0.4486192,-0.6360726356506348,False,,,,,,,,,,,,,,,
Csad,ENSMUSG00000023044,15,102204724,102176999,-,-0.0147,0.5202854,-0.5554605722427368,False,,,,,,,,,,,,,,,
Itgb7,ENSMUSG00000001281,15,102231944,102215995,-,0.0456,0.19752938,-1.347055196762085,False,,,,,,,,,,,,,,,
Rarg,ENSMUSG00000001288,15,102257517,102234938,-,-0.0763,0.7276444,-0.03291594982147217,False,,,,,,,,,,,,,,,
Aaas,ENSMUSG00000036678,15,102350771,102338252,-,0.1005,0.75703824,-0.8437230587005615,False,,,,,,,,,,,,,,,
Map3k12,ENSMUSG00000023050,15,102517064,102497646,-,-0.0281,0.22768334,-0.2852290868759155,False,,,,,,,,,,,,,,,
Atp5g2,ENSMUSG00000062683,15,102672352,102662864,-,0.0371,1.9813361,-0.3249877691268921,False,,,,,,,,,,,,,,,
Calcoco1,ENSMUSG00000023055,15,102722178,102706777,-,-0.0796,0.82043165,-0.114737868309021,False,,,,,,,,,,,,,,,
Smug1,ENSMUSG00000036061,15,103167092,103153290,-,-0.0466,0.34957314,-0.43115234375,False,,,,,,,,,,,,,,,
Cbx5,ENSMUSG00000009575,15,103239816,103191544,-,0.2433,0.51611793,0.23467522859573364,True,0.609997994420444,0.728587197736453,0.3907740380255291,10.425811033485937,0.31937271952629087,0.24277962744235992,0.34207940101623535,0.3476835989279691,0.0,0.0,0.453323723951494,0.6012271831334891,0.954874558952348,0.4643609740513988,1.933896206619276
Selenop,ENSMUSG00000064373,15,3280508,3268547,+,-0.1408,0.0,0.0,False,,,,,,,,,,,,,,,
Oxct1,ENSMUSG00000022186,15,4155344,4026383,+,0.0841,0.93107265,-0.6716066598892212,False,,,,,,,,,,,,,,,
Rpl37,ENSMUSG00000041841,15,5119140,5116645,+,-0.1378,0.008879968,-4.6031670570373535,False,,,,,,,,,,,,,,,
Prkaa1,ENSMUSG00000050697,15,5181899,5143861,+,-0.0156,0.77412415,-0.7476810216903687,False,,,,,,,,,,,,,,,
Ttc33,ENSMUSG00000022151,15,5218336,5185525,+,-0.0085,0.25560197,-0.9953911304473877,False,,,,,,,,,,,,,,,
Fyb,ENSMUSG00000022148,15,6663313,6522853,+,-0.2351,1.408788,-0.6737838983535767,False,,,,,,,,,,,,,,,
Rictor,ENSMUSG00000050310,15,6800401,6708379,+,-0.1157,3.288669,-6.1830525398254395,False,,,,,,,,,,,,,,,
Nup155,ENSMUSG00000022142,15,8161247,8109273,+,0.1093,1.5809097,0.17118561267852783,True,0.08123219292449227,0.12880627063035988,0.19068455282904628,14.126072521400472,1.0562420082092285,0.19663210213184357,0.08656531572341919,0.2418579060429501,0.0,0.0,0.19238455418977718,0.5425448223500487,0.2474594224437044,0.9161663040389196,3.4230487272626697
Cplane1,ENSMUSG00000039801,15,8271158,8169106,+,-0.0373,2.4433346,-3.0792341232299805,False,,,,,,,,,,,,,,,
Nadk2,ENSMUSG00000022253,15,9110891,9071260,+,0.0112,0.95524657,-0.5268577337265015,False,,,,,,,,,,,,,,,
Lmbrd2,ENSMUSG00000039704,15,9202483,9140550,+,0.0095,2.1161695,-1.3910059928894043,False,,,,,,,,,,,,,,,
Zfr,ENSMUSG00000022201,15,12185683,12117831,+,-0.0084,2.2234702,-0.6941323280334473,False,,,,,,,,,,,,,,,
Mtmr12,ENSMUSG00000039458,15,12274496,12205028,+,-0.0358,2.3194213,-2.1212222576141357,False,,,,,,,,,,,,,,,
Golph3,ENSMUSG00000022200,15,12351591,12321450,+,0.0295,0.64526784,-0.926789402961731,False,,,,,,,,,,,,,,,
Drosha,ENSMUSG00000022191,15,12935291,12824815,+,0.021,1.1806697,-0.9996656179428101,False,,,,,,,,,,,,,,,
Myo10,ENSMUSG00000022272,15,25813673,25622525,+,0.0101,1.9655492,-1.0011987686157227,False,,,,,,,,,,,,,,,
Retreg1,ENSMUSG00000022270,15,25973687,25843180,+,-0.0961,0.7499134,0.20378470420837402,True,0.1043036675883212,0.16634386511972282,0.2090449347707254,14.279338494786874,2.6409874320030213,0.23685051500797272,0.10986113548278809,0.2536499442691253,0.0,0.0,0.17826489640192472,0.5968645024483312,0.36075526739245856,0.8347098719925626,2.6556673044143393
Zfp622,ENSMUSG00000052253,15,25998481,25984366,+,0.0159,0.14791419,-0.6251569986343384,False,,,,,,,,,,,,,,,
Ank,ENSMUSG00000022265,15,27594909,27466677,+,-0.0317,2.764942,-0.2976853847503662,False,,,,,,,,,,,,,,,
Dap,ENSMUSG00000039168,15,31274341,31224314,+,0.1056,0.06852902,-0.6251192092895508,False,,,,,,,,,,,,,,,
Atpsckmt,ENSMUSG00000039065,15,31621227,31601852,+,0.0601,0.2467814,-0.6422241926193237,False,,,,,,,,,,,,,,,
Cpq,ENSMUSG00000039007,15,33594552,33083129,+,-0.033,0.0,-0.4023311138153076,False,,,,,,,,,,,,,,,
Mtdh,ENSMUSG00000022255,15,34145624,34082694,+,0.0474,0.45067564,-0.7949328422546387,False,,,,,,,,,,,,,,,
Pop1,ENSMUSG00000022325,15,34530648,34495304,+,0.09,0.60463434,-0.7909731864929199,False,,,,,,,,,,,,,,,
Vps13b,ENSMUSG00000037646,15,35931229,35371160,+,-0.0702,7.4692173,-1.8687877655029297,False,,,,,,,,,,,,,,,
Polr2k,ENSMUSG00000045996,15,36177010,36174010,+,0.0712,0.7865878,-0.18619239330291748,False,,,,,,,,,,,,,,,
Spag1,ENSMUSG00000037617,15,36235621,36178099,+,0.0443,0.7437574,-0.9231396913528442,False,,,,,,,,,,,,,,,
Atp6v1c1,ENSMUSG00000022295,15,38692446,38661933,+,0.0819,0.34042206,-0.6625069379806519,False,,,,,,,,,,,,,,,
Dcaf13,ENSMUSG00000022300,15,39146856,39112865,+,0.1196,0.33926404,-0.729637622833252,False,,,,,,,,,,,,,,,
Oxr1,ENSMUSG00000022307,15,41861048,41447482,+,-0.0551,2.5209045,-1.2111437320709229,False,,,,,,,,,,,,,,,
Emc2,ENSMUSG00000022337,15,43527763,43477229,+,0.0932,0.20521946,-1.978018045425415,False,,,,,,,,,,,,,,,
Eny2,ENSMUSG00000022338,15,44438256,44428042,+,0.0679,0.19506127,-4.765870571136475,False,,,,,,,,,,,,,,,
Ebag9,ENSMUSG00000022339,15,44641515,44619175,+,-0.0163,0.39674896,-2.0249178409576416,False,,,,,,,,,,,,,,,
Utp23,ENSMUSG00000022313,15,51884614,51877429,+,0.0509,0.5589046,-0.11436808109283447,False,,,,,,,,,,,,,,,
Med30,ENSMUSG00000038622,15,52730564,52712408,+,0.228,0.040263943,-0.5320611000061035,False,,,,,,,,,,,,,,,
Mtbp,ENSMUSG00000022369,15,55626423,55557408,+,0.1002,2.9078662,-0.2065669298171997,False,,,,,,,,,,,,,,,
Zhx2,ENSMUSG00000071757,15,57839832,57694665,+,-0.0556,3.1136074,-2.1762940883636475,False,,,,,,,,,,,,,,,
Tbc1d31,ENSMUSG00000022364,15,57970067,57912199,+,0.0827,0.9558192,-0.5928441286087036,False,,,,,,,,,,,,,,,
Wdyhv1,ENSMUSG00000022359,15,58158665,58141377,+,0.0061,0.7350885,-0.7469152212142944,False,,,,,,,,,,,,,,,
Fam91a1,ENSMUSG00000037119,15,58457740,58415468,+,-0.0406,1.559611,-1.0464320182800293,False,,,,,,,,,,,,,,,
Ndufb9,ENSMUSG00000022354,15,58939488,58933756,+,0.319,0.008634991,-6.382329940795898,False,,,,,,,,,,,,,,,
Sqle,ENSMUSG00000022351,15,59331192,59315077,+,0.1275,0.23208174,-0.9814620018005371,False,,,,,,,,,,,,,,,
Nsmce2,ENSMUSG00000059586,15,59601684,59374247,+,0.0972,2.1976953,-1.787036418914795,False,,,,,,,,,,,,,,,
Trib1,ENSMUSG00000032501,15,59657099,59648350,+,0.0012,0.20108363,-3.187321186065674,False,,,,,,,,,,,,,,,
Myc,ENSMUSG00000022346,15,61990374,61985391,+,-0.0398,0.07870438,-0.7559221982955933,False,,,,,,,,,,,,,,,
Efr3a,ENSMUSG00000015002,15,65873816,65787034,+,-0.0711,0.9937727,-0.5336290597915649,False,,,,,,,,,,,,,,,
Phf20l1,ENSMUSG00000072501,15,66647976,66577560,+,-0.1048,1.5401497,-0.5356978178024292,False,,,,,,,,,,,,,,,
Tg,ENSMUSG00000053469,15,66850721,66670753,+,0.1756,3.1393154,-3.6789746284484863,False,,,,,,,,,,,,,,,
Chrac1,ENSMUSG00000068391,15,73097554,73090392,+,-0.0099,1.4710674,-0.8254247903823853,False,,,,,,,,,,,,,,,
Dennd3,ENSMUSG00000036661,15,73572242,73512560,+,-0.0179,2.189086,-0.7241283655166626,False,,,,,,,,,,,,,,,
Ptp4a3,ENSMUSG00000059895,15,73758766,73723145,+,-0.0288,0.03765646,-3.0559535026550293,False,,,,,,,,,,,,,,,
Ly6e,ENSMUSG00000022587,15,74959905,74955051,+,0.067,0.021735406,-1.795942783355713,False,,,,,,,,,,,,,,,
Gsdmd,ENSMUSG00000022575,15,75867408,75862327,+,-0.0546,0.020414,-1.0271015167236328,False,,,,,,,,,,,,,,,
