peak_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
Merged-chr11-98606896-13,4.808396615,1.7755891419999998,0.688409742,2.5792620790000003,0.009901164,nan,Gsdma3
Merged-chr11-98606896-13,4.808396615,1.7755891419999998,0.688409742,2.5792620790000003,0.009901164,nan,Gsdma2
Merged-chr11-98606896-13,4.808396615,1.7755891419999998,0.688409742,2.5792620790000003,0.009901164,nan,Gsdma
Merged-chr11-98606896-13,4.808396615,1.7755891419999998,0.688409742,2.5792620790000003,0.009901164,nan,Psmd3
Merged-chr11-98606896-13,4.808396615,1.7755891419999998,0.688409742,2.5792620790000003,0.009901164,nan,Csf3
Merged-chr11-98606896-13,4.808396615,1.7755891419999998,0.688409742,2.5792620790000003,0.009901164,nan,Med24
Merged-chr11-98775663-21,24.74985114,1.514030334,0.49163859,3.079559587,0.002073069,0.074291651,Mir684-1
Merged-chr11-98775663-21,24.74985114,1.514030334,0.49163859,3.079559587,0.002073069,0.074291651,Gsdma
Merged-chr11-98775663-21,24.74985114,1.514030334,0.49163859,3.079559587,0.002073069,0.074291651,Psmd3
Merged-chr11-98775663-21,24.74985114,1.514030334,0.49163859,3.079559587,0.002073069,0.074291651,Csf3
Merged-chr11-98775663-21,24.74985114,1.514030334,0.49163859,3.079559587,0.002073069,0.074291651,Med24
Merged-chr11-98775663-21,24.74985114,1.514030334,0.49163859,3.079559587,0.002073069,0.074291651,Thra
Merged-chr11-98775663-21,24.74985114,1.514030334,0.49163859,3.079559587,0.002073069,0.074291651,Nr1d1
Merged-chr11-98775663-21,24.74985114,1.514030334,0.49163859,3.079559587,0.002073069,0.074291651,Msl1
Merged-chr11-98775663-21,24.74985114,1.514030334,0.49163859,3.079559587,0.002073069,0.074291651,Gm12359
Merged-chr11-98775663-21,24.74985114,1.514030334,0.49163859,3.079559587,0.002073069,0.074291651,Casc3
Merged-chr11-98775663-21,24.74985114,1.514030334,0.49163859,3.079559587,0.002073069,0.074291651,Rapgefl1
Merged-chr11-98775663-21,24.74985114,1.514030334,0.49163859,3.079559587,0.002073069,0.074291651,Wipf2
Merged-chr11-98785937-3,5.086936535,2.125126157,0.688076784,3.0885014660000003,0.0020116870000000003,nan,Mir684-1
Merged-chr11-98785937-3,5.086936535,2.125126157,0.688076784,3.0885014660000003,0.0020116870000000003,nan,Psmd3
Merged-chr11-98785937-3,5.086936535,2.125126157,0.688076784,3.0885014660000003,0.0020116870000000003,nan,Csf3
Merged-chr11-98785937-3,5.086936535,2.125126157,0.688076784,3.0885014660000003,0.0020116870000000003,nan,Med24
Merged-chr11-98785937-3,5.086936535,2.125126157,0.688076784,3.0885014660000003,0.0020116870000000003,nan,Thra
Merged-chr11-98785937-3,5.086936535,2.125126157,0.688076784,3.0885014660000003,0.0020116870000000003,nan,Nr1d1
Merged-chr11-98785937-3,5.086936535,2.125126157,0.688076784,3.0885014660000003,0.0020116870000000003,nan,Msl1
Merged-chr11-98785937-3,5.086936535,2.125126157,0.688076784,3.0885014660000003,0.0020116870000000003,nan,Gm12359
Merged-chr11-98785937-3,5.086936535,2.125126157,0.688076784,3.0885014660000003,0.0020116870000000003,nan,Casc3
Merged-chr11-98785937-3,5.086936535,2.125126157,0.688076784,3.0885014660000003,0.0020116870000000003,nan,Rapgefl1
Merged-chr11-98785937-3,5.086936535,2.125126157,0.688076784,3.0885014660000003,0.0020116870000000003,nan,Wipf2
Merged-chr11-98809834-87,49.96539754,1.02749796,0.38089177,2.697611345,0.006983891999999999,0.123404291,Mir684-1
Merged-chr11-98809834-87,49.96539754,1.02749796,0.38089177,2.697611345,0.006983891999999999,0.123404291,Med24
Merged-chr11-98809834-87,49.96539754,1.02749796,0.38089177,2.697611345,0.006983891999999999,0.123404291,Thra
Merged-chr11-98809834-87,49.96539754,1.02749796,0.38089177,2.697611345,0.006983891999999999,0.123404291,Nr1d1
Merged-chr11-98809834-87,49.96539754,1.02749796,0.38089177,2.697611345,0.006983891999999999,0.123404291,Msl1
Merged-chr11-98809834-87,49.96539754,1.02749796,0.38089177,2.697611345,0.006983891999999999,0.123404291,Gm12359
Merged-chr11-98809834-87,49.96539754,1.02749796,0.38089177,2.697611345,0.006983891999999999,0.123404291,Casc3
Merged-chr11-98809834-87,49.96539754,1.02749796,0.38089177,2.697611345,0.006983891999999999,0.123404291,Rapgefl1
Merged-chr11-98809834-87,49.96539754,1.02749796,0.38089177,2.697611345,0.006983891999999999,0.123404291,Wipf2
Merged-chr11-98809834-87,49.96539754,1.02749796,0.38089177,2.697611345,0.006983891999999999,0.123404291,Cdc6
Merged-chr11-98932722-5,6.8635883920000005,2.300476628,0.681639177,3.37491844,0.000738376,nan,Mir684-1
Merged-chr11-98932722-5,6.8635883920000005,2.300476628,0.681639177,3.37491844,0.000738376,nan,Casc3
Merged-chr11-98932722-5,6.8635883920000005,2.300476628,0.681639177,3.37491844,0.000738376,nan,Rapgefl1
Merged-chr11-98932722-5,6.8635883920000005,2.300476628,0.681639177,3.37491844,0.000738376,nan,Wipf2
Merged-chr11-98932722-5,6.8635883920000005,2.300476628,0.681639177,3.37491844,0.000738376,nan,Cdc6
Merged-chr11-98932722-5,6.8635883920000005,2.300476628,0.681639177,3.37491844,0.000738376,nan,Rara
Merged-chr11-98932722-5,6.8635883920000005,2.300476628,0.681639177,3.37491844,0.000738376,nan,Gjd3
Merged-chr11-98932722-5,6.8635883920000005,2.300476628,0.681639177,3.37491844,0.000738376,nan,Top2a
Merged-chr11-98939711-26,17.48791246,1.4377001880000002,0.5491748710000001,2.617927845,0.008846551,0.13728312,Mir684-1
Merged-chr11-98939711-26,17.48791246,1.4377001880000002,0.5491748710000001,2.617927845,0.008846551,0.13728312,Rapgefl1
Merged-chr11-98939711-26,17.48791246,1.4377001880000002,0.5491748710000001,2.617927845,0.008846551,0.13728312,Wipf2
Merged-chr11-98939711-26,17.48791246,1.4377001880000002,0.5491748710000001,2.617927845,0.008846551,0.13728312,Cdc6
Merged-chr11-98939711-26,17.48791246,1.4377001880000002,0.5491748710000001,2.617927845,0.008846551,0.13728312,Rara
Merged-chr11-98939711-26,17.48791246,1.4377001880000002,0.5491748710000001,2.617927845,0.008846551,0.13728312,Gjd3
Merged-chr11-98939711-26,17.48791246,1.4377001880000002,0.5491748710000001,2.617927845,0.008846551,0.13728312,Top2a
Merged-chr11-98942233-81,66.50371883,1.311648178,0.370432556,3.5408555660000003,0.00039883199999999995,0.034338522999999996,Mir684-1
Merged-chr11-98942233-81,66.50371883,1.311648178,0.370432556,3.5408555660000003,0.00039883199999999995,0.034338522999999996,Rapgefl1
Merged-chr11-98942233-81,66.50371883,1.311648178,0.370432556,3.5408555660000003,0.00039883199999999995,0.034338522999999996,Wipf2
Merged-chr11-98942233-81,66.50371883,1.311648178,0.370432556,3.5408555660000003,0.00039883199999999995,0.034338522999999996,Cdc6
Merged-chr11-98942233-81,66.50371883,1.311648178,0.370432556,3.5408555660000003,0.00039883199999999995,0.034338522999999996,Rara
Merged-chr11-98942233-81,66.50371883,1.311648178,0.370432556,3.5408555660000003,0.00039883199999999995,0.034338522999999996,Gjd3
Merged-chr11-98942233-81,66.50371883,1.311648178,0.370432556,3.5408555660000003,0.00039883199999999995,0.034338522999999996,Top2a
Merged-chr11-98942233-81,66.50371883,1.311648178,0.370432556,3.5408555660000003,0.00039883199999999995,0.034338522999999996,Igfbp4
Merged-chr11-98960481-17,14.97532005,1.531592969,0.580161178,2.6399439119999997,0.008291975,0.132940099,Mir684-1
Merged-chr11-98960481-17,14.97532005,1.531592969,0.580161178,2.6399439119999997,0.008291975,0.132940099,Wipf2
Merged-chr11-98960481-17,14.97532005,1.531592969,0.580161178,2.6399439119999997,0.008291975,0.132940099,Cdc6
Merged-chr11-98960481-17,14.97532005,1.531592969,0.580161178,2.6399439119999997,0.008291975,0.132940099,Rara
Merged-chr11-98960481-17,14.97532005,1.531592969,0.580161178,2.6399439119999997,0.008291975,0.132940099,Gjd3
Merged-chr11-98960481-17,14.97532005,1.531592969,0.580161178,2.6399439119999997,0.008291975,0.132940099,Top2a
Merged-chr11-98960481-17,14.97532005,1.531592969,0.580161178,2.6399439119999997,0.008291975,0.132940099,Igfbp4
Merged-chr11-98963828-43,14.97971012,1.785132236,0.593037245,3.010151977,0.00261117,0.08303166099999999,Mir684-1
Merged-chr11-98963828-43,14.97971012,1.785132236,0.593037245,3.010151977,0.00261117,0.08303166099999999,Wipf2
Merged-chr11-98963828-43,14.97971012,1.785132236,0.593037245,3.010151977,0.00261117,0.08303166099999999,Cdc6
Merged-chr11-98963828-43,14.97971012,1.785132236,0.593037245,3.010151977,0.00261117,0.08303166099999999,Rara
Merged-chr11-98963828-43,14.97971012,1.785132236,0.593037245,3.010151977,0.00261117,0.08303166099999999,Gjd3
Merged-chr11-98963828-43,14.97971012,1.785132236,0.593037245,3.010151977,0.00261117,0.08303166099999999,Top2a
Merged-chr11-98963828-43,14.97971012,1.785132236,0.593037245,3.010151977,0.00261117,0.08303166099999999,Igfbp4
Merged-chr11-98964698-4,9.221726081,1.7449062480000002,0.6518780129999999,2.676737386,0.007434288000000001,nan,Mir684-1
Merged-chr11-98964698-4,9.221726081,1.7449062480000002,0.6518780129999999,2.676737386,0.007434288000000001,nan,Wipf2
Merged-chr11-98964698-4,9.221726081,1.7449062480000002,0.6518780129999999,2.676737386,0.007434288000000001,nan,Cdc6
Merged-chr11-98964698-4,9.221726081,1.7449062480000002,0.6518780129999999,2.676737386,0.007434288000000001,nan,Rara
Merged-chr11-98964698-4,9.221726081,1.7449062480000002,0.6518780129999999,2.676737386,0.007434288000000001,nan,Gjd3
Merged-chr11-98964698-4,9.221726081,1.7449062480000002,0.6518780129999999,2.676737386,0.007434288000000001,nan,Top2a
Merged-chr11-98964698-4,9.221726081,1.7449062480000002,0.6518780129999999,2.676737386,0.007434288000000001,nan,Igfbp4
Merged-chr11-98969042-20,11.24212796,1.8915489540000001,0.637725081,2.9660883819999997,0.003016138,nan,Mir684-1
Merged-chr11-98969042-20,11.24212796,1.8915489540000001,0.637725081,2.9660883819999997,0.003016138,nan,Wipf2
Merged-chr11-98969042-20,11.24212796,1.8915489540000001,0.637725081,2.9660883819999997,0.003016138,nan,Cdc6
Merged-chr11-98969042-20,11.24212796,1.8915489540000001,0.637725081,2.9660883819999997,0.003016138,nan,Rara
Merged-chr11-98969042-20,11.24212796,1.8915489540000001,0.637725081,2.9660883819999997,0.003016138,nan,Gjd3
Merged-chr11-98969042-20,11.24212796,1.8915489540000001,0.637725081,2.9660883819999997,0.003016138,nan,Top2a
Merged-chr11-98969042-20,11.24212796,1.8915489540000001,0.637725081,2.9660883819999997,0.003016138,nan,Igfbp4
Merged-chr11-98969042-20,11.24212796,1.8915489540000001,0.637725081,2.9660883819999997,0.003016138,nan,Tns4
Merged-chr11-99130945-12,15.56135082,1.6552560330000001,0.566333133,2.922760365,0.0034694340000000004,0.094091665,Mir684-1
Merged-chr11-99130945-12,15.56135082,1.6552560330000001,0.566333133,2.922760365,0.0034694340000000004,0.094091665,Igfbp4
Merged-chr11-99130945-12,15.56135082,1.6552560330000001,0.566333133,2.922760365,0.0034694340000000004,0.094091665,Tns4
Merged-chr11-99130945-12,15.56135082,1.6552560330000001,0.566333133,2.922760365,0.0034694340000000004,0.094091665,Ccr7
Merged-chr11-99130945-12,15.56135082,1.6552560330000001,0.566333133,2.922760365,0.0034694340000000004,0.094091665,Smarce1
Merged-chr11-99155191-57,36.6478617,1.176237848,0.456458143,2.576879973,0.009969656,0.146038291,Mir684-1
Merged-chr11-99155191-57,36.6478617,1.176237848,0.456458143,2.576879973,0.009969656,0.146038291,Tns4
Merged-chr11-99155191-57,36.6478617,1.176237848,0.456458143,2.576879973,0.009969656,0.146038291,Ccr7
Merged-chr11-99155191-57,36.6478617,1.176237848,0.456458143,2.576879973,0.009969656,0.146038291,Smarce1
Merged-chr11-99155191-57,36.6478617,1.176237848,0.456458143,2.576879973,0.009969656,0.146038291,Krt222
Merged-chr11-99168303-22,32.91074042,1.421650249,0.447091996,3.179771195,0.001473914,0.063485603,Mir684-1
Merged-chr11-99168303-22,32.91074042,1.421650249,0.447091996,3.179771195,0.001473914,0.063485603,Tns4
Merged-chr11-99168303-22,32.91074042,1.421650249,0.447091996,3.179771195,0.001473914,0.063485603,Ccr7
Merged-chr11-99168303-22,32.91074042,1.421650249,0.447091996,3.179771195,0.001473914,0.063485603,Smarce1
Merged-chr11-99168303-22,32.91074042,1.421650249,0.447091996,3.179771195,0.001473914,0.063485603,Krt222
Merged-chr11-99230526-61,18.26853564,1.4535422340000002,0.534385191,2.720027159,0.006527655,0.119952807,Mir684-1
Merged-chr11-99230526-61,18.26853564,1.4535422340000002,0.534385191,2.720027159,0.006527655,0.119952807,Ccr7
Merged-chr11-99230526-61,18.26853564,1.4535422340000002,0.534385191,2.720027159,0.006527655,0.119952807,Smarce1
Merged-chr11-99230526-61,18.26853564,1.4535422340000002,0.534385191,2.720027159,0.006527655,0.119952807,Krt222
Merged-chr11-99230526-61,18.26853564,1.4535422340000002,0.534385191,2.720027159,0.006527655,0.119952807,Krt24
Merged-chr11-99230526-61,18.26853564,1.4535422340000002,0.534385191,2.720027159,0.006527655,0.119952807,Krt25
Merged-chr11-99230526-61,18.26853564,1.4535422340000002,0.534385191,2.720027159,0.006527655,0.119952807,Krt26
Merged-chr12-100168151-7,6.079757679,1.879587116,0.6836249259999999,2.7494420489999998,0.005969682,nan,Psmc1
Merged-chr12-100168151-7,6.079757679,1.879587116,0.6836249259999999,2.7494420489999998,0.005969682,nan,Nrde2
Merged-chr12-100168151-7,6.079757679,1.879587116,0.6836249259999999,2.7494420489999998,0.005969682,nan,Gm10433
Merged-chr12-100168151-7,6.079757679,1.879587116,0.6836249259999999,2.7494420489999998,0.005969682,nan,Calm1
Merged-chr12-10390879-66,102.52722179999999,-0.899299462,0.318176172,-2.826419892,0.004707152,0.106733607,Nt5c1b
Merged-chr12-10390879-66,102.52722179999999,-0.899299462,0.318176172,-2.826419892,0.004707152,0.106733607,Rdh14
Merged-chr12-10390879-66,102.52722179999999,-0.899299462,0.318176172,-2.826419892,0.004707152,0.106733607,Gm38407
Merged-chr12-105685329-58,42.11856531,1.249408294,0.419094941,2.98120586,0.002871157,0.086863154,Bdkrb2
Merged-chr12-105685329-58,42.11856531,1.249408294,0.419094941,2.98120586,0.002871157,0.086863154,Bdkrb1
Merged-chr12-105685329-58,42.11856531,1.249408294,0.419094941,2.98120586,0.002871157,0.086863154,Atg2b
Merged-chr12-105685329-58,42.11856531,1.249408294,0.419094941,2.98120586,0.002871157,0.086863154,Gskip
Merged-chr12-105685329-58,42.11856531,1.249408294,0.419094941,2.98120586,0.002871157,0.086863154,Ak7
Merged-chr12-105685329-58,42.11856531,1.249408294,0.419094941,2.98120586,0.002871157,0.086863154,Papola
Merged-chr12-107940927-25,16.15417827,1.463511384,0.563974147,2.594997292,0.009459166,0.14199069,Bcl11b
Merged-chr12-107970124-15,8.318200239,1.877908456,0.6568353029999999,2.859024853,0.004249455,nan,Bcl11b
Merged-chr12-110843869-34,9.244834307,1.6570101309999998,0.6408613320000001,2.585598551,0.009721008,nan,Wdr20
Merged-chr12-110843869-34,9.244834307,1.6570101309999998,0.6408613320000001,2.585598551,0.009721008,nan,Mok
Merged-chr12-110843869-34,9.244834307,1.6570101309999998,0.6408613320000001,2.585598551,0.009721008,nan,Zfp839
Merged-chr12-110843869-34,9.244834307,1.6570101309999998,0.6408613320000001,2.585598551,0.009721008,nan,Cinp
Merged-chr12-110843869-34,9.244834307,1.6570101309999998,0.6408613320000001,2.585598551,0.009721008,nan,Tecpr2
Merged-chr12-111559964-59,16.49890527,1.602462853,0.5712468070000001,2.8052022930000002,0.0050285009999999995,0.10884785400000001,Gm266
Merged-chr12-111559964-59,16.49890527,1.602462853,0.5712468070000001,2.8052022930000002,0.0050285009999999995,0.10884785400000001,Eif5
Merged-chr12-111559964-59,16.49890527,1.602462853,0.5712468070000001,2.8052022930000002,0.0050285009999999995,0.10884785400000001,Snora28
Merged-chr12-111559964-59,16.49890527,1.602462853,0.5712468070000001,2.8052022930000002,0.0050285009999999995,0.10884785400000001,2810029C07Rik
Merged-chr12-111559964-59,16.49890527,1.602462853,0.5712468070000001,2.8052022930000002,0.0050285009999999995,0.10884785400000001,Mark3
Merged-chr12-111908038-74,60.190795200000004,1.106810033,0.368243194,3.005649668,0.002650141,0.083393569,Xrcc3
Merged-chr12-111908038-74,60.190795200000004,1.106810033,0.368243194,3.005649668,0.002650141,0.083393569,Zfyve21
Merged-chr12-111908038-74,60.190795200000004,1.106810033,0.368243194,3.005649668,0.002650141,0.083393569,Ppp1r13b
Merged-chr12-111908038-74,60.190795200000004,1.106810033,0.368243194,3.005649668,0.002650141,0.083393569,5033406O09Rik
Merged-chr12-111908038-74,60.190795200000004,1.106810033,0.368243194,3.005649668,0.002650141,0.083393569,2010107E04Rik
Merged-chr12-111908038-74,60.190795200000004,1.106810033,0.368243194,3.005649668,0.002650141,0.083393569,Tdrd9
Merged-chr12-111908038-74,60.190795200000004,1.106810033,0.368243194,3.005649668,0.002650141,0.083393569,Rd3l
Merged-chr12-112870116-10,11.94277245,1.961527891,0.616703,3.1806686369999997,0.001469356,0.063485603,BC022687
Merged-chr12-112870116-10,11.94277245,1.961527891,0.616703,3.1806686369999997,0.001469356,0.063485603,Cdca4
Merged-chr12-112870116-10,11.94277245,1.961527891,0.616703,3.1806686369999997,0.001469356,0.063485603,Gpr132
Merged-chr12-112870116-10,11.94277245,1.961527891,0.616703,3.1806686369999997,0.001469356,0.063485603,Jag2
Merged-chr12-112870116-10,11.94277245,1.961527891,0.616703,3.1806686369999997,0.001469356,0.063485603,Mir6941
Merged-chr12-112870116-10,11.94277245,1.961527891,0.616703,3.1806686369999997,0.001469356,0.063485603,Nudt14
Merged-chr12-112870116-10,11.94277245,1.961527891,0.616703,3.1806686369999997,0.001469356,0.063485603,Brf1
Merged-chr12-12265204-12,18.50465975,-1.464727044,0.5334041279999999,-2.745998703,0.0060327,0.116289645,Fam49a
Merged-chr12-12265204-12,18.50465975,-1.464727044,0.5334041279999999,-2.745998703,0.0060327,0.116289645,4921511I17Rik
Merged-chr12-13410360-38,12.52912621,-2.619728472,0.630897446,-4.152384018999999,3.289999999999999e-05,0.010128332,Nbas
Merged-chr12-13518302-51,14.20595333,-1.943336582,0.6293316520000001,-3.087937138,0.002015511,0.07391610700000001,Nbas
Merged-chr12-13518302-51,14.20595333,-1.943336582,0.6293316520000001,-3.087937138,0.002015511,0.07391610700000001,Gm35725
Merged-chr12-16606076-13,6.33408811,-2.419553647,0.6879748790000001,-3.516921504,0.00043658300000000004,nan,Lpin1
Merged-chr12-16606076-13,6.33408811,-2.419553647,0.6879748790000001,-3.516921504,0.00043658300000000004,nan,Ntsr2
Merged-chr12-16606076-13,6.33408811,-2.419553647,0.6879748790000001,-3.516921504,0.00043658300000000004,nan,Greb1
Merged-chr12-17000194-62,42.8432322,-1.151693785,0.422477669,-2.726046531,0.006409796,0.11936269699999999,Rock2
Merged-chr12-17000194-62,42.8432322,-1.151693785,0.422477669,-2.726046531,0.006409796,0.11936269699999999,Pqlc3
Merged-chr12-17000194-62,42.8432322,-1.151693785,0.422477669,-2.726046531,0.006409796,0.11936269699999999,2410004P03Rik
Merged-chr12-17373859-51,18.31995074,-1.7111115959999998,0.55449347,-3.085900357,0.0020293679999999997,0.07391610700000001,Pdia6
Merged-chr12-17373859-51,18.31995074,-1.7111115959999998,0.55449347,-3.085900357,0.0020293679999999997,0.07391610700000001,Atp6v1c2
Merged-chr12-17373859-51,18.31995074,-1.7111115959999998,0.55449347,-3.085900357,0.0020293679999999997,0.07391610700000001,Nol10
Merged-chr12-17373859-51,18.31995074,-1.7111115959999998,0.55449347,-3.085900357,0.0020293679999999997,0.07391610700000001,Mir3066
Merged-chr12-17724794-72,68.37567858,-1.225000498,0.35682667100000004,-3.4330407380000003,0.0005968519999999999,0.042853583,Hpcal1
Merged-chr12-17881758-61,60.60981115,-1.175473339,0.37193472200000005,-3.160429156,0.0015753689999999999,0.065588246,Hpcal1
Merged-chr12-21451605-66,66.9531063,-1.64889856,0.35795834,-4.606397935,4.1e-06,0.0024645820000000003,Adam17
Merged-chr12-21451605-66,66.9531063,-1.64889856,0.35795834,-4.606397935,4.1e-06,0.0024645820000000003,Ywhaq
Merged-chr12-21480432-61,32.68913892,-1.74292816,0.455389049,-3.827338767,0.000129536,0.019552333,Ywhaq
Merged-chr12-31621776-32,5.217066531,-2.177980619,0.688334824,-3.164129642,0.001555475,nan,Slc26a4
Merged-chr12-31621776-32,5.217066531,-2.177980619,0.688334824,-3.164129642,0.001555475,nan,Bcap29
Merged-chr12-31621776-32,5.217066531,-2.177980619,0.688334824,-3.164129642,0.001555475,nan,Dus4l
Merged-chr12-31621776-32,5.217066531,-2.177980619,0.688334824,-3.164129642,0.001555475,nan,Cog5
Merged-chr12-31621776-32,5.217066531,-2.177980619,0.688334824,-3.164129642,0.001555475,nan,Gpr22
Merged-chr12-32015580-43,39.39788732,-1.450590303,0.428053743,-3.3888041510000004,0.0007019810000000001,0.047085857,Cog5
Merged-chr12-32015580-43,39.39788732,-1.450590303,0.428053743,-3.3888041510000004,0.0007019810000000001,0.047085857,Hbp1
Merged-chr12-32015580-43,39.39788732,-1.450590303,0.428053743,-3.3888041510000004,0.0007019810000000001,0.047085857,Prkar2b
Merged-chr12-32285266-50,11.80762332,-1.6908466819999999,0.609456276,-2.77435273,0.005531166999999999,0.113238984,Pik3cg
Merged-chr12-32285266-50,11.80762332,-1.6908466819999999,0.609456276,-2.77435273,0.005531166999999999,0.113238984,Ccdc71l
Merged-chr12-33303064-48,24.47360634,1.26048829,0.481866975,2.615842868,0.008900751,0.13757742,Atxn7l1
Merged-chr12-33303064-48,24.47360634,1.26048829,0.481866975,2.615842868,0.008900751,0.13757742,Atxn7l1os2
Merged-chr12-33303064-48,24.47360634,1.26048829,0.481866975,2.615842868,0.008900751,0.13757742,Efcab10
Merged-chr12-3547683-41,17.13831555,-1.671112045,0.560745206,-2.9801628719999997,0.002880952,0.08690160300000001,Asxl2
Merged-chr12-3547683-41,17.13831555,-1.671112045,0.560745206,-2.9801628719999997,0.002880952,0.08690160300000001,Dtnb
Merged-chr12-35563024-18,14.46694828,-1.769249342,0.580279318,-3.048961572,0.002296339,0.077506349,Ahr
Merged-chr12-35579132-39,19.17433395,-2.879792945,0.5796726,-4.967964577,6.77e-07,0.0009197610000000001,Ahr
Merged-chr12-35579132-39,19.17433395,-2.879792945,0.5796726,-4.967964577,6.77e-07,0.0009197610000000001,9130015A21Rik
Merged-chr12-36019740-52,30.45179395,-1.6564429969999999,0.460576365,-3.5964567919999997,0.000322581,0.031130783,Agr3
Merged-chr12-36019740-52,30.45179395,-1.6564429969999999,0.460576365,-3.5964567919999997,0.000322581,0.031130783,Agr2
Merged-chr12-36019740-52,30.45179395,-1.6564429969999999,0.460576365,-3.5964567919999997,0.000322581,0.031130783,Tspan13
Merged-chr12-36019740-52,30.45179395,-1.6564429969999999,0.460576365,-3.5964567919999997,0.000322581,0.031130783,Gm5434
Merged-chr12-36019740-52,30.45179395,-1.6564429969999999,0.460576365,-3.5964567919999997,0.000322581,0.031130783,Bzw2
Merged-chr12-36217096-47,22.61363037,-1.646554057,0.511000908,-3.222213567,0.001272043,0.060342948,Bzw2
Merged-chr12-36217096-47,22.61363037,-1.646554057,0.511000908,-3.222213567,0.001272043,0.060342948,Ankmy2
Merged-chr12-36217096-47,22.61363037,-1.646554057,0.511000908,-3.222213567,0.001272043,0.060342948,Lrrc72
Merged-chr12-36217096-47,22.61363037,-1.646554057,0.511000908,-3.222213567,0.001272043,0.060342948,Sostdc1
Merged-chr12-41241406-32,8.234910099999999,-2.020980298,0.661570495,-3.054822298,0.002251939,nan,Immp2l
Merged-chr12-41500339-66,23.95568382,-1.472582806,0.501606165,-2.935735062,0.003327584,0.09256857199999999,Immp2l
Merged-chr12-41500339-66,23.95568382,-1.472582806,0.501606165,-2.935735062,0.003327584,0.09256857199999999,Lrrn3
Merged-chr12-41852177-48,53.84723003,-1.647550921,0.405094525,-4.067077732,4.7600000000000005e-05,0.011556446000000001,Immp2l
Merged-chr12-52783146-57,52.1241505,-1.161950795,0.426656528,-2.723386891,0.006461634,0.11945528,Akap6
Merged-chr12-52824946-32,6.792946975,-1.795829886,0.685974132,-2.617926539,0.008846585,nan,Akap6
Merged-chr12-54293430-57,39.26383379,-1.157796733,0.420377169,-2.754185568,0.00588384,0.116011356,Egln3
Merged-chr12-54293430-57,39.26383379,-1.157796733,0.420377169,-2.754185568,0.00588384,0.116011356,1700104L18Rik
Merged-chr12-54293430-57,39.26383379,-1.157796733,0.420377169,-2.754185568,0.00588384,0.116011356,Gm7550
Merged-chr12-54738433-21,74.05701045,-1.059425432,0.37802358799999997,-2.8025379,0.005070226,0.109100534,Sptssa
Merged-chr12-54738433-21,74.05701045,-1.059425432,0.37802358799999997,-2.8025379,0.005070226,0.109100534,Mir1892
Merged-chr12-54738433-21,74.05701045,-1.059425432,0.37802358799999997,-2.8025379,0.005070226,0.109100534,Eapp
Merged-chr12-54738433-21,74.05701045,-1.059425432,0.37802358799999997,-2.8025379,0.005070226,0.109100534,Snx6
Merged-chr12-54892729-18,11.31280137,-1.701971793,0.63032707,-2.7001407289999997,0.006931015,nan,Snx6
Merged-chr12-54892729-18,11.31280137,-1.701971793,0.63032707,-2.7001407289999997,0.006931015,nan,Cfl2
Merged-chr12-54892729-18,11.31280137,-1.701971793,0.63032707,-2.7001407289999997,0.006931015,nan,Baz1a
Merged-chr12-55465025-19,18.64205869,1.387519884,0.534985956,2.593563191,0.009498708,0.142000116,1110008L16Rik
Merged-chr12-55465025-19,18.64205869,1.387519884,0.534985956,2.593563191,0.009498708,0.142000116,Mir1198
Merged-chr12-55465025-19,18.64205869,1.387519884,0.534985956,2.593563191,0.009498708,0.142000116,Psma6
Merged-chr12-55465025-19,18.64205869,1.387519884,0.534985956,2.593563191,0.009498708,0.142000116,Nfkbia
Merged-chr12-64970820-13,10.95488918,-1.709122765,0.622954949,-2.74357362,0.006077442,nan,Gm527
Merged-chr12-64970820-13,10.95488918,-1.709122765,0.622954949,-2.74357362,0.006077442,nan,Klhl28
Merged-chr12-64970820-13,10.95488918,-1.709122765,0.622954949,-2.74357362,0.006077442,nan,Fam179b
Merged-chr12-64970820-13,10.95488918,-1.709122765,0.622954949,-2.74357362,0.006077442,nan,Prpf39
Merged-chr12-64970820-13,10.95488918,-1.709122765,0.622954949,-2.74357362,0.006077442,nan,Fkbp3
Merged-chr12-65003124-4,6.020221818,-2.066200827,0.6856911170000001,-3.013311351,0.002584136,nan,Gm527
Merged-chr12-65003124-4,6.020221818,-2.066200827,0.6856911170000001,-3.013311351,0.002584136,nan,Klhl28
Merged-chr12-65003124-4,6.020221818,-2.066200827,0.6856911170000001,-3.013311351,0.002584136,nan,Fam179b
Merged-chr12-65003124-4,6.020221818,-2.066200827,0.6856911170000001,-3.013311351,0.002584136,nan,Prpf39
Merged-chr12-65003124-4,6.020221818,-2.066200827,0.6856911170000001,-3.013311351,0.002584136,nan,Fkbp3
Merged-chr12-65003124-4,6.020221818,-2.066200827,0.6856911170000001,-3.013311351,0.002584136,nan,Fancm
Merged-chr12-65023043-8,10.22124374,-2.117184347,0.641242697,-3.301689604,0.000961044,nan,Gm527
Merged-chr12-65023043-8,10.22124374,-2.117184347,0.641242697,-3.301689604,0.000961044,nan,Klhl28
Merged-chr12-65023043-8,10.22124374,-2.117184347,0.641242697,-3.301689604,0.000961044,nan,Fam179b
Merged-chr12-65023043-8,10.22124374,-2.117184347,0.641242697,-3.301689604,0.000961044,nan,Prpf39
