PCs1,PCs2,PCs3,PCs4,PCs5,PCs6,PCs7,PCs8,PCs9,PCs10,PCs11,PCs12,PCs13,PCs14,PCs15,PCs16,PCs17,PCs18,PCs19,PCs20
-0.0008452969202789127,0.003594779899958484,-0.0047071449153964036,0.005831890762631017,-0.004680633295022988,0.0071667221161103,0.0055523288780266735,-0.002617902417049065,-0.007133970974341542,0.0014041055915896843,0.006774926947957977,0.005347558427513588,0.003978396650815929,0.0016547238232006093,-0.004347513486250925,-0.004868857815120411,-0.0025274786481746885,0.006667274000180353,0.001980210650828735,0.00045706507511536845
0.04421386032939962,0.012775284189651528,-0.009585184136405257,0.002348395085269645,-0.0198853001673065,-0.04116156856551165,-0.031994593380249334,0.040446230675240794,0.006964915655854089,-0.015142726918804948,0.03043194152377465,0.0007573822994918752,0.004472841485409051,-0.012843375567038184,0.014102277773727922,-0.000704208097466732,0.011635034523516831,0.005858492824941286,-0.01447206733444283,0.006806777060529531
-0.03853057866064234,-0.037897409739369003,-0.005673877675385733,0.012608504884427626,-0.004413040210402639,-0.013476357337903257,-0.000505822207708686,-0.06273086452025,0.003898053160891109,-0.019403904482347026,-0.03912635532803813,-0.012519818231014827,-0.01476295929968111,-0.03582814910077997,-0.03367077819805648,0.027909690887050656,-0.01595140111646051,0.009674895929428717,0.033935546681261405,0.014067713592517015
-0.005312397105574049,0.006801203168353521,-0.005824541740484362,-0.0056641008506252725,-0.017419699108490328,0.005794180198042135,0.004025837809400566,-0.003161434633408274,0.002598290881931522,0.005171115105968319,-0.0016548070690369841,0.0038089927352207825,0.006853265818598567,-0.0060180596472150915,-0.0018343798935192043,-0.01133997134872496,-0.003158710801360676,-0.004622725574488625,0.01037765706334339,0.0005408089122568941
-0.0029518927796945145,0.0024748540979858107,-0.0032492613434717986,0.005992934057560076,0.0037981796941772075,-0.0011456732963731461,-0.01403001049927084,-0.004027737671897619,-0.015695311889448987,0.0011279617352632778,-0.000859730547735289,-0.01624158048296644,-0.005158643109309635,-0.004575080054686711,-0.007637177201791213,-0.005814614141474351,0.007646348060844289,-0.004497356044138622,-0.0009290379712137954,0.007533254066275656
-0.007484369492668358,-0.0035666785522027334,0.0007204060964246304,0.004904994122917599,0.007981602996624747,-0.0024411284075213863,-0.0002617504732734531,-0.02228721206208649,0.00862733296980707,-0.013748746342399781,-0.0007781475507298438,-0.015818802760967463,-0.004166693689393258,-0.010866469640392349,0.002736661028523193,0.016387395389956948,0.0043308969005874,-0.021869444714766224,-0.002154348945253183,0.0069279691073949315
-0.000284739795992285,0.004579590036010897,-0.005002710818460808,0.009554030473391071,-0.00044661368788490377,-0.0004942854578945445,-0.001900879629814538,-0.01289323352907024,-0.008488938857479356,0.004938663010605133,0.003960294132854156,-0.004665995860178371,0.003938615620698248,-0.009699303344564404,0.008367217081127531,0.00362169664737493,0.004173303327841863,-0.010370497001020473,-0.006111001609636025,0.0018508598448144912
-0.0008883785883178173,-0.00852573806502682,0.010259672702967305,-0.0011129619385082793,-0.0007736374797305244,-0.00014998765249228695,-0.008811084810415868,-0.023203120087123805,0.008204448124635628,-0.005081569709582614,-0.004998612063785196,-0.012601079024568423,0.016437855501012934,-0.004081033911443436,-0.006060155091837452,0.0012258217153377246,-0.004291484982306458,-0.007940899428309178,-0.01243502182463579,-0.005008690017828355
-0.010321006244988535,-0.02324741543054567,0.014104956446668612,0.017645768327451124,-0.031954141148701994,-0.014106850831580421,0.022335128544996277,0.015276894620074647,-0.011085150163001075,-0.013245862376464993,-0.03653325269485782,-0.013381375275204409,0.02710896784775185,-0.005912703954012946,-0.01015642866274227,0.02313311901164351,-0.011800534889571593,0.04012051152070671,0.03503357552884742,0.023097950723367112
-0.011781032915659545,-0.0017066637539068935,0.0002628079528865021,0.004199454807259687,-0.01299204542803784,-0.0010551335816814827,-0.007399975849697176,-0.010848191798189898,-0.025136241075793823,-0.006918783064011782,0.01676966064404112,-0.03147080501084663,0.0020168154536783734,-0.010420960820802969,0.019820989922693648,0.007340364723499672,0.0027600957479869217,-0.027476950875183495,0.0062098679652209995,-0.0011904891395206677
-0.014784839373468344,0.00675483786324238,-0.009914956460553744,0.002486214330699702,0.008692145417786571,0.0040287312578760545,0.001134013436707177,-0.010106130482834897,-0.013663021535371862,0.00224155313769546,0.0015954761836834675,0.0011590254943623264,0.010819701376843299,0.002879540582764021,-0.01953771308738744,-0.0007711630970797101,0.00822796541547954,0.0018184972830624878,-0.006040602258120113,-0.01413830726115166
-0.0658553293756861,0.10313215871532788,0.013435889448877313,-0.0303674120679345,0.046653677056575305,-0.022960270942138455,0.07382343746014504,-0.005087368417813513,0.022423443126009236,0.005634894551787055,0.055725930850652375,0.03644341686421213,0.04643799777474964,-0.011135189784028901,-0.021508140466291882,0.006223083134142315,-0.022099055239081736,0.10094075475397314,0.02561555399069911,0.001766520642632759
-0.0007664643871255657,0.0006938782464965994,0.00022932567878035837,0.0027793582364076096,-0.001540542753296483,0.00020501424418454205,-0.0006685180905114527,-0.0006431750710603592,-0.0012861528244027937,0.00015673392692201922,-0.0016716381227269686,-9.110540476639314e-06,-0.0060132343720350956,-0.0020164131601844155,0.0019010797275831692,0.0005401685584860313,-0.001793582374857773,-0.0029215335033607745,0.0005648525266891296,0.001082206360725753
-0.012176592846811001,-0.010722609604103038,-0.014731575526845083,0.006099403796722224,0.0017727367294665549,-0.009223176209817868,-0.004558676010481609,-0.003194083288686458,0.011047397308392343,0.003033152586167267,0.0189500129408773,-0.009172205668782152,0.014448429440657976,0.01877700746265955,0.014762443418113648,0.005716844135241017,-0.0029700946881067907,-0.010189450803315084,0.022789678495079964,0.01988146031910672
-0.00038351832271587904,0.0004173275114713906,0.005676849120324806,0.003119488502676426,-0.004540827246722746,0.008885624334939444,-0.0014752543567030682,-0.0009458266202615322,-0.0061771432125913685,-0.002452167840625934,0.006464568743227827,0.004674942258351172,-0.003302661598943329,0.005459005640603809,0.012724539903054128,-0.010549367342418773,0.023461523892142833,0.01843305707590418,0.014023591696329501,-0.0001275760111873514
-0.004067583378802873,-0.0071028997074624595,0.004148442365827242,0.002137088137186315,-0.005054184153038969,0.0015337417191198844,-0.0036636676784036026,0.0060267145007104036,-0.009541860841538363,-0.008675763416477189,0.00799115348871851,-0.0034950717677611548,0.01269334346488659,-0.005125392953884345,-0.011460144905520196,0.00626553463232109,-0.006017431320825401,0.003346577498127279,-0.008414875430646939,0.012652150579559875
3.499665686342767e-05,-0.0012449084997818065,-0.000603570983897263,0.001161979038159406,0.0015180131925057838,0.00024307689525077857,-0.00406072769195445,0.006910128171386806,-0.003281905977836796,0.0016984344691933276,-0.006078062914995091,0.0051123713225304955,-0.002035607917742503,-0.004378339607341794,-0.002537803728142225,0.0014156543940201068,-0.0009284545739321079,-0.005361019052737426,-0.00501286683025567,0.0013621344821749181
-0.00037195402878832667,-0.001074491403518821,-0.00020756644776818487,0.0016230628085180743,-0.0004593037162428037,0.0009651436722486195,0.0006674932914882198,0.005440463679583508,-0.002755184655391922,-0.0024565935434563983,-0.0028680665319977938,0.0015096581088797204,0.00208103827147855,-0.001021697276350683,-0.004699810869206296,-0.005094314872460195,-0.003913392579566195,-0.001073581524941667,0.0038803401651598328,-0.003257991199702169
-0.003835078873996283,-0.0018007906592520653,-0.004458883984436516,0.0070911446063891175,0.011862134565096109,-0.005433466500079623,0.006792633797396623,-0.019608884483606343,-0.014569918314614343,0.0015321194817274272,0.006488191818819088,-0.0031560316208801642,-0.007743983270806233,-0.000415481416822276,-0.0069870392945434075,-0.0018838090031802546,0.0045316876980032025,0.010913714504133289,0.009045264526317999,0.004946641205195559
-0.0038511368779595265,0.0017224499722375511,0.002018665350636949,0.00117928048604272,-0.001995534080859,-0.001853799115607967,-0.009863794284430863,-0.006776113127886069,-0.010333011091825708,0.0030151399811150477,-0.01795833820189939,0.018452575087490847,-0.0015269305303499564,0.00041249285982278153,0.0017606807799279121,1.3106212983534707e-05,-0.002694265883447439,0.0008206903748833811,0.005156185933145405,-0.003995815949479274
0.016712928892398126,0.00959673513953313,0.004623738376233279,-0.0028926821172490743,0.013207796776864919,0.0061211271868802045,0.012897799837466969,-0.012110354177680712,-0.007998892927625244,-0.003726532241941127,-0.04312040337901029,-0.01471215989753802,-0.0161341389531979,-0.013285442516587821,-0.020437340822574694,-0.03915336013367885,-0.023689556645265352,0.02752163441710486,-0.0180147424608887,0.017216894593886218
-0.003864661582743683,-0.006474716172631651,-0.006313319427342716,0.006548337271914588,0.008838544886873256,0.0013963692412702524,-0.00899246833569991,-0.014620861846628731,-0.008154226760508275,-0.008253278144462117,0.003120080119987909,-0.007270299930194614,-0.006547107021446598,0.008323510146242616,-0.005102503097270487,0.0017204518264370497,-0.005492547209766263,-0.002611998212157002,-0.004834007118286507,0.004589819258759663
-0.006243748480324796,0.007389643683300382,0.0032268593641797028,-0.0043747600840050044,-0.009486653020550151,-0.004045061428707365,0.001250677852010053,-0.00534932954071727,-0.002675094998832331,0.0035565098275231353,-0.001641187734060925,0.009486783193575798,9.480615929317586e-05,0.0030308871961695913,-0.006744550590085187,-0.006193183207572936,-0.005763145502590429,-0.00452510648909508,-0.013693520845321175,0.007558565593877314
-0.0023115475018406404,0.00401166190403767,-0.003311149194750324,0.0010744144461325503,-0.004856011477905345,-0.0018741281721634609,-0.0049837839161173845,-0.002042900034563923,-0.0030187247246025867,0.009993098677791324,-0.0013324888530478367,-0.013310430539425284,0.008076510962533636,-0.0046238629222997,0.002043943306971793,-0.004113770400186771,0.009112833935023578,0.0028541318349619912,0.005869094564401206,-0.009884256361516325
-0.00015398785982318256,0.00016628627929643025,0.0007570061023749608,0.002632150517387319,0.002201262157710536,-8.986467556974732e-06,-0.0015058964968097575,-0.0035840148554385485,-0.0019736447506251732,0.0004633887266255371,-0.0067040553745618785,-0.0001364542369846598,0.0013137199968289504,-0.0062166005745592536,0.0030921864163349173,-0.003130886815324111,-0.00452065649830985,0.004443706770921671,0.004510840299420372,0.007512757100299466
-0.00421897301331007,0.002808485706152454,-0.021765719868028475,-0.003996537052929094,0.014111687737743761,0.010649385708382274,0.024162484946485787,0.007328278364656169,-0.01560429019997469,-0.0037855922138197197,-0.001673797899649975,0.004331806091386509,-0.009648148551095465,0.011343428706295918,0.014250427830200587,-0.010539832172053282,-0.014589994015891576,-0.01589220693974157,0.015417257859965356,-0.007204256684059904
-0.001469235763890843,0.00195511729064216,0.0010028473842094313,0.003569946029252298,-0.0031003585995670988,0.006047313349743376,-0.005533780887088352,0.003015443965145463,-0.003197800232321919,-0.002051791734940298,-0.0001102921440244196,-0.0021151410153586675,-0.0024804625327465974,-0.0034587739412786467,0.0015472086796267832,-0.0013240525901030188,-0.0020513989013754832,-0.00013828916184801827,0.003956536040345005,-0.004102589551033307
0.0003882422858042532,-0.0008649851888758809,0.0032183539027855804,-5.676865435290774e-05,-0.002147090013769792,0.007373869184685025,-0.0030249319886943475,-0.005000751767602936,-7.664152335147202e-05,0.0003902118117181427,0.00392867606365132,0.006817099792721319,-0.002588382230118444,-0.003708527387186565,-0.002112049010085625,-0.012195134508045033,-0.017354964730114456,0.010299893245260507,0.00623352546050551,0.00022312007817028689
8.223771345864739e-05,0.0017436657342497469,0.005238091570339391,0.001002518784178373,0.0004087563299826132,0.0069010558390742716,-0.0012608675418384373,0.0007166515395593986,0.0015315086224840738,0.005542248323998497,0.0019531805944292845,-0.006925844872859602,0.01014742556890649,0.00903408772303948,0.01024433262103663,0.0036289321834479587,-0.010727006780714116,0.0010479565871601149,-0.002422886262680247,-0.0012313428271170932
-0.0012843471483458902,0.0022315898974020996,-0.0023026280599799157,0.00010024337307754059,-0.004475423071104108,0.004941621514342473,-0.003414458245275465,-0.00019515435762101032,-0.009724077158964792,-0.00640465892749768,-0.004586229320345018,-0.0062038555773015515,0.000988849422620534,0.0005695909109900953,0.009407404141130494,0.0029010886939340812,0.0010797250345572483,-0.00249401673332726,-0.005672678316602508,0.004701358481582126
-0.0019559951269330147,0.0038208137746119798,0.004211044030046444,-0.002603469002801871,-0.004419353942063822,0.003933252986957877,0.004276019411517033,-0.0039692355361460015,-0.006534515050385748,-0.007139220267709885,0.001979422896093431,0.002739785741725133,-0.016619855217633005,0.00866057622790607,0.0053563661310893716,-0.011064803675132556,0.020383871989053157,0.011546926056621037,0.006828938968096503,0.01327717135270424
-0.0016212284919943044,-0.0031944003315749043,-0.004202047798756199,-0.0008030153071243078,0.011490745023691474,0.012673533968492837,-0.027493949497807518,-0.01639054805706521,-0.02116480489963513,0.0015077356661267268,0.01671903222903185,0.010987391590787083,-0.007616968147084029,0.008085938455325426,0.00749913621941791,-0.004307906767209604,0.010501237192927337,0.00827617106661462,0.015649282611429262,-0.010545716275487267
-0.0012525098108737136,0.0010821213640324185,-0.003404182519244539,-0.0011925742928605531,-0.001452421541980968,0.0005791120936330498,0.0019955634452311945,-0.0004922493965082316,-0.0036964604689862803,-0.00476329168325103,0.0022473538751033024,-0.005465401279764119,-0.001050710313087559,0.0037280549645440767,-0.004536028018657617,0.004644586209576335,-0.0006360711569397724,0.0038075115529232605,-0.01394793541383554,-0.0001627189184559349
0.0007129514856024644,-7.001821543418756e-05,-0.0003794291867883924,0.001189425456409522,-0.0005338555682695903,0.0001367129117986915,-0.0013075728825468075,-0.0014539131057767134,-0.00016290447758412655,0.0019257263446061676,-0.0007121874669973686,-0.003234046613231007,-0.0029253347583295623,0.00025033928086819115,-0.0025415347729610257,0.0017807038505609901,0.00044386777723894803,0.00037879552516986134,-0.0012787711093996358,-0.0008807167234813753
-0.038019773792454935,0.06127000366474346,0.031561903128322764,0.035734324116186426,0.061981659443693965,-0.02500553101648017,-0.0037099523557831055,0.00906686490265584,-0.035114477841167724,0.0031280381713770736,0.0027926963679162017,0.009665605833882693,0.00040189347550997277,0.029397232375922226,-0.01884741981885691,0.015318510993590861,-0.007475115344598774,-0.024283992456897607,0.003677447262183275,0.02326975326181085
0.0011558796851019147,-0.004507374272766482,-0.000897475821005888,0.007961941800970988,-0.007584920996022765,0.0050870430311645495,-0.006800398378971276,-0.005240937893029491,-0.0040613344817019385,-0.00830835045220297,-6.60858322926208e-05,0.007919665753048987,-0.008845773323954845,0.027774365875077558,0.0013035124095296022,-0.008094979957867654,0.029895448552093706,0.007151469063960857,-0.0020776273681629162,-2.7938558524680135e-05
-0.0013111331785448988,0.00025284873885387675,-0.0006592127834820043,-0.0012416106121369993,-0.000863426867402504,0.0012196014191860622,4.664865152426306e-05,0.004414747703658128,0.00023732137889369872,0.001751024500921783,0.0009782217311010116,-0.0010581610914164336,-0.0010232294686236387,-0.00014930305974800235,0.0018024740248274015,-0.0028496667390392563,0.0019168751426794485,-0.002731891544740905,-0.0011089363968345646,0.0024119106131648103
-0.00861504119354829,-0.005633539250593398,-0.003583867690944613,0.023295946114904265,0.0019162620153256988,0.027353867915922318,-0.014124553143349478,-0.008281303289662608,0.032326365194902056,-0.01350175542746965,0.006183416118112676,-0.015996316184873578,0.025436641689389677,0.007555949695175278,-0.010739650214088951,0.01818315151000136,0.003385669198534869,-0.003789961406687853,-0.019397333898786957,0.001924627902701516
0.0003950505930367714,0.000968513523798041,-0.0004952641486989959,0.0015440928350509335,-0.0014087981347951054,-0.0006874848011634568,-0.0003791939596097803,-0.0013167824649557018,-0.003638869135312211,-0.002838597355560563,0.0012755768125302506,-0.003851665118929874,0.0020943835741275216,-0.0033869528039189773,-0.0022792901402992846,-0.0014302359309773336,-0.003229378693072869,0.0067369320098814856,-0.003773722758935292,0.0017195794412784697
-0.004046908144734951,-0.0060940038942648,3.3436646095180635e-05,0.006337119591624763,0.0039994093423286695,0.0065795068254578025,-0.002043440394412039,-0.011422115474048446,-0.006773577910101986,-0.002029253466889969,-0.0023271426765522235,-0.00648421842757894,-0.0036247269231281616,-0.004530399671417361,-0.006403850950801331,-0.001570920353037521,-0.0020105873265131168,0.0042885815381571825,0.0032571346135984386,0.009808257183101339
0.004100181175601723,-0.004851992130750347,-0.0019730276437053846,0.006241868589088353,-0.0025064467677702925,0.011934350561865275,-0.007301663788375438,0.0031907064180742464,-0.010230068413174457,-0.011093145805329201,0.00026041995870102396,0.005687165834105165,0.0007596792009410385,0.0043180184768742535,-0.011775882568305258,-0.0021911420682858675,-0.005603731743398128,-0.007630047017851242,0.0040996594581513965,-0.0010138715670707126
-0.015797695177363506,0.005868488598088656,-0.004610968556325601,0.024726373849156588,0.0017857578338739508,0.004229469822949024,0.0009312550350974743,-0.004361579090908093,-0.027640328850985385,-0.03708137817745016,0.007163446088076239,-0.00657741842149571,0.006261234504360451,-0.005285974570303992,-0.005637050393486972,0.0011449128514721733,0.0016165905974908604,-0.008752630883337519,-0.008752609877680879,0.0016402675292079495
-0.0007581111201383955,0.001167187123418066,0.004926241070304208,0.00028602604174021544,-0.004410458534681801,0.007900591806186302,-0.006061114383034311,-0.0005834193598898966,0.001093572601943945,-0.0021593658609243317,0.001879771926253467,0.002951873390770192,0.0017676812374179405,-0.001416473045544486,-0.0037050793429182004,-0.0037690550703436973,-0.007971622207922179,0.0016008877164878639,-0.001322560180501363,0.008458371938452199
-0.02083097207615951,0.026254817994468313,0.011880035886001953,-0.004586797388821323,-0.029168345610743652,0.0003071884927157683,0.007143870161183088,-0.0017387828024042443,0.013929000457588032,1.4583755341658155e-05,-0.002855510312356991,0.01117359344925169,0.016375296763018004,-0.02183648478149113,-0.016368579199378383,0.0021820762695179343,-0.017900014870572304,0.017937483055514514,-0.027841610511309036,0.002690433796205513
-0.0035809994189638064,-0.0007992210834408964,0.014122725450238289,0.004574853897010125,-0.00015612500948420966,-0.008104811930208459,-0.032081593720445487,-0.001999369306484541,-0.016015386150537134,0.007646428044355583,0.012278380116540094,-0.006481560763421149,0.004996765374400661,0.0031003461705792846,0.0012658437991849287,-0.004821826639065704,-0.01614594318278601,0.01610039219500331,-0.010949643989306663,-0.005093691389871683
-0.004064880001925432,0.00672608393309198,0.010883249518837282,0.01052331672252154,0.002202409203972686,-0.001223645750365953,-0.009009307362776855,-0.0002747604360584387,-0.004091659782961194,0.0007213417506497035,0.0011990508006662173,-0.0029789783652861396,-0.0005991834713882519,0.001750925078350295,0.0004204529125956344,-0.002236784327015842,-0.004865104773989413,0.006364246002254582,0.004128841770670056,0.0018273769749198897
0.004357972677223951,0.00014007151673795857,-0.003488425679663683,0.004774885800768464,0.001970153834761469,3.049344527566915e-06,0.0011165074779002158,0.00035496724365294486,-0.0003321786202471604,6.387612497656044e-05,-0.0042530922888454345,0.008041615032740436,0.007233744755560878,0.0012797101564354229,0.006090375888783062,-0.011209393236881894,-0.010783902099406602,0.008916354946212145,-0.0005636900581686925,0.00018705998519313825
-0.003246421123595201,0.0004246246978604532,0.0032976166594878764,0.0024306733702020894,0.005323300153706601,0.0034135777506120717,-0.017347713598569445,0.01408242848939559,-0.012792139862557969,0.00865948113012791,-0.0041945908178954595,0.004179854045513681,0.0035843025524989647,-0.001276621822057798,0.0022631077032133295,-0.015507760219142734,-0.00855162735497648,-0.002832368016539856,-0.009676984739964473,-0.00563300059910943
-0.006581197781565985,-0.004622865869600077,-0.012069999608106117,-0.006679013431818471,-0.01221308347090027,-0.0026105595218017187,-0.0018032497371417839,0.0034930697573490577,-0.0027179797226659,-0.010492281797892989,-0.006629240385599461,-0.01100846392254888,-0.011401520639283989,-0.007883536727698304,0.00915233752869582,-0.0010737707486819295,0.013031461755065669,-0.017939762688378817,0.003409252302576879,-0.016000963718666626
-0.011542413167167349,0.019075862083347644,-0.00045361479300544925,-0.0030681422802064863,-0.00920862265908932,0.006380876702999729,0.011664209699229653,0.00035346145567040544,-0.0010168236037817547,0.002111620677651111,0.010545993685395782,0.0014753623198667208,-0.009386098648119245,0.007910346469897904,0.00901366833393503,-0.013992043519884007,0.039639745841739016,0.01565421598216364,-0.01605942656499891,0.006601003140649816
-0.008067755025731869,0.013863055827728494,-0.00398994666918143,0.029334417500835982,-0.01189858233877996,0.0014597284052123996,-0.025690493608688986,-0.032128673268676716,-0.06381419063301298,-0.004250832181270599,-0.01650038487710635,0.05246524305212416,0.0405042772329301,-0.049871823871445384,0.010618504137071539,0.014049415087741412,0.011025549026586595,-0.009132757383184645,-0.02881839209830328,0.004696056276889449
0.0011294267632013671,-0.0016680143585840418,-0.003553400760635969,0.0017687909234889137,0.002833671603465834,-0.004170181087417132,-0.0027533853323505704,-0.004269222180874348,0.002196776605596694,0.004016411605896699,0.0004465652156369254,0.004573643010937627,0.0037250753301871693,0.0019334164140760255,0.0019276552397503308,-0.01038763585478385,-0.0012900062933285021,0.0032501309214750533,0.000800711267560879,-0.00702761550575252
-0.005781670456551862,-0.007076060414563912,-0.00259216910957477,-0.0061888484364036695,-0.005822546383423869,0.02159396364185102,-0.010219048072249683,-0.004702708031451126,0.0012479288210229889,0.004582628550455915,-0.018489578991654702,0.0007247066947003409,-0.003644137694418812,-0.021186283987351853,-0.0057715652675795325,0.007570653291168738,-0.006152536028861565,-0.006474029174252041,0.01011965626984717,0.009540443894756612
-0.052869878717500006,-0.04132049434975009,-0.02272750474500197,0.0031779707111024495,0.015571020821182398,-0.0031187913929006865,0.018361727948105346,-0.027061582553447924,-0.0008578370351523191,-0.06448884397585124,-0.033936074944883564,0.010681568404181286,-0.05495621710910088,0.04644487043744624,-0.002400657894751597,0.027679744051712533,0.017533538607246598,0.023515619408074163,0.002264626698653398,0.0021098197459103775
-0.0005960437872240202,-0.0017556706570771605,0.0003556188666641397,-0.0011470091435843942,-0.00021556954427522025,0.007743923922975811,-0.009516281312950304,-0.0016858200132569034,0.0030452129397177843,-0.0010403500608367718,-0.008961970490717319,-0.004013245138049574,-0.002631853238429886,0.000885056386863671,-0.005407467385698034,-0.009017981136814466,-0.00045867092049013957,-0.003333521363262922,0.001991352840213821,0.0005473373037991378
-0.002311341566955792,-0.0070186031765942245,0.004863747908023437,0.002816950458004313,-0.0033929632892469703,0.0009991505382037132,-0.0036507699654619074,-0.009893402189065311,0.00792629221201875,-0.0005384141826218037,0.009865894710778183,-0.0067440603985417825,0.006777527710037652,-0.011902163971751112,0.004930280178811511,0.004052867978955526,-0.0007700091780595365,0.009673583691990636,0.003697085570443364,-0.0006285471628015289
0.002910354068004075,-0.0008004742398265254,-0.006056701097881116,0.0007846482337330129,-0.009350875512537897,-0.004732727807223639,0.004787924624957452,0.0030109065174465668,0.006973164130481986,0.0013603490847909979,0.011537680503666582,-0.02084409001348036,-0.006991810708966112,0.015912772410127937,0.006479454969864956,-0.00027386377660835494,0.00614898067683759,-0.010026008027354625,-0.027301234723380478,0.019463440792910087
0.002155029647738435,-0.0013919452728074965,-0.0005891061819242872,0.0003332622145845313,-6.146145948787802e-05,-0.0022110606134523483,-0.0045899530218187976,-0.0009320874121758755,-0.0028360973827789805,0.006756026320739054,-0.005779695994456853,0.0029365938688926964,0.0022659438151237136,-0.0018971947031782336,-0.003523101213261559,0.0008741801993415509,-0.0012610007032464914,-0.004851073703957145,-0.006341345903894943,0.0023928369360810683
-2.119191303993105e-06,-0.000104532706476717,0.00020451366133546363,-0.001905506944450632,-0.0005308545388881884,0.004305621432360818,0.005876596709425401,0.001666461871914643,-0.005936738447037338,0.006802992728011974,-0.003236724840839312,0.004023618506948782,0.0056281889980740445,0.005895644857354983,0.011051489042448554,-0.00043303535141549655,-0.0030701849090345335,-0.010750930462059266,0.0016840025050696215,-0.0030064034688568695
-0.0033673739839395213,0.001812546461202021,-0.004458734107745773,-0.0016007040155519698,0.0021602890932871394,0.0022933214182877097,0.00033817782291836133,-0.003062232520504805,0.005063309218623827,-0.00037536923943455515,-0.004440557212501151,-0.0027804076585687685,0.000711193477829751,0.012596475665233071,-0.006846676881635812,0.008159638279313559,-0.0011468505480323077,0.0015750133470834797,0.020095086652400843,0.021519804349400047
0.007774535768126499,0.012774805226556475,0.016764141166430838,0.017285711386024062,0.005568258022182256,-0.007121190540649389,0.00946507567496558,-0.002835080197807051,-0.0013838827284715742,0.04174596232040053,0.0011486657650258876,-0.001283701110742358,0.017861886578771934,-0.045176735188671144,0.031711035022533765,-0.033919686412169574,0.01047909126692188,0.01219366199776194,0.02502539728450964,-0.02683401712228331
-8.225807766612216e-05,-0.0004290569559790649,-0.002851173144377077,0.0027082426886433364,-0.0005958675531670603,-0.0011811985028872725,-0.011714466080968922,-0.0006506172854121234,-0.008126761632495849,0.0022116587330432824,-0.0037136094346170967,0.007755484342502972,0.008498021376370202,-0.006220565701292316,0.0043114030123448735,-0.0020057422435907956,0.0019261139078133632,-0.007653396523927293,0.0031884303756496905,0.008706970432731786
0.000927914109250928,-0.0002933760770530199,0.0017170068499470796,-0.0013421367392577519,0.001183379362003095,-0.001319683087822204,-0.0011336671244269094,-0.0014034559287471372,0.0031277514507287722,-0.0036646111105016095,0.0005614288576873434,0.0019324580799845842,-0.0011493674536499363,-0.002409533434998468,0.0018934039876862825,0.0023017209025456187,0.004864099660216259,-0.0006628809347504981,0.0001571573605896043,-0.002385848535668095
0.052129726266223475,0.020398408440757094,0.024316229201631664,-0.0008178415652478826,0.02066788522475571,0.024593137375235687,0.0007667743247435614,-0.04844706004043839,0.009149125262856363,0.009946956409340575,0.01013606293270245,-0.01840769208060591,0.025063431846286666,-0.015980637963960473,0.008230760324932574,-0.02019122838376267,-0.004243337809748955,0.022201535869450277,-0.046933090845407074,-0.00771838782860491
-0.005483680801693398,-0.005589572334776044,-0.021816514561822473,0.00393278657658272,0.006156960745043881,0.009700369270693097,0.0061963631265192646,0.01021619928513547,0.01677019307304304,-0.014807112020808885,-0.003829726183735346,-0.015973155124182903,0.006617154844928519,-0.0011954232631376917,-0.005057686714526123,-0.025159562131185528,0.011930516997829722,-0.021433353938307725,0.010876843511090764,-0.018493945658285726
0.0001663630932836793,0.0007746288345747818,0.0001676162002467525,0.0010910480888160364,0.00031885055205825054,-0.001130089486131493,-0.002093322445481962,-0.0015188433817763256,-0.0007860143354558755,-0.0021161058475518404,0.0002694712369369642,0.001555922626179669,-0.002077945213651966,-0.0016102288012016539,-0.0016872513045549408,0.00047030843020006265,0.0013046094141086107,-0.001182764569709666,-0.0023478208395507575,-0.00018934968240282262
-0.0028824415108008776,0.0028027506745802885,-0.0021197521702537693,-0.0012096680719872824,0.002288425178478104,0.004086576272867447,0.0019237270737980695,0.008983786102792189,-5.854803332823247e-05,0.012102786226710856,-0.0014685215104105276,-0.0012364205921479088,0.011549868642655585,0.009815629183856386,0.0034068761077936235,0.010086845796829743,-0.0006866056420852071,-0.002988440413811885,0.0008805007803094344,-0.00013933393984693325
-0.007086401063612217,0.00503399189860115,-0.002979885591299347,-0.007472405582182876,9.569404249911746e-05,-0.0011655376633830197,-0.00960381624591788,-0.0023376936913228597,-0.0022156014465264497,0.00427909468410031,-0.015274386757073852,-0.0007269361318343124,-0.0004630759560130847,0.0045225427537324515,0.008602148496638533,5.969990325237671e-05,0.00144700745890884,-0.0019053455216512364,-0.01699689002384543,0.009816309135239914
-0.002061493161836618,0.010892591141196886,-0.01280521221176944,0.0022258661420550153,-0.0032057888080251873,0.006944188219352912,0.030238363356757194,0.009318078220920414,-0.0176025095719265,-0.013653004656038721,0.027020371224250238,-0.007967028178547315,-0.021380354040450748,-0.029351646646141042,0.019200597573604507,0.0038974450530386675,0.0025132908947140993,-0.019011960610937094,-0.010063653499990097,-0.007748543970270349
-0.009482246890809199,-0.011863642045381786,-0.0022682321002745016,0.019635989608767137,-0.006192639151950781,-0.0019119561451753718,-0.0068931203836660355,-0.012022320497983668,-0.044099721490054936,-0.0239472017962023,-0.006894763815757737,-0.013424067335194662,-0.01647655460346829,-0.035336297295216944,-0.013544205696745307,-0.023614809251173166,0.008529408503314509,-0.024545421869749198,-0.005646955901479465,0.007134428468253592
