"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name"
"457","ENSMUSG00000002661",512.660763940751,-0.107967715796537,0.274251504746997,-0.39368139801508,0.693816276824619,1,"Alkbh7"
"458","ENSMUSG00000002664",1.35220822400981,-0.32484669884528,0.902159526858183,-0.360076781516209,0.71878971551122,NA,"Pspn"
"459","ENSMUSG00000002668",732.923925266541,0.105995945868568,0.221386305368185,0.478782758004325,0.632093183973596,1,"Dennd1c"
"460","ENSMUSG00000002679",604.457602371273,-0.376969592796783,0.333694510437967,-1.12968472961098,0.25860909397589,1,"Med6"
"461","ENSMUSG00000002688",0.151523965636129,-0.0984117779400697,0.448717947245699,-0.21931767727174,0.826402592618921,NA,"Prkd1"
"462","ENSMUSG00000002699",2540.63566740562,-0.383483497539926,0.21484460907798,-1.78493423309838,0.0742719851259776,0.857009541905411,"Lcp2"
"463","ENSMUSG00000002718",1191.73147454761,-0.309771684237077,0.226699615117905,-1.3664411563997,0.171800538373695,0.995825059274974,"Cse1l"
"464","ENSMUSG00000002728",3469.067715764,-0.676535774142101,0.258915483198686,-2.61295989634943,0.0089761834345097,0.437060607793225,"Naa20"
"465","ENSMUSG00000002731",47.3035613860269,0.386159761748287,0.382683217455903,1.00908465313817,0.312934037452177,1,"Prkra"
"466","ENSMUSG00000002732",48.0444059372305,0.0059147960818816,0.336745750638364,0.0175645752638868,0.985986217159,1,"Fkbp7"
"467","ENSMUSG00000002733",5413.1187841148,-0.069163646806613,0.295358219017894,-0.234168688572783,0.814854022169779,1,"Plekha3"
"468","ENSMUSG00000002741",763.576211786773,-0.142111661274852,0.156478296064934,-0.908187683842618,0.363779070025086,1,"Ykt6"
"469","ENSMUSG00000002748",1178.12000927196,0.273918699804438,0.220715246868108,1.24105019336577,0.214587207220538,1,"Baz1b"
"470","ENSMUSG00000002763",153.364508859089,0.0732847814351858,0.291784885676147,0.251160306899942,0.801690171599032,1,"Pex6"
"471","ENSMUSG00000002767",780.746231133883,-0.244678795369313,0.271317166618834,-0.901818334676385,0.367153378512539,1,"Mrpl2"
"472","ENSMUSG00000002768",2753.99503888621,-0.17750229905983,0.237021277402541,-0.748887614669176,0.453924945888247,1,"Mea1"
"473","ENSMUSG00000002769",5.17948084893552,0.0780801550818237,0.918181418173367,0.0850378297103383,0.932231315859336,1,"Gnmt"
"474","ENSMUSG00000002771",5.73410691356678,0.431640885638107,0.886175623467532,0.487082779313125,0.626199669532753,1,"Grin2d"
"475","ENSMUSG00000002778",334.578478436744,0.0667765472245128,0.26041835359108,0.256420280305467,0.797626329796436,1,"Kdelr1"
"476","ENSMUSG00000002781",173.188468740486,0.315037953710269,0.289711856824714,1.08741822707269,0.276852019454562,1,"Tmem143"
"477","ENSMUSG00000002791",4.50938187107215,-0.175650873135889,0.908191283493303,-0.193407354076619,0.846639956451061,1,"Pdxk-ps"
"478","ENSMUSG00000002797",792.468746332887,-0.137857242437369,0.232777274801517,-0.592228096814502,0.553697857228827,1,"Ggct"
"479","ENSMUSG00000002799",12.2044957002248,-0.108193241395614,0.8373509896432,-0.129208949095189,0.897192315217349,1,"Jag2"
"480","ENSMUSG00000002803",123.368220857072,0.0881201756903214,0.327720763278226,0.268887985029834,0.788015883145657,1,"Btbd6"
"481","ENSMUSG00000002804",783.942642929313,0.00764484202974753,0.292600446050267,0.0261272398348778,0.979155850229239,1,"Nudt14"
"482","ENSMUSG00000002808",41.7818454336936,-0.64766734681984,0.567807757213614,-1.1406454712738,0.254017486669074,1,"Epdr1"
"483","ENSMUSG00000002812",946.228851268356,0.085824687620904,0.173432810579069,0.494858425775069,0.620700059041397,1,"Flii"
"484","ENSMUSG00000002814",103.41172879927,0.0864858062100023,0.391885981358747,0.220691247770943,0.825332846718359,1,"Top3a"
"485","ENSMUSG00000002820",462.135378879125,0.19766500326665,0.304620888621262,0.648888538672767,0.516410423440125,1,"Atg4d"
"486","ENSMUSG00000002825",427.935205193257,-0.183537281120699,0.186576978760584,-0.983708077705633,0.325259066993953,1,"Qtrt1"
"487","ENSMUSG00000002831",0.432944677385415,0.076111532462491,0.448883636981394,0.169557377885989,0.865358244598267,NA,"Plin4"
"488","ENSMUSG00000002833",384.118511107077,0.16253215181231,0.221412535607428,0.734069330656532,0.462906484363998,1,"Hdgfl2"
"489","ENSMUSG00000002835",237.987308595258,-0.198577347102948,0.277102373727312,-0.716620880694302,0.47360805685279,1,"Chaf1a"
"490","ENSMUSG00000002844",1156.72754889143,0.520180841079087,0.215514522515827,2.41366955231932,0.0157927780754271,0.523300657303599,"Adprh"
"491","ENSMUSG00000002845",242.692522445966,-0.321545559298987,0.274495687316616,-1.1714047766736,0.24143611316776,1,"Tmem39a"
"492","ENSMUSG00000002846",149.970106319621,0.328945880593616,0.341266744494149,0.963896675842834,0.335097730612181,1,"Timmdc1"
"493","ENSMUSG00000002847",101.140240911956,0.663871985968081,0.272983066914379,2.43191635830037,0.0150191751843873,0.519361130938205,"Pla1a"
"494","ENSMUSG00000002870",1157.88625580841,-0.0475305700225071,0.201229823071571,-0.236200426442764,0.813277148625528,1,"Mcm2"
"495","ENSMUSG00000002871",351.565127206823,-0.296769376456744,0.258830073232644,-1.14657996557455,0.251555260487982,1,"Tpra1"
"496","ENSMUSG00000002881",1240.87999490767,-0.411116605386777,0.247596861007095,-1.66042737260307,0.0968285073098776,0.899585298938526,"Nab1"
"497","ENSMUSG00000002885",2463.46404556885,0.0674871596930202,0.191185216607061,0.352993609499239,0.724093231433447,1,"Adgre5"
"498","ENSMUSG00000002897",1190.56127556208,0.438371142570452,0.263492417018503,1.66369547758055,0.0961733005042331,0.896986179964405,"Il17ra"
"499","ENSMUSG00000002900",3.46627100682188,0.0496144368711517,0.926747048331694,0.0535361153407138,0.957304756015586,NA,"Lamb1"
"500","ENSMUSG00000002908",0.300376662027146,-0.116046300474011,0.450512684060825,-0.257587199161618,0.796725510002286,NA,"Kcnn1"
"501","ENSMUSG00000002910",38.1542606332834,0.113352196934681,0.455308565542567,0.24895687345483,0.803394141235239,1,"Arrdc2"
"502","ENSMUSG00000002930",0.57457252921229,-0.212497666217833,0.646762368765511,-0.328556014511839,0.742491299126829,NA,"Ppp1r17"
"503","ENSMUSG00000002944",16.2478644540751,-0.523594092963736,0.785534624812554,-0.666544893662297,0.505062878538475,1,"Cd36"
"504","ENSMUSG00000002948",286.246570647214,0.519193322714339,0.28679533294692,1.81032695818112,0.0702450988727164,0.849668570243328,"Map2k7"
"505","ENSMUSG00000002949",684.844835875806,-0.282648230548355,0.17196366448972,-1.64365089210606,0.100248335159682,0.902142658068091,"Timm44"
"506","ENSMUSG00000002957",537.909844305566,0.32160887597113,0.237536228259923,1.35393610619771,0.175756763061497,0.999528260927302,"Ap2a2"
"507","ENSMUSG00000002963",457.425771029063,0.153595078058721,0.234537153020064,0.654885915007168,0.512541209371864,1,"Pnkp"
"508","ENSMUSG00000002968",803.088427065774,-0.149703583562826,0.335732202198741,-0.445901771061589,0.655668202880216,1,"Med25"
"509","ENSMUSG00000002980",1.48926095764741,-0.112079139269267,0.717130048362803,-0.156288443811749,0.875805664909579,NA,"Bcam"
"510","ENSMUSG00000002981",543.858452793631,-0.105667458954647,0.220453101629302,-0.47931944787209,0.631711388880672,1,"Clptm1"
"511","ENSMUSG00000002983",191.965861163133,0.0612358723592398,0.278157721975393,0.220148022224085,0.825755875760125,1,"Relb"
"512","ENSMUSG00000002984",511.634117556112,-0.240906070104557,0.299653709067842,-0.803948233625954,0.421426872132468,1,"Tomm40"
"513","ENSMUSG00000002985",121.56754182179,0.103788940759226,0.480774721877279,0.215878531121524,0.829082432210444,1,"Apoe"
"514","ENSMUSG00000002992",11.8385398611453,-0.80857387357409,0.909918061679377,-0.888622731679552,0.374205870113,1,"Apoc2"
"515","ENSMUSG00000002996",998.88308393913,-0.239345986287326,0.397712017205978,-0.601807277458672,0.547302430329627,1,"Hbp1"
"516","ENSMUSG00000002997",64.1334713039414,0.166360369900283,0.407184408780721,0.408562720754546,0.682860593236313,1,"Prkar2b"
"517","ENSMUSG00000003031",351.908401024728,0.583717132732037,0.23403687032521,2.4941246732659,0.0126268185407415,0.504368306834007,"Cdkn1b"
"518","ENSMUSG00000003032",53.2371741750154,0.205027541781117,0.502055940401807,0.408375890577112,0.682997730880218,1,"Klf4"
"519","ENSMUSG00000003033",1524.27578778457,-0.330894121554708,0.282755275429077,-1.1702491529206,0.241900717572181,1,"Ap1m1"
"520","ENSMUSG00000003037",5832.31634372276,-0.346985982588184,0.254149246996036,-1.36528432285143,0.17216370437579,0.995825059274974,"Rab8a"
"521","ENSMUSG00000003038",21239.5459141316,-0.620775802086717,0.295503953125828,-2.10073603253079,0.0356641444292488,0.715655083315036,"Hmgn2"
"522","ENSMUSG00000003039",3571.4725905456,-0.276393475927936,0.247777607703438,-1.11549013040254,0.264640445491605,1,"Fam32a"
"523","ENSMUSG00000003051",0.828885890823628,-0.0810125861340922,0.499215992711253,-0.162279629092231,0.871085655672211,NA,"Elf3"
"524","ENSMUSG00000003053",1.13386596476563,0.351990752250525,0.751179322045943,0.468584187450512,0.63936688205013,NA,"Cyp2c29"
"525","ENSMUSG00000003062",1745.13095609227,-0.1642009911967,0.209141251113978,-0.785120057961272,0.432383180534248,1,"Stard3nl"
"526","ENSMUSG00000003068",428.350961670595,-0.123166911420807,0.245401822137186,-0.501898927840696,0.615738619513583,1,"Stk11"
"527","ENSMUSG00000003070",2.33791818894943,0.241798493174784,0.936576075809684,0.258172826981242,0.796273528140086,NA,"Efna2"
"528","ENSMUSG00000003072",5177.43952438014,0.0541560588861437,0.27833596037992,0.194570830201826,0.845728940713758,1,"Atp5d"
"529","ENSMUSG00000003099",559.229376483355,-0.174997879400713,0.288093314591364,-0.607434711384862,0.543562458462403,1,"Ppp5c"
"530","ENSMUSG00000003119",392.712615617504,-0.0812565121917701,0.219304083578059,-0.370519831943064,0.710995202629122,1,"Cdk12"
"531","ENSMUSG00000003123",42.9468833853101,0.581145810554938,0.585549613577237,0.992479197457931,0.320963822275896,1,"Lipe"
"532","ENSMUSG00000003131",1376.86546712208,-0.777692486710198,0.315842787683299,-2.46227717407941,0.0138057928854966,0.50663582802079,"Pafah1b2"
"533","ENSMUSG00000003134",14.8605996452758,0.978587558124015,0.759055184050864,1.28921793656894,0.197322331026869,1,"Tbc1d8"
"534","ENSMUSG00000003135",309.678807240279,-0.119392160294212,0.272801616627548,-0.437651952983904,0.66163860400964,1,"Cnot11"
"535","ENSMUSG00000003153",1370.47179982796,0.487668223400877,0.211707087804933,2.30350447147152,0.0212504758653936,0.582858324056291,"Slc2a3"
"536","ENSMUSG00000003154",194.984123738048,0.39640021268101,0.380153473127336,1.0427373171683,0.297069969574375,1,"Foxj2"
"537","ENSMUSG00000003161",10765.9304568692,-0.32808947597317,0.225887002345597,-1.45244955471678,0.146376645972495,0.976845589771536,"Sri"
"538","ENSMUSG00000003166",354.841456680005,-0.0599923645291322,0.218532346867378,-0.274523956700745,0.783681995747105,1,"Dgcr2"
"539","ENSMUSG00000003184",813.846186368788,-0.201098809237983,0.204117773701219,-0.985209693362349,0.324521080216499,1,"Irf3"
"540","ENSMUSG00000003190",386.853475855096,-0.0491762818311284,0.289270599302926,-0.170000967777685,0.86500937555281,1,"Bcl2l12"
"541","ENSMUSG00000003198",406.705901291333,-0.740730351512109,0.303818843861959,-2.43806586219735,0.0147660833888707,0.514362058967391,"Zfp959"
"542","ENSMUSG00000003199",934.174128538832,0.257645393106075,0.277239766407818,0.929323366717457,0.352721529102415,1,"Mpnd"
"543","ENSMUSG00000003200",890.765014301275,-0.121086055581389,0.252195605615854,-0.480127539437893,0.631136706970894,1,"Sh3gl1"
"544","ENSMUSG00000003206",30.3203284952753,-0.379073603530452,0.69333273650984,-0.546741244959334,0.584556513882827,1,"Ebi3"
"545","ENSMUSG00000003208",169.900532499852,-0.180215529074768,0.312960993800876,-0.575840224962447,0.56472318183524,1,"Ccdc94"
"546","ENSMUSG00000003226",1410.65509538158,-0.121339999202131,0.282490351543191,-0.429536791395791,0.667532625276267,1,"Ranbp2"
"547","ENSMUSG00000003227",0.465984350491441,0.228332780316715,0.449822531004589,0.507606366019014,0.611729425262293,NA,"Edar"
"548","ENSMUSG00000003228",19.6407516057953,0.090228643922712,0.576197561740008,0.156593241474744,0.875565429352122,1,"Grk5"
"549","ENSMUSG00000003233",47.7603036894767,-0.000968792793667323,0.472235014205195,-0.00205150563707748,0.998363136473947,1,"Dvl3"
"550","ENSMUSG00000003234",293.402480905297,-0.352186935822841,0.267713294708432,-1.31553771435375,0.188329250923782,1,"Abcf3"
"551","ENSMUSG00000003235",541.803842524039,-0.0816106954461782,0.223879320052414,-0.364529852185864,0.715462386181251,1,"Eif2b5"
"552","ENSMUSG00000003269",534.176729570131,0.0109232140161268,0.187595299970338,0.0582275463076841,0.953567379160143,1,"Cyth2"
"553","ENSMUSG00000003271",152.723187802024,-0.331268638588406,0.459059293605958,-0.721624947370647,0.470525096842021,1,"Sult2b1"
"554","ENSMUSG00000003273",1.75477147837848,0.838423654150534,0.840363448624456,0.997691719604062,0.318428869679711,NA,"Car11"
"555","ENSMUSG00000003279",6.182180934626,0.261610452888848,0.860554776836644,0.304002092522819,0.761126296958863,1,"Dlgap1"
"556","ENSMUSG00000003282",6.75071399606245,0.111457334247945,0.919538469675106,0.121210083018414,0.903524637910611,1,"Plag1"
"557","ENSMUSG00000003283",32.9960249303427,-0.651047866144769,0.822862306271959,-0.791199039234634,0.428827852065414,1,"Hck"
"558","ENSMUSG00000003299",2129.01442092078,-0.212952942601049,0.269217882201012,-0.791005934895688,0.428940528210738,1,"Mrpl4"
"559","ENSMUSG00000003308",447.776364394475,0.171766782788794,0.294055726299165,0.584130038719405,0.559132826376342,1,"Keap1"
"560","ENSMUSG00000003309",21.0697077430124,-0.489463919344029,0.688462102725273,-0.710952596238035,0.477113611468742,1,"Ap1m2"
"561","ENSMUSG00000003316",515.447303448735,-0.0531990308548128,0.376655481580156,-0.141240559228372,0.887679905586225,1,"Glg1"
"562","ENSMUSG00000003341",1.12748467352179,0.849422430816579,0.719426557098664,1.18069373786001,0.23772441008656,NA,"Atp8b3"
"563","ENSMUSG00000003344",116.895618069181,0.49060464223379,0.328565663746521,1.49317076117935,0.135392493644184,0.961256132501789,"Btbd2"
"564","ENSMUSG00000003345",641.044001100633,0.437155742311467,0.253124230740235,1.7270402799173,0.0841604296945645,0.880464334724759,"Csnk1g2"
"565","ENSMUSG00000003346",1158.28036584182,-0.0195177173998276,0.301451329781019,-0.0647458328148882,0.948376370044077,1,"Abhd17a"
"566","ENSMUSG00000003348",952.843220378025,0.203614362529011,0.216099595991127,0.94222463302232,0.346077644881995,1,"Mob3a"
"567","ENSMUSG00000003352",17.1625191689502,1.05784069621692,0.583353171023925,1.81337952506567,0.0697733052895046,0.849668570243328,"Cacnb3"
"568","ENSMUSG00000003354",0.118238619483513,0.0778410944376868,0.448717947245699,0.173474439601731,0.862278517514759,NA,"Ccdc65"
"569","ENSMUSG00000003355",110.564834464763,-0.700517295569841,0.372163290896077,-1.88228477312517,0.0597973608168013,0.817689523154257,"Fkbp11"
"570","ENSMUSG00000003360",124.516025179449,0.0783502711918787,0.361029963652164,0.217018749356122,0.82819373325469,1,"Ddx23"
"571","ENSMUSG00000003363",1044.43916124512,0.233911625223166,0.205681228985427,1.13725314836455,0.255432474506211,1,"Pld3"
"572","ENSMUSG00000003378",20.4666024940727,0.397094924961431,0.822735379275412,0.482652059172604,0.629342808417237,1,"Grik5"
"573","ENSMUSG00000003379",329.820855582309,0.0204389602829162,0.674140937266097,0.0303185271106723,0.975813020866822,1,"Cd79a"
"574","ENSMUSG00000003380",3517.91057628464,-0.0843879394000172,0.217533893910861,-0.387930073253767,0.698067782257243,1,"Rabac1"
"575","ENSMUSG00000003382",271.755376357376,0.190572723325381,0.22632652029716,0.842025596802197,0.399773625915821,1,"Etv3"
"576","ENSMUSG00000003402",699.496487009528,0.114095392935261,0.227177245500609,0.502230725985959,0.615505231844555,1,"Prkcsh"
"577","ENSMUSG00000003410",5.93954916126309,-0.0273318283075643,0.850803923505958,-0.0321247088223764,0.974372598785974,1,"Elavl3"
"578","ENSMUSG00000003411",12.1852062340867,0.800267672828329,0.874466619401394,0.915149480921459,0.36011316168537,1,"Rab3b"
"579","ENSMUSG00000003418",9.11006891368121,-0.384634459733985,0.901655569285678,-0.426586906171616,0.669680236445951,1,"St8sia6"
"580","ENSMUSG00000003420",294.655641406512,0.402282177073522,0.353922725863168,1.1366384458427,0.255689461178734,1,"Fcgrt"
"581","ENSMUSG00000003421",964.92412245558,0.090428882049953,0.307293060499129,0.29427570509751,0.768547235692102,1,"Nosip"
"582","ENSMUSG00000003423",1148.40684772216,0.114317674234514,0.220640706883324,0.518116878110647,0.604376724904693,1,"Pih1d1"
"583","ENSMUSG00000003429",37038.4006531868,-0.246135141075446,0.199420694416598,-1.23425074712286,0.217109482801803,1,"Rps11"
"584","ENSMUSG00000003435",1291.94669260354,0.258281655201045,0.199228263575665,1.29641071284523,0.194834023222176,1,"Supt5"
"585","ENSMUSG00000003436",7.24853305483534,0.146759366210745,0.85387566124897,0.171874399132163,0.863536273587604,1,"Dll3"
"586","ENSMUSG00000003437",551.996871524311,0.0030398362468635,0.279274345488185,0.0108847672404342,0.991315383760819,1,"Paf1"
"587","ENSMUSG00000003438",996.611196879501,-0.213643583233554,0.222557208999241,-0.9599490584656,0.337080853858298,1,"Timm50"
"588","ENSMUSG00000003444",1251.34428241068,-0.295036649559144,0.253696369955387,-1.16295179789536,0.244849059844514,1,"Med29"
"589","ENSMUSG00000003452",318.673189649028,0.0224805770446624,0.356584337883486,0.0630442076567254,0.949731301693994,1,"Bicd1"
"590","ENSMUSG00000003458",426.453630666372,-0.0874313844096115,0.23769439390827,-0.367831074902644,0.712999196549649,1,"Ncstn"
"591","ENSMUSG00000003464",383.056028731904,0.12386439895202,0.273448713682399,0.452971225514279,0.650569461526707,1,"Pex19"
"592","ENSMUSG00000003469",0.544781725457468,0,0.449095374017424,0,1,NA,"Phyhip"
"593","ENSMUSG00000003476",0.355930483123377,0.0850360097291654,0.448717947245699,0.189508822303921,0.849694041183779,NA,"Crhr2"
"594","ENSMUSG00000003477",0.233674907880669,0,0.448717947245699,0,1,NA,"Inmt"
"595","ENSMUSG00000003484",20.931536746787,-0.098570449068272,0.891074853306006,-0.110619718088287,0.911917910676696,1,"Cyp4f18"
"596","ENSMUSG00000003500",471.460820076291,0.213694863130602,0.232642596474006,0.918554324828808,0.358328731820412,1,"Impdh1"
"597","ENSMUSG00000003505",0.581911528770368,-0.117309356538734,0.454683733945159,-0.2580020963602,0.796405289324648,NA,"Psg18"
"598","ENSMUSG00000003518",19.7840442599055,-0.209209249927624,0.658548626809079,-0.317682311390311,0.750725930136885,1,"Dusp3"
"599","ENSMUSG00000003526",5.44704848426164,-0.180341947056484,0.824881740516946,-0.218627638603644,0.826940121103275,1,"Prodh"
"600","ENSMUSG00000003527",259.959443731691,0.180500055005905,0.2658123001215,0.679050799844103,0.497105674899334,1,"Dgcr14"
"601","ENSMUSG00000003528",251.33749640327,0.288070840392737,0.340958999726668,0.844884108129339,0.398175548199969,1,"Slc25a1"
"602","ENSMUSG00000003531",63.7713177095495,0.315903074787738,0.37036222707124,0.852957055814908,0.393683119396038,1,"Dgcr6"
"603","ENSMUSG00000003534",19.6636990757655,0.971020131927397,0.631970936236921,1.53649491811973,0.124417043216343,0.948707973427623,"Ddr1"
"604","ENSMUSG00000003541",221.734131817761,0.715465548442858,0.350335061913351,2.04223221202968,0.0411285026493151,0.760175105064657,"Ier3"
"605","ENSMUSG00000003545",51.9094554647502,0.777408197740905,0.544419767050431,1.42795733144071,0.15330414021016,0.982123478016349,"Fosb"
"606","ENSMUSG00000003546",65.8385197964699,0.0245366617860967,0.419786467199436,0.0584503401212302,0.95338991766263,1,"Klc4"
"607","ENSMUSG00000003549",832.533965898115,-0.149558565937561,0.243136548822723,-0.615121694626867,0.538474355842449,1,"Ercc1"
"608","ENSMUSG00000003555",3.66250373391605,0.117342270931882,0.899334164358391,0.130476830061935,0.896189184356088,NA,"Cyp17a1"
"609","ENSMUSG00000003559",421.186007727812,-0.229712520321073,0.27341130577128,-0.840171988034896,0.400811961924528,1,"As3mt"
"610","ENSMUSG00000003573",19.2637147840842,0.050115165952098,0.660704048118939,0.0758511561943333,0.939537516558745,1,"Homer3"
"611","ENSMUSG00000003575",66.3106463163898,0.517941958235315,0.444533470836438,1.16513601835369,0.243963939266444,1,"Crtc1"
"612","ENSMUSG00000003581",102.188149738616,0.212503233893296,0.29305235480569,0.725137438442346,0.468367718573409,1,"Rnf215"
"613","ENSMUSG00000003585",3.37152619199721,1.10125248035504,0.928896769529289,1.18554883220564,0.235800519300405,NA,"Sec14l2"
"614","ENSMUSG00000003604",672.130926729424,-0.473408007621929,0.246616181262775,-1.91961454109738,0.0549066059453669,0.800475066803764,"Aven"
"615","ENSMUSG00000003617",7.52665753328038,-0.349795979429951,0.922231222189014,-0.379293143643167,0.704470190541555,1,"Cp"
"616","ENSMUSG00000003623",1231.05293521245,0.181113280396753,0.177801291699824,1.01862747264244,0.308379856587519,1,"Crot"
"617","ENSMUSG00000003644",1217.15530248787,0.367671620924228,0.178736578912347,2.05705862315142,0.0396805871683461,0.741749578326464,"Rps6ka1"
"618","ENSMUSG00000003657",0.0380498173786147,0,0.448717947245699,0,1,NA,"Calb2"
"619","ENSMUSG00000003660",1252.09605544917,-0.191434124696976,0.230060521118798,-0.832103325533735,0.405350624909763,1,"Snrnp200"
"620","ENSMUSG00000003662",574.449261292775,-0.300938714815613,0.220448788266408,-1.36511848027005,0.172215814551898,0.995825059274974,"Ciao1"
"621","ENSMUSG00000003665",0.386701171332313,-0.0979430636527676,0.448717947245699,-0.218273113999468,0.827216321342684,NA,"Has1"
"622","ENSMUSG00000003680",3266.95238870406,-0.350430349829678,0.17869000402933,-1.96110773925641,0.0498664561204458,0.790560678829996,"Taf6l"
"623","ENSMUSG00000003721",540.723520132965,-0.204680234692291,0.239822181999844,-0.853466651772956,0.393400573335544,1,"Insig2"
"624","ENSMUSG00000003731",233.118242989802,0.600511923131777,0.310985649862903,1.93099560509146,0.0534835959193149,0.800475066803764,"Kpna6"
"625","ENSMUSG00000003746",743.206521076696,0.0288347750681276,0.178610133029113,0.161439749129057,0.871747061968338,1,"Man1a"
"626","ENSMUSG00000003752",20.6747117726044,0.526358279176605,0.732459951512592,0.718617144991519,0.472376846606652,1,"Itpkc"
"627","ENSMUSG00000003762",140.108569520732,0.364050309914905,0.295487843812653,1.2320314271396,0.217937344738957,1,"Coq8b"
"628","ENSMUSG00000003778",1515.00424243249,0.0269311179435656,0.285535754414224,0.0943178482106899,0.924856672294215,1,"Brd8"
"629","ENSMUSG00000003779",660.354103872768,-0.293682873780894,0.417789840284108,-0.702944029422022,0.482090630744258,1,"Kif20a"
"630","ENSMUSG00000003808",841.894068485669,-0.146304245447081,0.205960463497749,-0.710351117697306,0.477486428015723,1,"Farsa"
"631","ENSMUSG00000003809",197.18611402743,0.141455717493814,0.273326917657357,0.517533065188785,0.604784093281401,1,"Gcdh"
"632","ENSMUSG00000003810",139.791967540457,-0.111555694844934,0.351664837084448,-0.317221635719427,0.751075434142702,1,"Mast2"
"633","ENSMUSG00000003812",233.812424025628,-0.0260768713237054,0.301881830772713,-0.0863810559812682,0.931163505772418,1,"Dnase2a"
"634","ENSMUSG00000003813",785.314178565036,-0.382477276632284,0.359773306018772,-1.0631063234367,0.287733737147422,1,"Rad23a"
"635","ENSMUSG00000003814",3555.08754737327,-0.109010057173604,0.191954941801067,-0.567893986738703,0.570106955326362,1,"Calr"
"636","ENSMUSG00000003824",1163.34258680944,0.16151661880572,0.253757756822004,0.636499237810549,0.524451077599255,1,"Syce2"
"637","ENSMUSG00000003847",677.232795900194,0.138060662722803,0.214794584621259,0.642756720176353,0.520381970319494,1,"Nfat5"
"638","ENSMUSG00000003848",561.382870697888,-0.192306958737459,0.165363106958946,-1.1629375032558,0.244854859932734,1,"Nob1"
"639","ENSMUSG00000003849",25.4374261438925,0.317238125151758,0.716704136191941,0.442634706752688,0.658029976742264,1,"Nqo1"
"640","ENSMUSG00000003863",3.32489466947239,1.08738157609063,0.921919391059358,1.17947576180293,0.238208782690669,NA,"Ppfia3"
"641","ENSMUSG00000003865",421.121041572188,-0.245378877138576,0.508380585689194,-0.482667678597372,0.629331716200251,1,"Gys1"
"642","ENSMUSG00000003868",1063.92998642227,-0.43192850729586,0.197241755158462,-2.18984315440132,0.0285356138042051,0.657851600938738,"Ruvbl2"
"643","ENSMUSG00000003872",4.70542436460471,0.0454657297192591,0.882081496378856,0.0515436837819478,0.958892293467949,1,"Lin7b"
"644","ENSMUSG00000003873",3262.86860210495,-0.110645990753547,0.220915789575843,-0.500851437400587,0.616475681947079,1,"Bax"
"645","ENSMUSG00000003882",1656.54220952334,0.440934997282359,0.279417997263041,1.57804794824031,0.114554594881469,0.925527661590028,"Il7r"
"646","ENSMUSG00000003923",1349.11400185528,-0.388187074323646,0.252609568867127,-1.53670771881105,0.124364900064822,0.948707973427623,"Tfam"
"647","ENSMUSG00000003929",197.568361028306,-0.126586607782392,0.321827600939343,-0.39333670391512,0.694070812578657,1,"Zfp81"
"648","ENSMUSG00000003934",7.10380904464526,-0.647407074407294,0.867373399824245,-0.746399502842118,0.455426119497794,1,"Efnb3"
"649","ENSMUSG00000003948",455.6480108273,0.161890058635201,0.210033409990395,0.770782413343686,0.440835913122894,1,"Mmd"
"650","ENSMUSG00000003949",8.41021021066326,-0.3062324079711,0.879979601959665,-0.347999439179201,0.727840604673453,1,"Hlf"
"651","ENSMUSG00000003955",3414.032432345,-0.156845823307286,0.207461811094585,-0.756022626428233,0.449635629921355,1,"Fam162a"
"652","ENSMUSG00000003970",13782.834896739,0.0437793730327612,0.210460645555702,0.208016909371184,0.835215764369495,1,"Rpl8"
"653","ENSMUSG00000003974",0.308411285169431,0,0.448717947245699,0,1,NA,"Grm3"
"654","ENSMUSG00000003992",502.927695546136,-0.254358658143282,0.362990028095706,-0.700731806539372,0.483470402583479,1,"Ssbp2"
"655","ENSMUSG00000004018",803.110129461893,-0.372312951897306,0.332090232073006,-1.12111985219564,0.262236849424157,1,"Fancl"
"656","ENSMUSG00000004031",6.30296514610431,0.0849356057030101,0.884405781608672,0.096036918198927,0.923491251577831,1,"Brinp2"
"657","ENSMUSG00000004032",27.9216408954094,-1.00771669404222,0.548820933822108,-1.83614842645352,0.0663357078196885,0.84478294141834,"Gstm5"
"658","ENSMUSG00000004035",0.884268720781064,-0.00044443032097388,0.504554287948507,-0.000880837467026416,0.999297193475364,NA,"Gstm7"
"659","ENSMUSG00000004038",0.0812594662242096,0,0.448717947245699,0,1,NA,"Gstm3"
"660","ENSMUSG00000004040",1241.44177328285,0.392029263258463,0.21751650564083,1.80229662159888,0.0714987497908148,0.852455435350693,"Stat3"
"661","ENSMUSG00000004043",490.503335479207,0.238259773839681,0.204168620350735,1.16697548051401,0.243220271639997,1,"Stat5a"
"662","ENSMUSG00000004044",1.05277597408957,0.240414436814016,0.733241337483913,0.327879000437957,0.743003152050596,NA,"Cavin1"
"663","ENSMUSG00000004054",286.188174508606,-0.0639931520073611,0.24767192626428,-0.258378706753695,0.796114648357897,1,"Map3k11"
"664","ENSMUSG00000004056",896.884479893461,0.235513903408539,0.166175459659774,1.41726042997401,0.156406799663084,0.98513181275539,"Akt2"
"665","ENSMUSG00000004069",278.602483896373,0.0950379967521988,0.21755702308501,0.436841777868338,0.662226098360802,1,"Dnaja3"
