ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000034063,49.39024375096547,0.11778641798570876,0.391346133779056,0.3009775945613607,0.7634315797685123,1
ENSMUSG00000034064,340.9946399826917,-0.05539544700453785,0.2009716555787734,-0.275638108493488,0.78282603674291,1
ENSMUSG00000034066,18.83992879546487,-0.35624182718776926,0.6616514340377225,-0.538413141514417,0.5902918557271528,1
ENSMUSG00000034071,30.77590800632088,0.9307573412417669,0.5304295108842303,1.7547239023149124,0.07930654549838194,1
ENSMUSG00000034075,1658.888819667454,-0.11685243090049872,0.13009812898896955,-0.8981868671639861,0.36908593366806153,1
ENSMUSG00000034083,684.112596914396,0.20246211280003307,0.1805487303831986,1.1213710136334123,0.2621299691902433,1
ENSMUSG00000034087,0,NA,NA,NA,NA,NA
ENSMUSG00000034088,3642.064148078818,-0.04920468596226739,0.16023630043934461,-0.30707577388741064,0.7587856970791456,1
ENSMUSG00000034098,1.4148971415333318,-0.5486316624345282,2.3393649293052787,-0.23452162403642401,0.8145800476704316,NA
ENSMUSG00000034101,14.178218044389414,-0.40960714513662067,0.7187710835998917,-0.5698714854876257,0.5687648660765308,1
ENSMUSG00000034105,259.2740707279032,0.21034195586477764,0.21066021087414827,0.9984892495452747,0.31804217489288017,1
ENSMUSG00000034107,0.9871096939647164,1.823509063808746,3.376563767428092,0.5400487564900045,0.5891634086431623,NA
ENSMUSG00000034108,270.4098258556168,0.06745977065185127,0.24204023043358613,0.2787130491943639,0.7804650473872166,1
ENSMUSG00000034109,731.4982644361376,0.2503388984584963,0.16742189653846132,1.4952578105635466,0.13484717119227152,1
ENSMUSG00000034110,84.04878537770412,0.4304083928701888,0.413530486336311,1.0408141771684314,0.29796179896893954,1
ENSMUSG00000034111,1048.2382284758303,-0.05929656912657751,0.1273907627513429,-0.46546992769263745,0.6415949675159534,1
ENSMUSG00000034112,0,NA,NA,NA,NA,NA
ENSMUSG00000034115,0.2272788041510286,0,4.5620048013305095,0,1,NA
ENSMUSG00000034116,3637.2854849015225,-0.05745014626072442,0.11691516158080664,-0.49138320029620275,0.6231554440157021,1
ENSMUSG00000034117,18.25155864916755,1.0122277823185066,0.7019268785094037,1.442070126261657,0.14928259159197577,1
ENSMUSG00000034118,121.2293886447046,-0.03939803675747881,0.3380786879684881,-0.11653510901329295,0.9072284626714056,1
ENSMUSG00000034120,5127.692686130294,-0.054776156417828244,0.14344365804716722,-0.3818653063059555,0.7025612752196648,1
ENSMUSG00000034121,85.6061259312058,0.004562596863249908,0.3090062678232917,0.014765386137277558,0.9882193544310989,1
ENSMUSG00000034122,0,NA,NA,NA,NA,NA
ENSMUSG00000034126,138.81016007074197,-0.24560149971684672,0.2694986685105259,-0.9113273214826818,0.36212293496319053,1
ENSMUSG00000034127,0.11279711980858909,-1.4017513252183262,4.55946943197657,-0.3074373775570318,0.7585104816643614,NA
ENSMUSG00000034135,1543.7127539989049,0.005432680345109312,0.14432667381662656,0.03764155440879746,0.969973475756715,1
ENSMUSG00000034139,0,NA,NA,NA,NA,NA
ENSMUSG00000034145,0,NA,NA,NA,NA,NA
ENSMUSG00000034151,0,NA,NA,NA,NA,NA
ENSMUSG00000034152,1409.4995841269345,0.05359995762237719,0.13977709577521102,0.3834673865922671,0.7013732472627636,1
ENSMUSG00000034154,1368.9401232666864,0.017762397904998204,0.15780500533629144,0.11255915404676502,0.910380069531394,1
ENSMUSG00000034156,1231.9774990928693,-0.6122126034498455,0.21563898222935107,-2.8390627572091924,0.004524625721414371,0.7957006793679313
ENSMUSG00000034157,924.7344957377023,-0.08708021747527711,0.18201305147449295,-0.47842842460932206,0.6323453065165876,1
ENSMUSG00000034158,1630.1175293511603,0.03253629651175577,0.1565310682448075,0.20785839435319303,0.8353395360958296,1
ENSMUSG00000034159,0,NA,NA,NA,NA,NA
ENSMUSG00000034160,6055.268297738556,0.0405757510756154,0.17371862877494554,0.23357167485003436,0.8153175197209621,1
ENSMUSG00000034161,3.9140276205535978,1.0937673483135937,1.3091508059043528,0.8354784974967238,0.40344834877348823,1
ENSMUSG00000034163,3091.2258410909794,-0.01568254365999062,0.16898382570948756,-0.09280499831357605,0.9260584800711495,1
ENSMUSG00000034164,6.707763752139544,-0.621981576410532,1.1917516958582437,-0.5219053420038223,0.6017362387084084,1
ENSMUSG00000034165,3690.110152884753,-0.05486159493037682,0.1343449085676958,-0.4083637818156116,0.6830066193505382,1
ENSMUSG00000034168,1077.4291856344928,0.04637899020285206,0.17283890786635953,0.2683365150554682,0.788440301544667,1
ENSMUSG00000034171,1088.036477544997,-0.1668626184105348,0.18454676703365974,-0.9041752456172829,0.36590248408005316,1
ENSMUSG00000034173,19.469341466578825,0.8245885084373472,0.7040201120805911,1.1712570341214261,0.241495476210074,1
ENSMUSG00000034175,79.18215013705587,0.05312674163173094,0.3240827737920045,0.16392954494343948,0.8697866082143932,1
ENSMUSG00000034177,88.93638964446728,1.3643798833203316,0.4104894823326502,3.3237876779865285,0.00088803778325918575,0.32535484284158417
ENSMUSG00000034185,0.4029531303434068,0,4.56200480126666,0,1,NA
ENSMUSG00000034187,2062.961350884903,-0.003482186482417281,0.13257494803410155,-0.026265795567361465,0.9790453366764537,1
ENSMUSG00000034189,710.2035050136857,0.06284789030874897,0.14059315893988286,0.44701954762694046,0.6548609460851562,1
ENSMUSG00000034190,834.1461863234603,0.03728045975616345,0.15527584136929198,0.2400918225746365,0.810259073477712,1
ENSMUSG00000034192,608.3604960037993,0.04705769679942068,0.22877036894266423,0.20569839099754458,0.8370265154826713,1
ENSMUSG00000034194,218.2636690504337,0.35114982216597174,0.24372155916690935,1.4407827660641692,0.1496460637369911,1
ENSMUSG00000034201,54.48733487463837,0.32084690165458435,0.36121991454226204,0.8882314865202313,0.37441624511275673,1
ENSMUSG00000034203,157.55839435750795,0.02447972314307586,0.24017584087678473,0.1019241696155213,0.9188168652865556,1
ENSMUSG00000034205,124.23993784348184,-0.31540916363419497,0.2955572580552675,-1.0671677146741403,0.2858961086332197,1
ENSMUSG00000034206,1543.0399366492252,-0.2118679330993339,0.23674652404644209,-0.894914651662519,0.3708327138663973,1
ENSMUSG00000034209,0.5301183138088208,0.9883145810770707,3.9657000599789867,0.24921566586715274,0.8031939620476511,NA
ENSMUSG00000034210,1039.6569918222885,0.026508187671564827,0.14002922773223478,0.18930467660832948,0.8498540301929695,1
ENSMUSG00000034211,668.1838668324132,0.15999473535625264,0.16520452182856704,0.9684646254554666,0.3328123775932348,1
ENSMUSG00000034212,8.743193717263154,-0.9036258756688214,0.8905699448589416,-1.0146601969730156,0.3102678337201813,1
ENSMUSG00000034216,524.2912422509359,0.17215093220585465,0.18610593923813187,0.9250157889135333,0.3549576946222305,1
ENSMUSG00000034218,4024.336992020427,0.19146090218075312,0.1723688054080167,1.1107630625364215,0.2666703496287735,1
ENSMUSG00000034219,0.1201710641106766,-1.447809818258467,4.555940481612816,-0.3177850597701264,0.7506479842845711,NA
ENSMUSG00000034220,529.5708689646925,1.554927043905522,0.1714586562102077,9.068816228205982,1.2031702267297705e-19,2.1158951607269744e-15
ENSMUSG00000034224,12.4531124693701,-0.8865878146582331,0.7972792157001763,-1.112016715348117,0.2661309634762821,1
ENSMUSG00000034226,1.7807678369738396,4.227147169524871,2.3359396692551897,1.8096131613162294,0.07035579748524158,1
ENSMUSG00000034227,5.953398793343062,-0.44126936534766503,1.023309807632972,-0.4312177622614304,0.6663100399041971,1
ENSMUSG00000034235,119.75936575846853,-0.39989177135552534,0.2684376614901914,-1.4897006967486834,0.13630295134001763,1
ENSMUSG00000034239,0,NA,NA,NA,NA,NA
ENSMUSG00000034243,1678.2292747610823,-0.030143546329915574,0.17243883724625572,-0.17480717691727593,0.8612311488091918,1
ENSMUSG00000034245,10.755469288794817,-0.5565332459861133,0.8846945068551555,-0.6290682734816962,0.5293043600304785,1
ENSMUSG00000034247,921.9527333352671,-0.14591953703237515,0.13771752557205125,-1.059556773375461,0.28934628789094763,1
ENSMUSG00000034248,527.8549747635476,0.3602342661207443,0.2959253065762332,1.2173148362623878,0.22348445160485217,1
ENSMUSG00000034252,2305.5790980546235,-0.06177592172881756,0.13573749325483325,-0.45511317652551303,0.6490278189802412,1
ENSMUSG00000034254,920.3704207793921,-0.06950934334945834,0.17866809386097768,-0.38904172450367003,0.6972452812080483,1
ENSMUSG00000034255,1352.3331640559147,-0.08435933637487986,0.22181153577670631,-0.3803198786730501,0.7037079811656752,1
ENSMUSG00000034258,1.7944740894455868,-0.44127097780695873,2.2135101284898173,-0.19935349385910375,0.8419862367828302,1
ENSMUSG00000034259,488.43385936730505,-0.035323569922419876,0.16334622540848087,-0.21624968580746826,0.8287931259906078,1
ENSMUSG00000034263,859.9683057937395,0.17876398124667212,0.16241232674328143,1.1006798857653033,0.2710360034708601,1
ENSMUSG00000034265,9.72067025453223,0.5750922527095349,0.8924071619911916,0.6444281009873958,0.519297867119489,1
ENSMUSG00000034266,1139.2544663498952,-0.0228420780966953,0.16498333501232595,-0.1384508204721935,0.8898841347817771,1
ENSMUSG00000034269,4551.053550636834,-0.20573060421998698,0.12421564911127228,-1.6562374039980556,0.09767375126715125,1
ENSMUSG00000034271,171.01246797479757,-0.46034351963948217,0.24107405424081504,-1.9095523202991942,0.05619087911521224,1
ENSMUSG00000034274,811.1715474744813,0.004997756453565975,0.1458890070886684,0.034257251819723736,0.9726720129509244,1
ENSMUSG00000034275,44.87006682878134,-0.351712181607907,0.44515040347495416,-0.7900974117115356,0.4294708813403908,1
ENSMUSG00000034278,168.58756817783143,0.36131428026810425,0.2862786055809689,1.262107168416792,0.20691022617913996,1
ENSMUSG00000034282,83.11770473773234,0.12276650537030652,0.35988393402357777,0.3411280520298622,0.7330071839767642,1
ENSMUSG00000034285,366.0069661759024,0.18214162160608405,0.20266686714231807,0.8987242176007948,0.3687995741927098,1
ENSMUSG00000034290,1874.5685641013295,-0.05889589770978485,0.11690498802490368,-0.503792855247875,0.614406948963685,1
ENSMUSG00000034292,311.66827125915233,0.08630868592919563,0.22811430726213405,0.37835717963106685,0.7051652736310678,1
ENSMUSG00000034295,0,NA,NA,NA,NA,NA
ENSMUSG00000034297,6047.588404617273,-0.056289190825096536,0.15456897537919512,-0.36416875176280056,0.7157319997037987,1
ENSMUSG00000034300,728.5504831644105,-0.130877306915357,0.1394563371553964,-0.9384823205955871,0.3479965983437362,1
ENSMUSG00000034303,296.00594253090037,-0.0810823169474467,0.21421576844880771,-0.37850769593006584,0.7050534777778581,1
ENSMUSG00000034308,21.24885226140164,-0.034803926206911,0.6226480939849366,-0.0558966236998599,0.955424160523877,1
ENSMUSG00000034310,7.56815489013624,0.22362403156408794,0.9669571219972891,0.23126571641789395,0.8171083791067817,1
ENSMUSG00000034311,2757.760050258959,0.06619747282539411,0.22533420372169877,0.2937746322220658,0.7689301207324477,1
ENSMUSG00000034312,1419.3860899186286,-0.25737161746886467,0.19766305131427284,-1.3020724700827302,0.19289161312563805,1
ENSMUSG00000034317,758.775834401944,-0.21642138265970903,0.17982896589381706,-1.2034845531364429,0.22878886537431437,1
ENSMUSG00000034320,796.5221563258287,0.1811584303864229,0.19462936230536415,0.9307867437914841,0.35196388819195196,1
ENSMUSG00000034321,349.3896049034225,-0.19768304675872864,0.2017561053867038,-0.9798119684151894,0.3271789431663209,1
ENSMUSG00000034324,0.7929317774419327,-0.5804880328631198,2.9185339124081358,-0.19889713475494566,0.8423432108729081,NA
ENSMUSG00000034327,714.8499547549934,0.10193616640784842,0.16753160235043824,0.6084593293307193,0.5428828723760236,1
ENSMUSG00000034329,1614.1797924312707,0.006931145466147605,0.25130705365326145,0.027580385689097243,0.9779968256669547,1
ENSMUSG00000034330,439.7057360762387,0.21541136221919088,0.25070579270255194,0.8592197248300685,0.390219302953352,1
ENSMUSG00000034333,1683.655181941638,-0.08891097282212246,0.1887697565510707,-0.47100221161787664,0.6376391555555458,1
ENSMUSG00000034334,27.910549167395832,-0.3692514555788663,0.4844540190879569,-0.7622012431108048,0.44593990428952524,1
ENSMUSG00000034336,0.4136396813699305,0,4.562004801269882,0,1,NA
ENSMUSG00000034339,0,NA,NA,NA,NA,NA
ENSMUSG00000034341,1256.1940796959025,0.1427130669182738,0.14121536093542492,1.0106058290891864,0.3122051247968407,1
ENSMUSG00000034342,3399.5841132423066,-0.1799417044243956,0.1406551932500131,-1.279310775994962,0.20078763938342992,1
ENSMUSG00000034343,589.6252285298517,-0.008291379354794709,0.15361755811813838,-0.053974164518474435,0.956955747956485,1
ENSMUSG00000034345,584.0685012051032,0.04804769928135291,0.1772646018383026,0.27105072746098013,0.7863520171620814,1
ENSMUSG00000034349,8869.362800536057,0.021585536414929038,0.1549558810584865,0.13930117571195505,0.889212160856774,1
ENSMUSG00000034353,3.110230142939033,-0.8843094591442738,1.3125512712187468,-0.673733269347386,0.5004809064150072,1
ENSMUSG00000034354,3243.1906898068687,-0.05551305513330131,0.12434570472315283,-0.4464412764147931,0.6552785225135173,1
ENSMUSG00000034359,0,NA,NA,NA,NA,NA
ENSMUSG00000034361,74.87994794515882,0.23052443967829997,0.3447400542757283,0.6686906172322031,0.5036928540267469,1
ENSMUSG00000034362,0,NA,NA,NA,NA,NA
ENSMUSG00000034371,178.79551994338726,-0.06268864720595649,0.25379748436396493,-0.24700263425801414,0.8049061853880255,1
ENSMUSG00000034377,2310.5829387907715,0.05231961309180542,0.1352546043495779,0.3868231572847649,0.6988871322252954,1
ENSMUSG00000034379,302.66205246725764,0.06574996427403759,0.18935995341681736,0.3472221189731146,0.7284244548304829,1
ENSMUSG00000034382,1.3432644766121342,1.9751162616261126,2.571131491646205,0.768189518133713,0.44237459988452565,NA
ENSMUSG00000034384,1.4933964568766769,1.2677863092252095,1.925535083743284,0.6584072759456577,0.5102764613073962,NA
ENSMUSG00000034387,0,NA,NA,NA,NA,NA
ENSMUSG00000034390,1715.952326648651,-0.11768024549948586,0.11886082889875578,-0.9900675150071894,0.3221411200919241,1
ENSMUSG00000034391,34.84444199899556,-0.08333176465167567,0.4620036548372217,-0.18037035806791626,0.8568618234927516,1
ENSMUSG00000034394,3.0963294564967354,1.7712078029051115,1.7170155871665405,1.0315618659164303,0.30227741244606193,1
ENSMUSG00000034401,449.9625288747035,0.32336007966919383,0.2209017226113162,1.463818732813399,0.1432434826510653,1
ENSMUSG00000034402,0,NA,NA,NA,NA,NA
ENSMUSG00000034403,444.4154223786635,0.17368065755551096,0.19696907045102657,0.8817661430691174,0.37790328412033164,1
ENSMUSG00000034412,517.3428651978714,0.09212249714699107,0.1746930651944065,0.527339176540711,0.5979580732658236,1
ENSMUSG00000034413,512.493983262734,0.25116879626185096,0.3193789753369544,0.7864287121494467,0.4316163679067632,1
ENSMUSG00000034416,11.075455231281614,0.132873929013798,0.920515632012871,0.14434728145055564,0.885226244023927,1
ENSMUSG00000034422,5566.150673165976,-0.20732945762770874,0.14068514394009776,-1.473712517335785,0.1405590111609225,1
ENSMUSG00000034424,178.37079498953383,0.23317393040996584,0.2710294197900043,0.8603270102213657,0.389608807883571,1
ENSMUSG00000034427,8.604345046265038,-0.26127872327541796,1.0105231719323968,-0.25855787430958316,0.7959763895771514,1
ENSMUSG00000034429,375.2995211377394,0.026080415378827715,0.2208969699811655,0.11806597157512586,0.9060153855765409,1
ENSMUSG00000034430,568.2905285814591,0.015128724165913121,0.2143610765473494,0.070575891899719,0.943735298033156,1
ENSMUSG00000034432,871.2436789394924,0.12447822151573966,0.16049975093999658,0.7755664465939034,0.438005018221766,1
ENSMUSG00000034435,2.4124092328698956,0.10059995774504459,1.6203027058732697,0.062087138026981056,0.9504934396049288,1
ENSMUSG00000034437,323.570694245661,-0.06697891820911031,0.26831144886841546,-0.24963123449107058,0.8028725415034077,1
ENSMUSG00000034438,1223.2787302791903,-0.20346803057126178,0.17212196313834113,-1.1821154422212032,0.2371598979047245,1
ENSMUSG00000034442,200.31271591641902,-0.11764429485862296,0.24562990503828194,-0.47894939681830617,0.6319746285019634,1
ENSMUSG00000034445,643.8370377230386,0.2732484197770746,0.1599821408766477,1.7079932689971908,0.08763759143067405,1
ENSMUSG00000034449,120.3798064584427,0.2755951776922476,0.255039788402547,1.0805967940079084,0.2798765092721528,1
ENSMUSG00000034450,0,NA,NA,NA,NA,NA
ENSMUSG00000034452,0.32685603099437655,0,4.5620048012749885,0,1,NA
ENSMUSG00000034453,1347.8921322370581,-1.5064124784809098e-4,0.1701364871423313,-8.854141188542869e-4,0.9992935418369548,1
ENSMUSG00000034456,0.11279711980858909,-1.4017513252183262,4.55946943197657,-0.3074373775570318,0.7585104816643614,NA
ENSMUSG00000034457,0.11279711980858909,-1.4017513252183262,4.55946943197657,-0.3074373775570318,0.7585104816643614,NA
ENSMUSG00000034459,360.94186975434184,-0.35268179358310053,0.23199947056239,-1.5201836139029303,0.12846483452842153,1
ENSMUSG00000034460,44.05688006983749,0.22688620794966063,0.41002415843571105,0.5533483900442779,0.5800248717288877,1
ENSMUSG00000034462,51.70649053459966,-0.11160180003549472,0.3735357112070602,-0.29877143386065985,0.7651144484167103,1
ENSMUSG00000034463,0,NA,NA,NA,NA,NA
ENSMUSG00000034467,0.17369015135536736,0,4.562004801300897,0,1,NA
ENSMUSG00000034471,166.9210822524813,0.3673677851114475,0.2949079618964641,1.2457031771845566,0.21287338679679038,1
ENSMUSG00000034472,3.827610009207005,-0.29491222403722345,1.379523692390613,-0.21377829584511324,0.8307199510986878,1
ENSMUSG00000034473,167.25623623380784,-0.18062032688135876,0.23181403983717738,-0.7791604296626025,0.4358852165054337,1
ENSMUSG00000034480,504.76129794486314,0.007724992090790555,0.17447780003270616,0.04427492832522242,0.9646852563699101,1
ENSMUSG00000034482,0.4307624042762962,0.9935541374252856,4.562004801277515,0.21778892848754935,0.8275935713048304,NA
ENSMUSG00000034484,1404.9059283710249,-0.19682239308849064,0.13600317497036987,-1.4471896934124593,0.1478438023714555,1
ENSMUSG00000034485,0.23256830194620998,-0.47782499587360244,4.5563876818421765,-0.10486925811379043,0.9164795528998202,NA
ENSMUSG00000034486,0,NA,NA,NA,NA,NA
ENSMUSG00000034487,240.99785588262827,0.542487832352345,0.2397461872760244,2.2627589556941246,0.023650552327930115,1
ENSMUSG00000034488,66.76906296554593,-0.14666589189899262,0.37803165379144377,-0.3879725161319605,0.6980363726228649,1
ENSMUSG00000034493,0,NA,NA,NA,NA,NA
ENSMUSG00000034501,79.34167842587456,0.17012708943688074,0.30425746095943074,0.5591550291007169,0.5760559215435186,1
ENSMUSG00000034509,391.67768761328165,0.1320593632169624,0.17600939954271744,0.7502972202624419,0.4530757164134913,1
ENSMUSG00000034518,935.1734452736281,0.038743141927593525,0.16769316207007018,0.2310359077814085,0.8172869061770045,1
ENSMUSG00000034520,7.841695234090052,-0.1447270384889452,0.8779951834091272,-0.16483807795732003,0.8690714321035597,1
ENSMUSG00000034522,70.06023524542545,0.04955491100553417,0.4458527490353049,0.11114636191602838,0.9115002849741043,1
ENSMUSG00000034525,1729.440984613232,-0.05312907795715992,0.15309074027041522,-0.3470430534421232,0.7285589744372645,1
ENSMUSG00000034528,7.342245860349479,-0.23616616827530804,1.0359352281312417,-0.2279738750668187,0.819666550448867,1
ENSMUSG00000034532,1.0145163624949056,-0.038222434872892716,2.624991549885725,-0.014560974443729799,0.9883824338324442,NA
ENSMUSG00000034533,0.08684507567768371,0,4.5620048013415655,0,1,NA
ENSMUSG00000034538,69.86327285669586,-0.10802114957023308,0.346363033007967,-0.3118726286466847,0.7551373249194656,1
ENSMUSG00000034543,1305.947497311512,-0.11826838801305374,0.19718767531652037,-0.59977576095064,0.5486556894890471,1
ENSMUSG00000034544,561.182640527162,0.17694495190023452,0.1585655744179777,1.1159102633072733,0.26446054816406556,1
ENSMUSG00000034551,4.485122471756076,0.17791086524935765,1.2494666004963322,0.14238945257014887,0.88677239312987155,1
ENSMUSG00000034552,0,NA,NA,NA,NA,NA
ENSMUSG00000034555,0,NA,NA,NA,NA,NA
ENSMUSG00000034557,4.4411852472457225,0.21480189054665993,1.2025094790628257,0.1786280227196758,0.8582297894211789,1
ENSMUSG00000034560,1712.78456840139,0.09917484571526883,0.15970788284641324,0.620976522559269,0.5346150704964812,1
ENSMUSG00000034563,962.5253627902532,0.2072383730314023,0.1527245951804584,1.356941707958242,0.17479973307282823,1
ENSMUSG00000034566,4247.887650010698,0.015823540345147918,0.13023381139085155,0.12150101556698711,0.9032942103579976,1
ENSMUSG00000034570,0.3004132802768935,-1.348402408247178,4.557176552843162,-0.2958854880015407,0.7673175340196555,NA
ENSMUSG00000034573,1448.5625591111927,-0.03398252807337317,0.14323930754828568,-0.23724303513487544,0.812468251921854,1
ENSMUSG00000034574,121.43652127586742,0.7120199440255485,0.28253749902755076,2.5200900640665687,0.011732481017255075,1
ENSMUSG00000034575,704.3420917887892,-0.01582392496396732,0.16681980406750055,-0.09485639341456402,0.9244288932926272,1
ENSMUSG00000034579,7.1656317247789,-0.7484927158059337,0.969266728024144,-0.77222573948426,0.4399807391792195,1
ENSMUSG00000034583,0,NA,NA,NA,NA,NA
ENSMUSG00000034584,64.50777070625277,0.08724853098403233,0.358625544426293,0.24328587949195626,0.8077839423724151,1
ENSMUSG00000034586,1658.7152929721985,0.22770798173425863,0.16486947733970422,1.381140920736221,0.16723563572013966,1
ENSMUSG00000034591,41.09126135223174,-0.41577162814540175,0.5374999584663533,-0.7735286702751036,0.4392095679065471,1
ENSMUSG00000034593,1734.4863427540847,-0.07197519169417331,0.2085683002641587,-0.3450917114586173,0.730025424451311,1
ENSMUSG00000034595,4304.178280846463,-0.10638003005799135,0.13078386578507545,-0.8134033156109003,0.4159868589872011,1
ENSMUSG00000034601,668.8651422576569,0.07090737297722859,0.1648771746920622,0.43006179060055383,0.6671506936244807,1
ENSMUSG00000034602,2225.840663380631,0.1411116560374348,0.19075758757494712,0.739743345632284,0.45945574148707136,1
ENSMUSG00000034607,0,NA,NA,NA,NA,NA
ENSMUSG00000034610,3027.7125604938656,-0.095148128236678,0.19357430561074526,-0.49153284025210187,0.6230496308164195,1
ENSMUSG00000034612,900.8114929466497,-0.05384178596704548,0.16259406811302385,-0.3311423755608261,0.7405369444690708,1
ENSMUSG00000034613,3470.7468176761768,-0.06058594800616277,0.14813674893110718,-0.40898661840040124,0.6825494814464024,1
ENSMUSG00000034614,467.2448805801111,0.14647364240333013,0.31685371143779145,0.46227529334807116,0.6438839148887605,1
ENSMUSG00000034616,275.84913357683894,0.33413669294490644,0.2185100825072138,1.529159154172556,0.12622499369071902,1
ENSMUSG00000034617,378.5874767333326,0.05362428670233646,0.19101197309043538,0.28073782933464503,0.7789114914581502,1
ENSMUSG00000034620,103.98786402598336,0.07435120519994481,0.2855518360299154,0.26037726191385974,0.7945727805830805,1
ENSMUSG00000034621,1718.366753148291,-0.07109928747530192,0.1457485954026885,-0.48782142482307866,0.6256763344402456,1
ENSMUSG00000034623,24.07742849322479,-0.07503115719431004,0.5561798112468362,-0.134904496130678,0.8926873846527336,1
ENSMUSG00000034634,6.914592944396546,0.24060829855038474,0.9650790025837003,0.24931461352514198,0.8031174282000578,1
ENSMUSG00000034636,2927.4237769860147,-0.04741634019875005,0.14500025181321297,-0.32700867485272395,0.7436613240295137,1
ENSMUSG00000034639,30.487534443689754,-0.446450567871726,0.5012044054109263,-0.8907554743172921,0.37306036689444155,1
ENSMUSG00000034640,758.5961323741378,0.20597697694751946,0.2816641901300577,0.7312856378810885,0.46460470111848845,1
ENSMUSG00000034641,11.159728053065013,-1.1673499334375201,0.826449401620337,-1.412488085960028,0.15780629627200993,1
ENSMUSG00000034645,0.22486298607671765,1.8178555238033998,4.529453014395487,0.4013410709915523,0.6881690291528364,NA
ENSMUSG00000034647,1528.0926775281353,0.010902683814833414,0.19780148401749595,0.05511932263293358,0.956043402309696,1
ENSMUSG00000034648,0.23315315561906505,1.8631124198352889,4.525731538908681,0.4116709981176995,0.6805805849814435,NA
ENSMUSG00000034652,181.19149176340508,-0.17418557096254486,0.26515850793153983,-0.6569111144927589,0.5112380712098966,1
ENSMUSG00000034653,1005.615244772514,-0.18755592969820492,0.200371491395749,-0.936040992616897,0.349252082218071,1
ENSMUSG00000034656,35.68104896510334,0.0038579018472183952,0.5119011503044263,0.007536419570309836,0.993986864103139,1
ENSMUSG00000034659,688.7183813123945,0.08344628541763119,0.2056199896442954,0.40582769001197777,0.684869211582887,1
ENSMUSG00000034660,0,NA,NA,NA,NA,NA
ENSMUSG00000034663,902.7802039733762,-0.23177437507619444,0.14339354128509255,-1.6163515664585246,0.1060183236828777,1
ENSMUSG00000034664,63.602364917900964,-0.3471598179364681,0.45370739042183805,-0.7651623607314254,0.4441748696439777,1
ENSMUSG00000034667,1132.6113132621495,0.07005909933892016,0.221028441006677,0.3169687078270789,0.751267346425767,1
ENSMUSG00000034673,449.3977036337362,0.12404198279693672,0.18448382131979071,0.6723732298558474,0.5013461207678629,1
ENSMUSG00000034674,1098.9401746479878,-0.013433838434518213,0.13790185580351705,-0.09741593654590686,0.9223960893875697,1
ENSMUSG00000034675,4.401699377652669,0.042862898438959685,1.2006742300719402,0.03569902423606734,0.971522348604404,1
ENSMUSG00000034677,0,NA,NA,NA,NA,NA
ENSMUSG00000034681,2781.2603406792514,-0.027813684085242357,0.17548990698677053,-0.1584916452621923,0.8740694035730584,1
ENSMUSG00000034683,3.5363205868422156,1.0575992365106783,1.7004325752780904,0.6219589367356818,0.5339688695352824,1
ENSMUSG00000034684,12.700004122997825,0.006964253492454698,0.9931563651520448,0.00701224272110316,0.9944050856480336,1
ENSMUSG00000034685,1.8095427576711522,0.19213380600218788,2.2023239171754367,0.0872413928322618,0.9304796380421203,1
ENSMUSG00000034686,116.07777007976088,0.4570808944212444,0.2867564803785575,1.5939688401037546,0.11094301419671843,1
ENSMUSG00000034687,0.19947560827803087,0,4.562004801337012,0,1,NA
ENSMUSG00000034689,0,NA,NA,NA,NA,NA
ENSMUSG00000034690,0,NA,NA,NA,NA,NA
ENSMUSG00000034701,0.5526054542271659,-1.9961785286951144,4.2684394761852555,-0.467660028877607,0.6400277295738662,NA
ENSMUSG00000034706,0.19929432576542266,0.9896871189340417,4.562004801341555,0.21694127078581835,0.8282541139760158,NA
ENSMUSG00000034707,1056.5557615653522,0.23561072916434964,0.14674115584131406,1.6056213256159653,0.10835713692200186,1
ENSMUSG00000034708,267.3463577066216,0.1592864186837521,0.24816256096227904,0.6418632128315431,0.520962001659233,1
ENSMUSG00000034709,832.79062856385,-0.060812561162968605,0.16809620615223755,-0.3617723597395962,0.7175221487993606,1
ENSMUSG00000034714,78.12913547406328,-0.22210928506341587,0.374348184597356,-0.5933227252118605,0.5529651930193462,1
ENSMUSG00000034723,581.1720485249853,0.042854922086711454,0.17444606959352857,0.2456628698288611,0.8059432170531587,1
ENSMUSG00000034724,5522.548483709357,0.04333828380548474,0.1833250216424534,0.23640135654809435,0.8131212436480362,1
ENSMUSG00000034729,267.9854774430442,0.17079196909677966,0.2409001143551313,0.7089742134576188,0.4783404791022485,1
ENSMUSG00000034730,0.4602441612855182,-2.4158854437831825,4.0517767479072715,-0.5962533461477064,0.5510059928041815,NA
ENSMUSG00000034731,2355.8423161126952,-0.020878206520525844,0.13230156836922918,-0.1578077023415069,0.8746083291221591,1
ENSMUSG00000034732,0,NA,NA,NA,NA,NA
ENSMUSG00000034738,1.7049629635417067,0.18185813432079848,1.9133634483474755,0.09504630940758528,0.9242780438005251,1
ENSMUSG00000034739,0.5298960936590216,2.986669243911058,4.332269662257677,0.6894005860093699,0.4905712147577567,NA
ENSMUSG00000034744,139.6158654604714,-0.1477590281343727,0.252453426597031,-0.5852922264756077,0.5583512408671765,1
