,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Trmt11,ENSMUSG00000019792,10,30600749,30534225,-,0.0069,0.6563087,-0.5793026685714722,False,,,,,,,,,,,,,,,
Hint3,ENSMUSG00000019791,10,30629632,30608141,-,-0.0243,0.11113856,-1.6703009605407715,False,,,,,,,,,,,,,,,
Ncoa7,ENSMUSG00000039697,10,30803326,30628999,-,0.0071,2.2079701,-0.38870954513549805,False,,,,,,,,,,,,,,,
Zup1,ENSMUSG00000039531,10,33951269,33919142,-,-0.0665,1.6646996,-3.0601258277893066,False,,,,,,,,,,,,,,,
Rwdd1,ENSMUSG00000019782,10,34019624,33996555,-,0.1277,0.14403054,-2.7316722869873047,False,,,,,,,,,,,,,,,
Dse,ENSMUSG00000039497,10,34207715,34151393,-,-0.0676,1.3086915,-0.32169461250305176,False,,,,,,,,,,,,,,,
Nt5dc1,ENSMUSG00000039480,10,34418552,34288288,-,-0.0141,5.4589915,-0.30292797088623047,False,,,,,,,,,,,,,,,
Marcks,ENSMUSG00000069662,10,37138920,37133375,-,-0.0193,0.21135162,-0.3564314842224121,False,,,,,,,,,,,,,,,
Slc16a10,ENSMUSG00000019838,10,40142258,40033532,-,0.0018,2.0782173,0.09827512502670288,True,0.016473334371341773,0.10621253288464451,0.2284472806977884,14.061086347819119,4.715714608430863,0.05781123787164688,0.020902061834931374,0.27090427524402955,0.0,0.0,3.146471299607138e-07,0.14591312987570634,0.05299294255834458,0.7277732431080046,2.2926524993481765
Rpf2,ENSMUSG00000038510,10,40247036,40223246,-,0.0792,0.5150298,-0.5402865409851074,False,,,,,,,,,,,,,,,
Gtf3c6,ENSMUSG00000019837,10,40258108,40247703,-,0.0793,0.11117427,-3.1804747581481934,False,,,,,,,,,,,,,,,
Amd1,ENSMUSG00000075232,10,40302188,40287458,-,0.007,0.862959,-2.182469367980957,False,,,,,,,,,,,,,,,
Cdc40,ENSMUSG00000038446,10,40883311,40831621,-,0.0292,0.659857,-0.676582932472229,False,,,,,,,,,,,,,,,
Fig4,ENSMUSG00000038417,10,41303260,41188172,-,0.0011,2.195743,-1.029447078704834,False,,,,,,,,,,,,,,,
Cep57l1,ENSMUSG00000019813,10,41809871,41718840,-,0.0174,0.64617825,-0.524883508682251,False,,,,,,,,,,,,,,,
Foxo3,ENSMUSG00000048756,10,42276755,42181841,-,-0.0923,1.2253525,-1.0794456005096436,False,,,,,,,,,,,,,,,
Afg1l,ENSMUSG00000038302,10,42478565,42312585,-,-0.0276,5.375006,-0.8363800048828125,False,,,,,,,,,,,,,,,
1700021F05Rik,ENSMUSG00000019797,10,43540994,43525133,-,0.0802,0.27358544,-1.0478451251983643,False,,,,,,,,,,,,,,,
Qrsl1,ENSMUSG00000019863,10,43901745,43874188,-,0.021,0.699515,-0.6713486909866333,False,,,,,,,,,,,,,,,
Crybg1,ENSMUSG00000019866,10,44148853,43950636,-,0.0239,0.9300931,0.29013460874557495,True,0.1870856214450324,0.12366121981395617,0.1705585375374352,21.98436009772218,2.399338432153066,0.38945090770721436,0.2083054780960083,0.2505482251929625,0.0,0.0,0.3506990382531543,1.353794059876088,0.7244661712440952,0.8509975193390003,4.541546207271632
Prdm1,ENSMUSG00000038151,10,44528501,44437177,-,0.0941,1.4974973,0.8217555731534958,True,0.20354023319813994,0.2711348407054551,0.3123897541908623,10.827640603972926,2.390282616962989,0.31700536608695984,0.19390521943569183,0.43002076008771256,0.0,0.0,0.2630368198181656,0.7393531077152209,0.44059578027447754,0.30416376740899914,2.2932810727311588
Gopc,ENSMUSG00000019861,10,52382124,52335850,-,-0.0008,1.7044134,-1.260300874710083,False,,,,,,,,,,,,,,,
Cep85l,ENSMUSG00000038594,10,53379947,53273443,-,-0.0274,2.1450126,-0.19456911087036133,False,,,,,,,,,,,,,,,
Mcm9,ENSMUSG00000058298,10,53630439,53536315,-,-0.0169,6.1097918,-0.5975521802902222,False,,,,,,,,,,,,,,,
Man1a,ENSMUSG00000003746,10,54076609,53904785,-,-0.0973,6.103697,-0.6083648204803467,False,,,,,,,,,,,,,,,
Tbc1d32,ENSMUSG00000038122,10,56228689,56014293,-,-0.0152,0.8653436,-0.9563479423522949,False,,,,,,,,,,,,,,,
Serinc1,ENSMUSG00000019877,10,57532530,57515774,-,-0.0664,0.46186474,-0.4811655282974243,False,,,,,,,,,,,,,,,
Sept10,ENSMUSG00000019917,10,59221847,59141627,-,0.041,1.1726174,-0.44338464736938477,False,,,,,,,,,,,,,,,
Mcu,ENSMUSG00000009647,10,59616692,59446984,-,0.0672,2.3298895,-1.3766424655914307,False,,,,,,,,,,,,,,,
Ddit4,ENSMUSG00000020108,10,59951834,59949669,-,-0.086,0.010116304,-1.1835150718688965,False,,,,,,,,,,,,,,,
Anapc16,ENSMUSG00000020107,10,60003135,59987409,-,0.0896,0.19650906,-3.291121482849121,False,,,,,,,,,,,,,,,
Chst3,ENSMUSG00000057337,10,60219260,60181532,-,-0.0257,0.22493917,-0.09838306903839111,False,,,,,,,,,,,,,,,
Slc29a3,ENSMUSG00000020100,10,60752794,60712072,-,-0.0428,0.23744875,-0.37020063400268555,False,,,,,,,,,,,,,,,
Sgpl1,ENSMUSG00000020097,10,61147703,61098642,-,-0.026,2.324229,-0.8146085739135742,False,,,,,,,,,,,,,,,
Adamts14,ENSMUSG00000059901,10,61273438,61197112,-,-0.0375,2.510637,-0.32005107402801514,False,,,,,,,,,,,,,,,
Eif4ebp2,ENSMUSG00000020091,10,61452661,61428491,-,-0.0182,0.7470739,-1.6637027263641357,False,,,,,,,,,,,,,,,
Hk1,ENSMUSG00000037012,10,62379908,62268855,-,0.0415,0.8369141,-0.9755297899246216,False,,,,,,,,,,,,,,,
Supv3l1,ENSMUSG00000020079,10,62449738,62429209,-,0.0117,3.687265,-1.561528205871582,False,,,,,,,,,,,,,,,
Vps26a,ENSMUSG00000020078,10,62486805,62455235,-,0.0139,0.97256285,-0.8344471454620361,False,,,,,,,,,,,,,,,
Srgn,ENSMUSG00000020077,10,62527451,62493833,-,-0.1403,0.58233595,0.33511197566986084,True,4.714426273604022,0.49574727658468304,0.269707097917553,18.10410752689012,0.8500252425670624,1.7710227966308594,2.8127174377441406,0.23530718808036824,0.0,0.0,0.4862085791060038,9.114848623411557,13.039409925197733,1.0101739309298348,3.363805742793596
Kif1bp,ENSMUSG00000036955,10,62578457,62538626,-,0.0232,2.0106206,-0.941115140914917,False,,,,,,,,,,,,,,,
Ddx21,ENSMUSG00000020075,10,62602281,62580251,-,0.0435,0.20064093,-0.1473027467727661,False,,,,,,,,,,,,,,,
Ddx50,ENSMUSG00000020076,10,62651218,62615895,-,-0.0134,0.9655556,-0.5797377824783325,False,,,,,,,,,,,,,,,
Ccar1,ENSMUSG00000020074,10,62792286,62743928,-,0.1109,0.5571914,-1.3534440994262695,False,,,,,,,,,,,,,,,
Tet1,ENSMUSG00000047146,10,62908996,62804570,-,-0.063,0.024587132,-0.07367289066314697,False,,,,,,,,,,,,,,,
Hnrnph3,ENSMUSG00000020069,10,63024217,63014664,-,0.0332,1.1416076,-1.9360532760620117,False,,,,,,,,,,,,,,,
Sirt1,ENSMUSG00000020063,10,63381704,63319005,-,-0.0063,1.6786293,-0.7894682884216309,False,,,,,,,,,,,,,,,
Reep3,ENSMUSG00000019873,10,67096945,67009189,-,-0.0239,0.6297083,0.2705845236778259,True,0.27094181416948154,0.45627392381650556,0.33833452576586487,13.32607071802655,0.49078517496585855,0.172636479139328,0.16356639564037323,0.2907845985813339,0.0,0.0,0.3441977082652596,0.5038674709172256,0.5556925643106987,0.675983481560419,2.004510488812717
Nrbf2,ENSMUSG00000075000,10,67285305,67266689,-,-0.0123,0.7085209,-0.84044349193573,False,,,,,,,,,,,,,,,
Arid5b,ENSMUSG00000019947,10,68278740,68092520,-,-0.1016,4.369664,0.08317166566848755,True,0.12111299380254348,0.026078125443913296,0.10178100683247221,27.027780924570433,6.117718577384949,1.0039504766464233,0.22154223918914795,0.24014973162321804,0.0,0.0,0.30458855510174176,3.4724826673873914,0.5886238991957287,0.5597358558219216,8.461900286571971
Cdk1,ENSMUSG00000019942,10,69352938,69335146,-,0.3321,0.21757424,0.7516863644123077,True,0.8855774619683641,1.8933569237231092,0.4334413042433149,6.286351615630248,0.13862682332595194,0.1031140387058258,0.3971196711063385,0.21450653943242864,0.0,0.0,0.47153641953912506,0.26433685709507887,1.2407174419997067,1.0444712284409592,1.8700545931457224
Tfam,ENSMUSG00000003923,10,71238280,71225464,-,0.146,0.35969597,-1.0102643966674805,False,,,,,,,,,,,,,,,
Ube2d1,ENSMUSG00000019927,10,71285262,71254980,-,-0.0448,0.92280656,-0.5684192180633545,False,,,,,,,,,,,,,,,
Cisd1,ENSMUSG00000037710,10,71344954,71330480,-,0.2964,0.018276969,-0.5110130310058594,False,,,,,,,,,,,,,,,
Cabin1,ENSMUSG00000020196,10,75764341,75646112,-,-0.0187,0.5060315,-1.9480550289154053,False,,,,,,,,,,,,,,,
Ddt,ENSMUSG00000001666,10,75773414,75771230,-,0.0711,0.01744882,-7.303215980529785,False,,,,,,,,,,,,,,,
Gstt1,ENSMUSG00000001663,10,75798584,75783813,-,0.0329,0.1413906,-0.30656731128692627,False,,,,,,,,,,,,,,,
Gstt2,ENSMUSG00000033318,10,75837424,75831114,-,0.0671,0.39477178,-0.31564652919769287,False,,,,,,,,,,,,,,,
Mif,ENSMUSG00000033307,10,75860240,75859353,-,0.4624,0.010397565,-1.5481131076812744,False,,,,,,,,,,,,,,,
Smarcb1,ENSMUSG00000000902,10,75921617,75896769,-,0.1853,0.32726026,-1.0128505229949951,False,,,,,,,,,,,,,,,
Dip2a,ENSMUSG00000020231,10,76345291,76259429,-,0.0009,4.2479687,-1.8922111988067627,False,,,,,,,,,,,,,,,
Pcnt,ENSMUSG00000001151,10,76442786,76351263,-,0.0695,1.2006449,-0.20189177989959717,False,,,,,,,,,,,,,,,
Fam207a,ENSMUSG00000032977,10,77515785,77486661,-,0.0574,0.18294375,-0.9204477071762085,False,,,,,,,,,,,,,,,
Pfkl,ENSMUSG00000020277,10,78010083,77986947,-,0.1566,0.19679302,-0.3680042028427124,False,,,,,,,,,,,,,,,
Gatd3a,ENSMUSG00000053329,10,78169782,78162066,-,0.0073,0.060482036,-4.178690433502197,False,,,,,,,,,,,,,,,
Pwp2,ENSMUSG00000032834,10,78185149,78170909,-,0.0062,0.2819263,-0.4131808280944824,False,,,,,,,,,,,,,,,
Trappc10,ENSMUSG00000000374,10,78244641,78186725,-,-0.0093,0.5803625,-0.7450183629989624,False,,,,,,,,,,,,,,,
Agpat3,ENSMUSG00000001211,10,78352489,78269178,-,-0.041,0.53444964,-1.3596065044403076,False,,,,,,,,,,,,,,,
Rrp1,ENSMUSG00000061032,10,78413043,78400384,-,0.1449,0.04247484,-2.0521111488342285,False,,,,,,,,,,,,,,,
Pdxk,ENSMUSG00000032788,10,78464975,78436744,-,0.0397,0.76917815,-0.6721851825714111,False,,,,,,,,,,,,,,,
2610008E11Rik,ENSMUSG00000060301,10,79097600,79064374,-,-0.0523,0.6885006,-0.7569259405136108,False,,,,,,,,,,,,,,,
Polrmt,ENSMUSG00000020329,10,79746581,79736123,-,0.0263,0.55856025,-0.5322271585464478,False,,,,,,,,,,,,,,,
Rnf126,ENSMUSG00000035890,10,79766952,79758515,-,0.0866,0.030622547,-3.2970805168151855,False,,,,,,,,,,,,,,,
Prss57,ENSMUSG00000020323,10,79790961,79781474,-,0.0011,0.34112588,-1.291482925415039,False,,,,,,,,,,,,,,,
Med16,ENSMUSG00000013833,10,79908923,79894708,-,0.0333,0.7049889,-0.7434704303741455,False,,,,,,,,,,,,,,,
R3hdm4,ENSMUSG00000035781,10,79921208,79910052,-,-0.0056,0.05062588,-4.553981304168701,False,,,,,,,,,,,,,,,
Tmem259,ENSMUSG00000013858,10,79984330,79974948,-,-0.0682,0.18939078,-4.306455135345459,False,,,,,,,,,,,,,,,
Polr2e,ENSMUSG00000004667,10,80039795,80035949,-,0.1171,0.03576885,-2.4023563861846924,False,,,,,,,,,,,,,,,
Sbno2,ENSMUSG00000035673,10,80105571,80056992,-,-0.0625,1.208709,-1.6709513664245605,False,,,,,,,,,,,,,,,
2310011J03Rik,ENSMUSG00000020133,10,80320537,80318254,-,0.0837,0.09759822,-2.598562717437744,False,,,,,,,,,,,,,,,
Mbd3,ENSMUSG00000035478,10,80399550,80392539,-,0.0851,0.01917125,-2.000516414642334,False,,,,,,,,,,,,,,,
Uqcr11,ENSMUSG00000020163,10,80406830,80402997,-,0.2063,0.016062612,-6.6148681640625,False,,,,,,,,,,,,,,,
Tcf3,ENSMUSG00000020167,10,80433647,80409514,-,0.0464,0.20463277,-1.3417296409606934,False,,,,,,,,,,,,,,,
Rexo1,ENSMUSG00000047417,10,80561560,80540922,-,-0.0546,0.114574954,-1.9252605438232422,False,,,,,,,,,,,,,,,
Abhd17a,ENSMUSG00000003346,10,80590341,80583654,-,0.0755,0.14190513,-11.056259155273438,False,,,,,,,,,,,,,,,
Btbd2,ENSMUSG00000003344,10,80657071,80642617,-,-0.0192,0.35085914,-0.6528747081756592,False,,,,,,,,,,,,,,,
Mknk2,ENSMUSG00000020190,10,80678112,80665327,-,0.0216,0.050554506,-2.1616828441619873,False,,,,,,,,,,,,,,,
Mob3a,ENSMUSG00000003348,10,80701977,80685253,-,-0.0012,0.32020938,-2.2229385375976562,False,,,,,,,,,,,,,,,
Ap3d1,ENSMUSG00000020198,10,80742264,80706956,-,-0.0395,0.67733335,-4.4649128913879395,False,,,,,,,,,,,,,,,
Plekhj1,ENSMUSG00000035278,10,80798626,80796099,-,0.1008,0.034650955,-9.923644065856934,False,,,,,,,,,,,,,,,
Lsm7,ENSMUSG00000035215,10,80855209,80852821,-,0.1353,0.31563282,-0.7588275671005249,False,,,,,,,,,,,,,,,
Timm13,ENSMUSG00000020219,10,80900969,80899450,-,0.2996,0.01445911,-4.929483890533447,False,,,,,,,,,,,,,,,
Lmnb2,ENSMUSG00000062075,10,80918245,80901203,-,0.1168,0.26918313,-4.533445835113525,False,,,,,,,,,,,,,,,
Slc39a3,ENSMUSG00000046822,10,81037426,81028538,-,0.0034,0.15195815,-1.4514238834381104,False,,,,,,,,,,,,,,,
Sgta,ENSMUSG00000004937,10,81060181,81044075,-,0.1012,0.11746301,-3.4093613624572754,False,,,,,,,,,,,,,,,
Pias4,ENSMUSG00000004934,10,81167923,81153266,-,-0.015,0.2579369,-0.314774751663208,False,,,,,,,,,,,,,,,
Mrpl54,ENSMUSG00000034932,10,81266934,81264713,-,0.2367,0.07076691,-1.4989712238311768,False,,,,,,,,,,,,,,,
Hmg20b,ENSMUSG00000020232,10,81350480,81346048,-,0.059,1.0744575,-0.048448801040649414,False,,,,,,,,,,,,,,,
Fzr1,ENSMUSG00000020235,10,81378516,81366222,-,0.1313,0.1998334,-2.1239240169525146,False,,,,,,,,,,,,,,,
Nfic,ENSMUSG00000055053,10,81455635,81396186,-,-0.0574,0.34379792,-2.659006357192993,False,,,,,,,,,,,,,,,
Ncln,ENSMUSG00000020238,10,81496392,81486249,-,-0.0652,0.25150412,-5.00848388671875,False,,,,,,,,,,,,,,,
Gna15,ENSMUSG00000034792,10,81524225,81502306,-,0.034,0.26991957,0.4413968324661255,True,0.547636597961838,1.5192769823629122,0.3350414438891078,10.939110744430522,0.14369718074798585,0.11083628237247467,0.3644479513168335,0.29926735932585924,0.0,0.0,0.3572476600503905,0.30540674391437894,1.133012161429586,0.6377947089486845,2.0612340496941215
Gna11,ENSMUSG00000034781,10,81545190,81528724,-,-0.0317,0.26483887,-1.3529002666473389,False,,,,,,,,,,,,,,,
Sirt6,ENSMUSG00000034748,10,81627797,81621785,-,0.0028,1.0623914,-1.7662596702575684,False,,,,,,,,,,,,,,,
Zfp938,ENSMUSG00000062931,10,82241280,82224850,-,-0.0045,0.5597823,-1.5961511135101318,False,,,,,,,,,,,,,,,
1190007I07Rik,ENSMUSG00000063320,10,82623228,82619851,-,0.0523,0.06541972,-1.222501277923584,False,,,,,,,,,,,,,,,
Nfyb,ENSMUSG00000020248,10,82764144,82748701,-,0.1231,0.06630995,-1.3746182918548584,False,,,,,,,,,,,,,,,
Appl2,ENSMUSG00000020263,10,83648738,83600033,-,-0.0372,0.7037323,-0.5137487649917603,False,,,,,,,,,,,,,,,
Mterf2,ENSMUSG00000049038,10,85128027,85119433,-,-0.0124,0.4216917,-0.9131646156311035,False,,,,,,,,,,,,,,,
Cry1,ENSMUSG00000020038,10,85185064,85131700,-,-0.0242,1.4996507,-0.19236290454864502,False,,,,,,,,,,,,,,,
Prdm4,ENSMUSG00000035529,10,85917142,85891966,-,0.0016,0.79255265,-0.6676291227340698,False,,,,,,,,,,,,,,,
Rtcb,ENSMUSG00000001783,10,85957823,85938637,-,0.0078,0.21205017,-1.0897095203399658,False,,,,,,,,,,,,,,,
Hsp90b1,ENSMUSG00000020048,10,86705509,86690209,-,0.4101,0.033115692,0.07545489072799683,True,6.397118385603458,11.693625354113255,0.4843737018250462,15.920139641572082,0.017434297744184733,0.1217154711484909,3.7873990535736084,0.5072566666997512,0.0,0.0,0.49205219387326987,0.35441272948756514,8.998367584984877,0.22348025911212197,2.534292913738952
Parpbp,ENSMUSG00000035365,10,88146941,88091432,-,0.1784,0.56258374,0.13983899354934692,True,0.10668167465275952,0.5037166867069297,0.26424149075594355,7.430780471343176,1.1773124098777767,0.07123003900051117,0.1048201322555542,0.32552898964565785,0.0,0.0,0.4162839623933194,0.15569091249848588,0.2250600166394022,0.40368084525183134,2.504081119696487
Chpt1,ENSMUSG00000060002,10,88504073,88452745,-,-0.0089,1.256277,-0.8528907299041748,False,,,,,,,,,,,,,,,
Utp20,ENSMUSG00000004356,10,88826804,88746607,-,0.0085,1.2046096,-0.21629774570465088,False,,,,,,,,,,,,,,,
Gas2l3,ENSMUSG00000074802,10,89443967,89408823,-,0.0734,0.4765685,-0.31821513175964355,False,,,,,,,,,,,,,,,
Scyl2,ENSMUSG00000069539,10,89686285,89638721,-,-0.0069,2.0072033,-2.5413265228271484,False,,,,,,,,,,,,,,,
Actr6,ENSMUSG00000019948,10,89732295,89711971,-,0.0032,0.51367974,-1.044424295425415,False,,,,,,,,,,,,,,,
Apaf1,ENSMUSG00000019979,10,91082770,90989311,-,0.0288,2.6172132,-0.5753326416015625,False,,,,,,,,,,,,,,,
Slc25a3,ENSMUSG00000061904,10,91124059,91116574,-,0.408,0.008510243,-2.097536087036133,False,,,,,,,,,,,,,,,
Tmpo,ENSMUSG00000019961,10,91181315,91147571,-,0.3405,0.4155061,-0.135076642036438,False,,,,,,,,,,,,,,,
Nedd1,ENSMUSG00000019988,10,92722420,92684746,-,0.0777,0.9819773,-0.2872871160507202,False,,,,,,,,,,,,,,,
Elk3,ENSMUSG00000008398,10,93311135,93247414,-,-0.0384,1.2961365,-0.5125161409378052,False,,,,,,,,,,,,,,,
Snrpf,ENSMUSG00000020018,10,93589706,93583029,-,0.2903,0.01947292,-2.6586222648620605,False,,,,,,,,,,,,,,,
Metap2,ENSMUSG00000036112,10,93897093,93858489,-,0.2783,0.4485636,0.3977413773536682,True,0.6386752463225792,0.6987885654306186,0.2330647700612248,19.751075559097703,0.20511070936918258,0.22811120748519897,0.5004616379737854,0.2955971455146125,0.0,0.0,0.43441512582892355,0.9092399481281735,1.8326602763143078,0.6612721649016913,3.1396294007041323
Vezt,ENSMUSG00000036099,10,94035817,93939165,-,-0.0009,6.1424074,-5.52811336517334,False,,,,,,,,,,,,,,,
Plxnc1,ENSMUSG00000074785,10,94944835,94790866,-,0.0215,1.3829582,-1.7547061443328857,False,,,,,,,,,,,,,,,
Cradd,ENSMUSG00000045867,10,95324133,95174746,-,0.0159,3.4133685,-0.5768715143203735,False,,,,,,,,,,,,,,,
Socs2,ENSMUSG00000020027,10,95417180,95385362,-,0.0014,1.5854625,0.033953726291656494,True,0.007072303304852075,0.15616354235075555,0.4329479817247052,24.528409674794098,1.3611347079277039,0.006339953280985355,0.002096029929816723,0.10088694411849781,0.0,0.0,0.00030050840941168506,0.043332348451953814,0.014325958098573932,0.9956203075755535,1.9247902808228743
Mrpl42,ENSMUSG00000062981,10,95501940,95480805,-,0.2357,0.10172895,-1.9162919521331787,False,,,,,,,,,,,,,,,
Nudt4,ENSMUSG00000020029,10,95564146,95547007,-,0.1722,0.258937,-1.0692148208618164,False,,,,,,,,,,,,,,,
Mettl25,ENSMUSG00000036009,10,105841380,105763189,-,0.0041,4.4586124,-1.6761343479156494,False,,,,,,,,,,,,,,,
Zdhhc17,ENSMUSG00000035798,10,111010140,110941780,-,-0.0663,2.3293211,-4.200215816497803,False,,,,,,,,,,,,,,,
Glipr1,ENSMUSG00000056888,10,112002631,111985448,-,0.1812,0.49315557,0.5294851958751678,True,0.7263185810800935,0.7226017399025434,0.3489423846266848,10.796341306796956,0.283699406683445,0.28326499462127686,0.47177648544311523,0.4000327669306465,0.0,0.0,0.39775626985636403,0.8711851746213898,1.5540026272165366,0.35052945645961275,2.3048591053259044
Atxn7l3b,ENSMUSG00000074748,10,112929001,112925430,-,-0.0416,0.24781777,-1.1866812705993652,False,,,,,,,,,,,,,,,
Tbc1d15,ENSMUSG00000020130,10,115251467,115197872,-,0.0158,2.516124,-0.3948349952697754,False,,,,,,,,,,,,,,,
Rab21,ENSMUSG00000020132,10,115315594,115287084,-,0.0286,0.6381666,-1.455221176147461,False,,,,,,,,,,,,,,,
Tmem19,ENSMUSG00000069520,10,115362501,115339674,-,0.0073,1.6110053,-1.2915704250335693,False,,,,,,,,,,,,,,,
Thap2,ENSMUSG00000020137,10,115384443,115368404,-,-0.0115,0.9066318,-0.6210583448410034,False,,,,,,,,,,,,,,,
Kcnmb4,ENSMUSG00000054934,10,116473878,116417861,-,-0.0439,2.1879196,-0.1661447286605835,False,,,,,,,,,,,,,,,
Cnot2,ENSMUSG00000020166,10,116581511,116485161,-,-0.0329,2.37403,-5.2733001708984375,False,,,,,,,,,,,,,,,
Rab3ip,ENSMUSG00000064181,10,116950769,116905784,-,-0.065,2.336003,-0.9779655933380127,False,,,,,,,,,,,,,,,
Cct2,ENSMUSG00000034024,10,117063814,117051001,-,0.3393,0.037915803,-4.106994152069092,False,,,,,,,,,,,,,,,
Frs2,ENSMUSG00000020170,10,117148534,117069427,-,-0.0555,6.065521,-4.851773262023926,False,,,,,,,,,,,,,,,
Yeats4,ENSMUSG00000020171,10,117224507,117215221,-,0.0966,0.070070356,-2.776604413986206,False,,,,,,,,,,,,,,,
Lyz2,ENSMUSG00000069516,10,117282321,117277331,-,-0.0196,0.0,0.0,False,,,,,,,,,,,,,,,
Cpsf6,ENSMUSG00000055531,10,117380015,117344673,-,0.0544,1.6453804,-1.4263651371002197,False,,,,,,,,,,,,,,,
Mdm2,ENSMUSG00000020184,10,117710758,117688875,-,-0.0015,1.3831769,-0.47478675842285156,False,,,,,,,,,,,,,,,
Nup107,ENSMUSG00000052798,10,117792705,117750621,-,0.1436,1.2576448,-0.27597177028656006,False,,,,,,,,,,,,,,,
Rap1b,ENSMUSG00000052681,10,117846035,117813871,-,0.0204,0.48091665,-0.9889262914657593,False,,,,,,,,,,,,,,,
Dyrk2,ENSMUSG00000028630,10,118870209,118855603,-,-0.1485,0.5280785,-0.8891067504882812,False,,,,,,,,,,,,,,,
Cand1,ENSMUSG00000020114,10,119240055,119199255,-,0.026,1.2294346,-0.5622674226760864,False,,,,,,,,,,,,,,,
Helb,ENSMUSG00000020228,10,120112987,120083608,-,0.0414,0.6864002,-0.2602860927581787,False,,,,,,,,,,,,,,,
Irak3,ENSMUSG00000020227,10,120202130,120141648,-,0.0176,1.1303226,0.5885613858699799,True,0.08004328010480063,0.22273712234971693,0.29924233759659047,18.437053262305398,2.1073266738653182,0.1255580633878708,0.09071310609579086,0.3262657016673306,0.0,0.0,0.1032861063862856,0.2678543469989444,0.20848148087328622,0.4426929638754333,2.7802640416943176
Lemd3,ENSMUSG00000048661,10,120979332,120923413,-,-0.0595,2.322633,-2.1661293506622314,False,,,,,,,,,,,,,,,
Tbc1d30,ENSMUSG00000052302,10,121351278,121263820,-,-0.0268,1.3159798,-2.0607337951660156,False,,,,,,,,,,,,,,,
Rassf3,ENSMUSG00000025795,10,121476347,121410350,-,-0.0159,3.815151,-0.42149174213409424,False,,,,,,,,,,,,,,,
Tbk1,ENSMUSG00000020115,10,121586787,121546455,-,-0.0065,2.6881475,-0.608532190322876,False,,,,,,,,,,,,,,,
Xpot,ENSMUSG00000034667,10,121626332,121587380,-,0.0458,1.1136371,-0.43441224098205566,False,,,,,,,,,,,,,,,
Rxylt1,ENSMUSG00000034620,10,122097371,122078114,-,-0.013,0.4675161,-0.6854619979858398,False,,,,,,,,,,,,,,,
Mon2,ENSMUSG00000034602,10,123076505,122992060,-,-0.0338,3.4761362,-1.2059383392333984,False,,,,,,,,,,,,,,,
Usp15,ENSMUSG00000020124,10,123196995,123105006,-,0.0243,2.8695202,-1.762498378753662,False,,,,,,,,,,,,,,,
Tspan31,ENSMUSG00000006736,10,127070264,127067280,-,0.1191,0.051577207,-3.2370481491088867,False,,,,,,,,,,,,,,,
Os9,ENSMUSG00000040462,10,127121131,127095650,-,-0.0193,0.3874171,-1.8792967796325684,False,,,,,,,,,,,,,,,
Dtx3,ENSMUSG00000040415,10,127195728,127190378,-,-0.0679,0.23325671,-0.3223980665206909,False,,,,,,,,,,,,,,,
Pip4k2c,ENSMUSG00000025417,10,127211585,127197067,-,0.0078,0.70572585,-2.4968180656433105,False,,,,,,,,,,,,,,,
Mbd6,ENSMUSG00000025409,10,127289018,127281956,-,-0.0212,1.0624613,-1.5607643127441406,False,,,,,,,,,,,,,,,
Mars,ENSMUSG00000040354,10,127311786,127296221,-,0.0951,0.08291849,-0.6201924085617065,False,,,,,,,,,,,,,,,
Shmt2,ENSMUSG00000025403,10,127522444,127517123,-,0.1696,0.051798433,-2.9911911487579346,False,,,,,,,,,,,,,,,
Lrp1,ENSMUSG00000040249,10,127621148,127538161,-,-0.0029,0.33307332,-0.3519113063812256,False,,,,,,,,,,,,,,,
Nab2,ENSMUSG00000025402,10,127668568,127660918,-,0.0028,0.2781363,-1.0290837287902832,False,,,,,,,,,,,,,,,
Rbms2,ENSMUSG00000040043,10,128180297,128131558,-,0.0042,1.2266157,-0.555014967918396,False,,,,,,,,,,,,,,,
Coq10a,ENSMUSG00000039914,10,128368997,128363100,-,-0.0234,0.3829322,-0.7694458961486816,False,,,,,,,,,,,,,,,
Nabp2,ENSMUSG00000025374,10,128411492,128401395,-,0.0787,0.15356992,-3.845043182373047,False,,,,,,,,,,,,,,,
Myl6,ENSMUSG00000090841,10,128494145,128490860,-,0.0629,0.01446753,-1.635765552520752,False,,,,,,,,,,,,,,,
Esyt1,ENSMUSG00000025366,10,128525871,128509965,-,-0.0065,0.09243886,-0.9360020160675049,False,,,,,,,,,,,,,,,
Zc3h10,ENSMUSG00000039810,10,128547774,128541963,-,-0.0086,0.09755518,-2.6368370056152344,False,,,,,,,,,,,,,,,
Rpl41,ENSMUSG00000093674,10,128549305,128548114,-,0.4215,0.007650414,-2.647949457168579,False,,,,,,,,,,,,,,,
Pa2g4,ENSMUSG00000025364,10,128565987,128557766,-,0.3931,0.05732523,-0.2575054168701172,False,,,,,,,,,,,,,,,
Erbb3,ENSMUSG00000018166,10,128589652,128567523,-,0.0196,0.70022804,-0.7599277496337891,False,,,,,,,,,,,,,,,
