,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Slfn3,ENSMUSG00000018986,11,83215154,83191330,+,0.0375,8.490232,-0.15385401248931885,False,,,,,,,,,,,,,,,
Ap2b1,ENSMUSG00000035152,11,83405035,83299024,+,0.0154,1.8339556,-1.1519837379455566,False,,,,,,,,,,,,,,,
Taf15,ENSMUSG00000020680,11,83506743,83473086,+,0.0975,2.4483738,-0.021842360496520996,False,,,,,,,,,,,,,,,
Ccl4,ENSMUSG00000018930,11,83664683,83662584,+,-0.0978,0.022118678,-0.5213613510131836,False,,,,,,,,,,,,,,,
Wfdc17,ENSMUSG00000069792,11,83706268,83703991,+,-0.0307,0.0,0.0,False,,,,,,,,,,,,,,,
Heatr6,ENSMUSG00000000976,11,83783754,83753696,+,0.0159,0.8412052,-0.28283023834228516,False,,,,,,,,,,,,,,,
Ddx52,ENSMUSG00000020677,11,83963088,83942062,+,0.0159,0.70852256,-2.830918550491333,False,,,,,,,,,,,,,,,
Synrg,ENSMUSG00000034940,11,84044578,83964428,+,-0.0313,0.7470895,-0.9439136981964111,False,,,,,,,,,,,,,,,
Acaca,ENSMUSG00000020532,11,84401651,84129672,+,0.0665,6.3644753,0.3116825819015503,True,0.054905879482876924,0.04771154471538026,0.2655275616769658,20.3581946445798,9.12643171681298,0.3636009991168976,0.04802985489368439,0.21890294890050954,0.0,0.0,0.23756407844780686,1.242870070959418,0.1542029757181118,1.1206164164509373,2.761694574509214
Myo19,ENSMUSG00000020527,11,84911226,84880148,+,0.0177,0.5774472,-0.4998403787612915,False,,,,,,,,,,,,,,,
Ppm1d,ENSMUSG00000020525,11,85347066,85311244,+,0.0313,2.7992444,-0.8717886209487915,False,,,,,,,,,,,,,,,
Bcas3,ENSMUSG00000059439,11,85826058,85353167,+,-0.0396,15.896117,-0.49025237560272217,False,,,,,,,,,,,,,,,
Rnft1,ENSMUSG00000020521,11,86499025,86484657,+,0.0705,0.93087333,-1.6226248741149902,False,,,,,,,,,,,,,,,
Tubd1,ENSMUSG00000020513,11,86567360,86544991,+,0.0299,0.6612409,-0.8333954811096191,False,,,,,,,,,,,,,,,
Ptrh2,ENSMUSG00000072582,11,86692457,86683985,+,0.0973,0.3104486,0.39086437225341797,True,0.1094889135971533,0.7969435421576626,0.1451739946490507,20.026376205651754,0.38259770174821217,0.0543559193611145,0.16022416949272156,0.24277228930929998,0.0,0.0,0.26384832179922074,0.15414880997585298,0.5298892210783629,0.8929285581211917,3.8836753556914814
Ska2,ENSMUSG00000020492,11,87124635,87109234,+,0.0642,1.6652737,0.30657023191452026,True,0.0393378667164578,0.08270888244666671,0.17755445981522155,7.001939771249746,7.574548205137253,0.17336846888065338,0.0396539643406868,0.3860719473001151,0.0,0.0,0.1123185385489695,0.4711430075724813,0.09066866864931994,0.36995380566576597,2.633753087080369
Trim37,ENSMUSG00000018548,11,87220683,87127077,+,0.1135,1.7906352,0.11926692724227905,True,0.11633686684733108,0.19169404686716696,0.24152544630453268,19.362500300842523,0.6145214143395424,0.1405780166387558,0.10808917880058289,0.3800396059567741,0.0,0.0,0.3574365696450952,0.4249921438833051,0.35292356332828256,0.3941654861444556,4.0110323576139715
Tex14,ENSMUSG00000010342,11,87555823,87405065,+,-0.0159,2.7112403,-2.7449827194213867,False,,,,,,,,,,,,,,,
Mtmr4,ENSMUSG00000018401,11,87616302,87592162,+,0.048,0.4619912,-2.0205113887786865,False,,,,,,,,,,,,,,,
Rnf43,ENSMUSG00000034177,11,87735539,87662722,+,-0.0213,3.0517592,-0.41344237327575684,False,,,,,,,,,,,,,,,
Supt4a,ENSMUSG00000020485,11,87743623,87737552,+,0.0388,0.10631927,-0.5245012044906616,False,,,,,,,,,,,,,,,
Tspoap1,ENSMUSG00000034156,11,87785928,87760541,+,-0.0202,0.96614456,-0.17416763305664062,False,,,,,,,,,,,,,,,
Srsf1,ENSMUSG00000018379,11,88053755,88047373,+,0.0939,0.07386847,-0.0566561222076416,False,,,,,,,,,,,,,,,
Vezf1,ENSMUSG00000018377,11,88084729,88068279,+,-0.101,0.6180924,-2.2763748168945312,False,,,,,,,,,,,,,,,
Cuedc1,ENSMUSG00000018378,11,88194140,88098058,+,-0.0426,0.8321218,-0.23882877826690674,False,,,,,,,,,,,,,,,
Mrps23,ENSMUSG00000023723,11,88211507,88204388,+,0.1346,0.041477777,-3.066725254058838,False,,,,,,,,,,,,,,,
Coil,ENSMUSG00000033983,11,88991613,88970252,+,0.0157,1.7810563,-0.42057371139526367,False,,,,,,,,,,,,,,,
Trim25,ENSMUSG00000000275,11,89020293,88999376,+,-0.0331,0.5544917,-0.1401834487915039,False,,,,,,,,,,,,,,,
Mmd,ENSMUSG00000003948,11,90278589,90249456,+,0.1149,1.6429486,0.19753754138946533,True,0.20990980627192188,0.19060546917064813,0.26554104450229,13.813175813187222,0.8952246451377868,0.2932918071746826,0.15234242379665375,0.21684126055892283,0.0,0.0,0.32304284482433765,1.0780522021811463,0.5049595624722284,1.151105221156241,2.630619472403036
Cox11,ENSMUSG00000020544,11,90644931,90638173,+,0.0371,1.8316109,-1.0942704677581787,False,,,,,,,,,,,,,,,
Mbtd1,ENSMUSG00000059474,11,93946985,93885852,+,-0.095,3.7420223,-7.358765602111816,False,,,,,,,,,,,,,,,
Spag9,ENSMUSG00000020859,11,94126085,93996091,+,-0.0328,5.3876777,-1.1246898174285889,False,,,,,,,,,,,,,,,
Tob1,ENSMUSG00000037573,11,94215495,94211454,+,-0.0587,0.15539351,-1.7004075050354004,False,,,,,,,,,,,,,,,
Ankrd40,ENSMUSG00000020864,11,94341841,94328001,+,0.0196,0.40247974,-0.6167765855789185,False,,,,,,,,,,,,,,,
Lrrc59,ENSMUSG00000020869,11,94645216,94629767,+,0.2663,0.1731669,-1.2988150119781494,False,,,,,,,,,,,,,,,
Mrpl27,ENSMUSG00000024414,11,94660089,94653767,+,0.2371,0.19027615,-0.2876160144805908,False,,,,,,,,,,,,,,,
Ppp1r9b,ENSMUSG00000038976,11,95006899,94991035,+,-0.1116,0.30440077,-1.309563159942627,False,,,,,,,,,,,,,,,
Fam117a,ENSMUSG00000038893,11,95381872,95337018,+,-0.1124,1.7442594,-1.3791487216949463,False,,,,,,,,,,,,,,,
Slc35b1,ENSMUSG00000020873,11,95391776,95384692,+,0.1111,0.46692133,0.14264219999313354,True,0.18429550125982255,0.6370346330133702,0.2661182268571694,16.348683708932224,0.24631406128406527,0.06694916635751724,0.1284274309873581,0.28771104217769156,0.0,0.0,0.10777176700782526,0.23434526347446563,0.5218072701887838,0.6983440747044809,2.86787530898515
Spop,ENSMUSG00000057522,11,95493406,95414080,+,0.0164,1.7621216,-1.364103078842163,False,,,,,,,,,,,,,,,
Phb,ENSMUSG00000038845,11,95680773,95666957,+,0.0288,0.18796256,-0.6503615379333496,False,,,,,,,,,,,,,,,
Zfp652,ENSMUSG00000075595,11,95835115,95712673,+,-0.066,7.3795333,-0.491644024848938,False,,,,,,,,,,,,,,,
Gngt2,ENSMUSG00000038811,11,95845734,95837216,+,-0.0486,0.037297614,-0.14126837253570557,False,,,,,,,,,,,,,,,
Snf8,ENSMUSG00000006058,11,96047430,96034885,+,0.2154,0.18338609,-1.1600842475891113,False,,,,,,,,,,,,,,,
Skap1,ENSMUSG00000057058,11,96759130,96464593,+,-0.0267,4.4498563,0.31522947549819946,True,0.3214233601410686,0.017442338509526655,0.0586583868337147,38.02210489094417,2.1421971273422242,2.800548791885376,0.6177112460136414,0.21744328810848762,0.0,0.0,0.4124072293651849,15.380201352856963,2.9871241553076384,1.1840392710371244,12.043379466247808
Cbx1,ENSMUSG00000018666,11,96808640,96789127,+,0.2264,0.24704416,0.3506593704223633,True,0.6327041764460786,1.9878568223757893,0.4223265699854942,12.178094760673154,0.10571215376257896,0.08201924711465836,0.34914302825927734,0.393844738528704,0.0,0.0,0.4449029020674676,0.20378948451461038,1.2823372105586117,0.3442761512848316,2.14142314328524
Mrpl10,ENSMUSG00000001445,11,97049213,97041560,+,0.0585,0.28155282,-1.4170238971710205,False,,,,,,,,,,,,,,,
Osbpl7,ENSMUSG00000038534,11,97068904,97050628,+,-0.0343,0.9062765,-0.8039543628692627,False,,,,,,,,,,,,,,,
Mrpl45,ENSMUSG00000018882,11,97329920,97315716,+,0.1151,0.14155327,-0.4525337219238281,False,,,,,,,,,,,,,,,
Socs7,ENSMUSG00000038485,11,97398542,97362435,+,-0.0386,1.3782767,-0.8138694763183594,False,,,,,,,,,,,,,,,
Mllt6,ENSMUSG00000038437,11,97685463,97663414,+,-0.1027,0.18397635,-1.045067310333252,False,,,,,,,,,,,,,,,
Cisd3,ENSMUSG00000078695,11,97688621,97685826,+,0.1053,0.16467859,-3.7268033027648926,False,,,,,,,,,,,,,,,
Psmb3,ENSMUSG00000069744,11,97713500,97703399,+,0.2957,0.036475807,-0.5618308782577515,False,,,,,,,,,,,,,,,
Lasp1,ENSMUSG00000038366,11,97838764,97799000,+,-0.011,0.34550303,-2.2669506072998047,False,,,,,,,,,,,,,,,
Rpl19,ENSMUSG00000017404,11,98030492,98026710,+,-0.2164,0.0026682215,-2.3598952293395996,False,,,,,,,,,,,,,,,
Cdk12,ENSMUSG00000003119,11,98278504,98203059,+,-0.0787,1.5424807,-3.583775043487549,False,,,,,,,,,,,,,,,
Stard3,ENSMUSG00000018167,11,98381112,98358368,+,-0.0121,0.37555653,-3.2188215255737305,False,,,,,,,,,,,,,,,
Zpbp2,ENSMUSG00000017195,11,98558665,98551097,+,-0.0007,0.43960884,-0.3647599220275879,False,,,,,,,,,,,,,,,
Psmd3,ENSMUSG00000017221,11,98695979,98682554,+,0.1773,0.0244738,-0.8267115354537964,False,,,,,,,,,,,,,,,
Thra,ENSMUSG00000058756,11,98769006,98740638,+,-0.0456,1.647879,-0.25749969482421875,False,,,,,,,,,,,,,,,
Msl1,ENSMUSG00000052915,11,98807859,98795516,+,-0.0095,0.47729886,-0.7815852165222168,False,,,,,,,,,,,,,,,
Casc3,ENSMUSG00000078676,11,98833814,98804905,+,-0.0221,3.6584206,-0.5175765752792358,False,,,,,,,,,,,,,,,
Wipf2,ENSMUSG00000038013,11,98905040,98863638,+,-0.0999,0.98117864,-1.9983444213867188,False,,,,,,,,,,,,,,,
Cdc6,ENSMUSG00000017499,11,98923940,98907801,+,0.1926,1.2449726,0.766106590628624,True,0.42469912507468166,0.5506219687683422,0.45509091572178606,8.205062490327071,0.5284725093841554,0.2744598090648651,0.29992201924324036,0.7653568586862475,0.0,0.0,0.3991754702705342,0.5793233984366009,0.7161622502166649,0.08867467712898328,1.8901085815047292
Rara,ENSMUSG00000037992,11,98974942,98927818,+,-0.1035,0.39648542,-0.5528767108917236,False,,,,,,,,,,,,,,,
Igfbp4,ENSMUSG00000017493,11,99054392,99041244,+,-0.1712,0.0,0.0,False,,,,,,,,,,,,,,,
Eif1,ENSMUSG00000035530,11,100322096,100319885,+,0.0653,0.024838027,-4.049075603485107,False,,,,,,,,,,,,,,,
Cnp,ENSMUSG00000006782,11,100591729,100574904,+,-0.0495,0.5510524,-0.4814504384994507,False,,,,,,,,,,,,,,,
Nkiras2,ENSMUSG00000017837,11,100627607,100619244,+,0.0138,0.28823435,-0.6277177333831787,False,,,,,,,,,,,,,,,
Stat5a,ENSMUSG00000004043,11,100885169,100859351,+,-0.0001,4.9349847,-0.16184604167938232,False,,,,,,,,,,,,,,,
Mlx,ENSMUSG00000017801,11,101092207,101087277,+,0.0553,0.041142315,-3.8444666862487793,False,,,,,,,,,,,,,,,
Tubg1,ENSMUSG00000035198,11,101126419,101119938,+,0.2069,0.12376813,0.4701130986213684,True,0.41505725785167336,3.7781810028430076,0.3999234468417133,10.94559659702425,0.11864576406776906,0.03849029168486595,0.35198867321014404,0.9677577093809339,0.0,0.0,0.43597937000836684,0.10182232456452574,0.9454945598825297,0.05522153978495721,2.305183177684269
Psme3,ENSMUSG00000078652,11,101323537,101316213,+,0.1291,0.093996055,-0.35862505435943604,False,,,,,,,,,,,,,,,
Rundc1,ENSMUSG00000035007,11,101435673,101425085,+,-0.0373,0.7629917,-2.5132646560668945,False,,,,,,,,,,,,,,,
Rpl27,ENSMUSG00000063316,11,101445529,101442298,+,-0.0905,0.009560901,-3.5065040588378906,False,,,,,,,,,,,,,,,
Ifi35,ENSMUSG00000010358,11,101458698,101448407,+,-0.0233,0.33022884,0.0014210939407348633,False,,,,,,,,,,,,,,,
Nbr1,ENSMUSG00000017119,11,101581951,101552149,+,-0.0762,2.5970895,-1.6523258686065674,False,,,,,,,,,,,,,,,
Tmem106a,ENSMUSG00000034947,11,101591788,101582242,+,0.0051,0.41694853,-0.6557333469390869,False,,,,,,,,,,,,,,,
Rdm1,ENSMUSG00000010362,11,101636100,101627195,+,0.1586,0.15172441,-0.2936553955078125,False,,,,,,,,,,,,,,,
Dhx8,ENSMUSG00000034931,11,101767358,101732919,+,0.0159,0.9540244,-0.8755327463150024,False,,,,,,,,,,,,,,,
G6pc3,ENSMUSG00000034793,11,102194081,102189620,+,0.0264,0.12891251,-5.800662040710449,False,,,,,,,,,,,,,,,
BC030867,ENSMUSG00000034773,11,102265187,102248882,+,0.0855,1.3187411,0.7770827561616898,True,0.020199405659579405,0.101438675934985,0.1037002248746101,25.40918426805038,2.219833195209503,0.07343486696481705,0.049621883779764175,0.42932501263665135,0.0,0.0,0.18720693605691252,0.18920586219517707,0.09451367246822036,0.29676075587698836,6.661428116085484
Tmub2,ENSMUSG00000034757,11,102289237,102284931,+,-0.0205,0.20079091,-4.606038570404053,False,,,,,,,,,,,,,,,
Grn,ENSMUSG00000034708,11,102437048,102430315,+,-0.0324,0.10196672,-1.7538635730743408,False,,,,,,,,,,,,,,,
Nmt1,ENSMUSG00000020936,11,103068912,103028190,+,0.0824,0.6389993,0.037871360778808594,True,0.10027532668474792,0.11828916432704968,0.07474777294383088,34.72631957262932,0.6091556498408318,0.24453973770141602,0.18968063592910767,0.31184205851545266,0.0,0.0,0.36122033665848874,0.7305461459281644,0.926861687467016,0.5764325255263872,6.2450982254583485
Acbd4,ENSMUSG00000056938,11,103112200,103101682,+,-0.0166,0.1869742,-0.5770310163497925,False,,,,,,,,,,,,,,,
Hexim2,ENSMUSG00000043372,11,103139876,103132429,+,0.0236,0.55870074,-0.548216700553894,False,,,,,,,,,,,,,,,
Fmnl1,ENSMUSG00000055805,11,103198901,103171107,+,0.0349,0.3863378,-1.91227126121521,False,,,,,,,,,,,,,,,
Arf2,ENSMUSG00000062421,11,103985337,103966739,+,-0.0139,0.2586998,-0.14073479175567627,False,,,,,,,,,,,,,,,
Mapt,ENSMUSG00000018411,11,104332090,104231390,+,-0.0351,1.0615246,-0.5379217863082886,False,,,,,,,,,,,,,,,
Myl4,ENSMUSG00000061086,11,104595753,104550663,+,0.1612,0.16839334,-1.5377733707427979,False,,,,,,,,,,,,,,,
Itgb3,ENSMUSG00000020689,11,104670476,104608000,+,-0.0037,0.70739627,0.06214141845703125,True,0.04825239779877954,0.3168017241625667,0.13815211883715806,16.155021262419442,0.9070575618081622,0.05417473614215851,0.06735742837190628,0.2627398322398729,0.0,0.0,0.08039398707376677,0.1290869538207883,0.17060384689830244,0.8071279311552707,3.924651948262642
Mettl2,ENSMUSG00000020691,11,105140394,105126425,+,0.0143,0.86444527,0.10846751928329468,True,0.037977152704819724,0.20219345338485,0.17374880281422456,12.973242219403458,2.8975050750374796,0.07109298557043076,0.042508501559495926,0.3174797902626458,0.0,0.0,0.0035138365953880403,0.18668225573505232,0.13001168178844041,0.558241807663391,2.8163890620980863
Tlk2,ENSMUSG00000020694,11,105283959,105178807,+,-0.0292,2.3570063,-3.7456555366516113,False,,,,,,,,,,,,,,,
Tanc2,ENSMUSG00000053580,11,105929304,105589986,+,0.0159,12.992958,-1.472679853439331,False,,,,,,,,,,,,,,,
Dcaf7,ENSMUSG00000049354,11,106059324,106036872,+,0.0203,0.96959436,-1.0511786937713623,False,,,,,,,,,,,,,,,
Taco1,ENSMUSG00000001983,11,106073612,106066061,+,0.0601,2.1199543,-1.2835443019866943,False,,,,,,,,,,,,,,,
Map3k3,ENSMUSG00000020700,11,106155446,106084613,+,-0.0703,7.007905,-0.39372408390045166,False,,,,,,,,,,,,,,,
Ddx42,ENSMUSG00000020705,11,106249139,106216926,+,0.0248,1.1586576,0.29446542263031006,True,0.21040442301372048,0.20737065228168125,0.18091327120401032,15.199245819011827,1.251647013425827,0.22334493696689606,0.201241597533226,0.23200674816532355,0.0,0.0,0.3498013631571173,0.8678961620532211,0.7822848052300255,1.0646627276653473,4.345045930573506
Psmc5,ENSMUSG00000020708,11,106263120,106256154,+,0.2218,0.08104845,0.06405115127563477,True,0.4695264657630757,3.1697635552667265,0.19300511355112665,11.957134383836088,0.06134754896163941,0.04745633155107498,0.365509569644928,0.21005455168934314,0.0,0.0,0.35300169773471135,0.13378068404843022,1.6944566923996498,1.2933910204828696,2.3141336107373127
Milr1,ENSMUSG00000040528,11,106768794,106751226,+,0.0309,0.77660805,-0.870851993560791,False,,,,,,,,,,,,,,,
Cep95,ENSMUSG00000018372,11,106819930,106789252,+,-0.0239,2.5588036,-1.6165578365325928,False,,,,,,,,,,,,,,,
Psmd12,ENSMUSG00000020720,11,107504362,107479484,+,0.2511,0.39306203,-0.7197664976119995,False,,,,,,,,,,,,,,,
Helz,ENSMUSG00000020721,11,107693826,107547930,+,-0.076,1.5894557,-4.254181385040283,False,,,,,,,,,,,,,,,
Axin2,ENSMUSG00000000142,11,108950783,108920349,+,-0.0418,0.060973324,-0.2888420820236206,False,,,,,,,,,,,,,,,
Gna13,ENSMUSG00000020611,11,109401369,109362831,+,-0.0295,1.4923136,-0.1042245626449585,False,,,,,,,,,,,,,,,
Amz2,ENSMUSG00000020610,11,109452813,109425946,+,-0.0044,0.8967322,-1.2951233386993408,False,,,,,,,,,,,,,,,
Prkar1a,ENSMUSG00000020612,11,109669656,109649405,+,0.2883,0.11557668,-2.743115186691284,False,,,,,,,,,,,,,,,
Map2k6,ENSMUSG00000020623,11,110525522,110399122,+,-0.0261,4.574691,-0.9931033849716187,False,,,,,,,,,,,,,,,
Cog1,ENSMUSG00000018661,11,113667054,113649169,+,0.023,0.48280025,-0.9112391471862793,False,,,,,,,,,,,,,,,
Rpl38,ENSMUSG00000057322,11,114672331,114668524,+,-0.1437,0.44990283,-8.615917205810547,False,,,,,,,,,,,,,,,
Cd300a,ENSMUSG00000034652,11,114904654,114890041,+,-0.0263,1.0229833,0.9303922653198242,True,0.05146893995076583,0.5186721224496008,0.33757771709157547,24.369505192989752,0.3046908974647522,0.023797567933797836,0.03514678403735161,0.40590862065235916,0.0,0.0,0.04463351981436025,0.08291914121786659,0.11554912092356846,0.2709328730649753,2.847476362280638
Rab37,ENSMUSG00000020732,11,115162236,115091431,+,-0.1048,0.03396138,-2.644404411315918,False,,,,,,,,,,,,,,,
Slc9a3r1,ENSMUSG00000020733,11,115181181,115163341,+,0.0802,0.09237572,-2.89254093170166,False,,,,,,,,,,,,,,,
Tmem104,ENSMUSG00000045980,11,115247023,115187487,+,-0.014,1.5334901,-1.1795156002044678,False,,,,,,,,,,,,,,,
Mrpl58,ENSMUSG00000018858,11,115412674,115403752,+,0.0724,0.07420412,-5.461622714996338,False,,,,,,,,,,,,,,,
Kctd2,ENSMUSG00000016940,11,115431274,115420128,+,-0.0934,0.2840986,-0.8286569118499756,False,,,,,,,,,,,,,,,
Slc16a5,ENSMUSG00000045775,11,115474398,115462474,+,-0.0751,0.0,0.0,False,,,,,,,,,,,,,,,
Armc7,ENSMUSG00000057219,11,115490467,115475667,+,-0.0704,2.4843645,-0.5218769311904907,False,,,,,,,,,,,,,,,
Nup85,ENSMUSG00000020739,11,115583985,115564434,+,0.1046,0.5563764,0.1769775152206421,True,0.2195890286769221,0.69952150545425,0.21327907176369296,6.278033590592418,0.3409443542361259,0.09861508756875992,0.16703668236732483,0.3411430184269281,0.0,0.0,0.44158245016365344,0.221048063467544,0.46768106921608077,0.404974017295518,2.0754899036720538
Mrps7,ENSMUSG00000046756,11,115608036,115603925,+,0.2102,0.11671748,-1.0289463996887207,False,,,,,,,,,,,,,,,
Tmem94,ENSMUSG00000020747,11,115799366,115765433,+,0.0069,0.29750553,-0.37619519233703613,False,,,,,,,,,,,,,,,
Tsen54,ENSMUSG00000020781,11,115823094,115814724,+,0.088,0.22016007,-0.9279770851135254,False,,,,,,,,,,,,,,,
Llgl2,ENSMUSG00000020782,11,115855780,115824049,+,-0.0238,0.74523324,-0.9758495092391968,False,,,,,,,,,,,,,,,
Sap30bp,ENSMUSG00000020755,11,115966725,115933282,+,0.0488,0.8180553,0.04829281568527222,True,0.15443378865317184,0.43583100958492493,0.29136552815367656,15.391649255960715,0.393295356631279,0.08772005885839462,0.10371296107769012,0.30647818844237146,0.0,0.0,0.1360280284927921,0.23923756926691725,0.3508954540151974,0.6135143368554132,2.618716422934807
Unk,ENSMUSG00000020770,11,116061214,116030322,+,-0.0459,1.5698338,-2.5637221336364746,False,,,,,,,,,,,,,,,
Ten1,ENSMUSG00000020778,11,116215318,116198855,+,0.0392,0.34695616,-0.8065834045410156,False,,,,,,,,,,,,,,,
Ubald2,ENSMUSG00000050628,11,116439077,116434094,+,0.0077,1.1815529,-0.7049970626831055,False,,,,,,,,,,,,,,,
Mettl23,ENSMUSG00000090266,11,116854263,116843278,+,-0.0177,0.8640313,-1.9761693477630615,False,,,,,,,,,,,,,,,
Mfsd11,ENSMUSG00000020818,11,116875635,116852440,+,0.0031,0.7770143,-0.42643439769744873,False,,,,,,,,,,,,,,,
Sec14l1,ENSMUSG00000020823,11,117159268,117115168,+,0.0002,0.9349719,-0.6775933504104614,False,,,,,,,,,,,,,,,
Sept9,ENSMUSG00000059248,11,117362325,117199661,+,0.0159,0.22599538,-3.0325489044189453,False,,,,,,,,,,,,,,,
Tnrc6c,ENSMUSG00000025571,11,117763439,117654289,+,-0.1496,1.816825,0.18977463245391846,True,0.07842021733176838,0.0797727041807807,0.1220725030065166,20.205533454561866,2.8350061347087214,0.3118903636932373,0.13925938308238983,0.23527682391122753,0.0,0.0,0.30997252352122195,1.0327636568173684,0.421688975252468,1.011266146058384,5.597166299005894
Tmc8,ENSMUSG00000050106,11,117793110,117782076,+,-0.0498,0.45181623,-0.6946190595626831,False,,,,,,,,,,,,,,,
Birc5,ENSMUSG00000017716,11,117855743,117849251,+,0.4879,0.058502834,-0.30621135234832764,False,,,,,,,,,,,,,,,
Pgs1,ENSMUSG00000017715,11,118024011,117986292,+,-0.0703,0.2700152,-1.221757173538208,False,,,,,,,,,,,,,,,
Gaa,ENSMUSG00000025579,11,119285454,119267887,+,-0.0229,0.18434143,-2.0902907848358154,False,,,,,,,,,,,,,,,
Slc26a11,ENSMUSG00000039908,11,119381079,119355557,+,-0.0572,1.3865384,0.4156712293624878,True,0.0634213520348916,0.18281291097147745,0.2594518415742896,10.39526261326673,3.4003807067871095,0.12003568559885025,0.05824608728289604,0.34149609928190366,0.0,0.0,0.21887733057844982,0.33718875099367773,0.15434003446315384,0.34791354048384754,2.7206545536289704
Rnf213,ENSMUSG00000070327,11,119487418,119393100,+,-0.1188,0.6923993,0.39228445291519165,True,0.651029354163886,0.3056783512969539,0.20356635948971344,15.92037013688546,0.4032033330202103,0.5797391533851624,0.6793761849403381,0.2722100196098821,0.0,0.0,0.45680989330436444,2.028690017277501,2.173854435312337,0.7670375822126412,3.833654911766034
Endov,ENSMUSG00000039850,11,119511437,119491347,+,-0.0224,1.0575155,-0.6993180513381958,False,,,,,,,,,,,,,,,
Rptor,ENSMUSG00000025583,11,119899576,119602905,+,-0.044,10.803643,-5.551056385040283,False,,,,,,,,,,,,,,,
Baiap2,ENSMUSG00000025372,11,120006782,119942763,+,0.0079,1.4846662,-0.6175204515457153,False,,,,,,,,,,,,,,,
Ndufaf8,ENSMUSG00000078572,11,120100705,120098928,+,0.0452,0.011861403,-14.464080810546875,False,,,,,,,,,,,,,,,
Ccdc137,ENSMUSG00000049957,11,120464358,120458115,+,-0.0121,0.795597,-0.7679219245910645,False,,,,,,,,,,,,,,,
Hgs,ENSMUSG00000025793,11,120483979,120467635,+,-0.0185,0.31783873,-0.1875450611114502,False,,,,,,,,,,,,,,,
Mrpl12,ENSMUSG00000039640,11,120489065,120484613,+,0.3381,0.004703968,-1.2321391105651855,False,,,,,,,,,,,,,,,
Anapc11,ENSMUSG00000025135,11,120608198,120598421,+,0.1688,0.04235619,-2.6619629859924316,False,,,,,,,,,,,,,,,
Aspscr1,ENSMUSG00000025142,11,120709447,120672973,+,-0.0012,1.3628454,-1.9111442565917969,False,,,,,,,,,,,,,,,
Gps1,ENSMUSG00000025156,11,120789102,120784272,+,0.0671,0.22829038,-0.41649937629699707,False,,,,,,,,,,,,,,,
Slc16a3,ENSMUSG00000025161,11,120960868,120948480,+,0.0454,0.08282887,-0.10558474063873291,False,,,,,,,,,,,,,,,
Narf,ENSMUSG00000000056,11,121255856,121237253,+,-0.0377,0.39858854,-0.6373522281646729,False,,,,,,,,,,,,,,,
Foxk2,ENSMUSG00000039275,11,121309896,121259990,+,0.0406,1.7388513,-0.22745287418365479,False,,,,,,,,,,,,,,,
Tbcd,ENSMUSG00000039230,11,121617164,121451949,+,0.0343,2.8138096,-0.17234361171722412,False,,,,,,,,,,,,,,,
Metrnl,ENSMUSG00000039208,11,121716306,121701544,+,-0.0161,0.0,0.0,False,,,,,,,,,,,,,,,
Rab10,ENSMUSG00000020671,12,3309969,3247428,-,0.0716,1.2029234,-1.168375015258789,False,,,,,,,,,,,,,,,
Cenpo,ENSMUSG00000020652,12,4234294,4196004,-,0.0251,1.8158687,-1.4050099849700928,False,,,,,,,,,,,,,,,
Ncoa1,ENSMUSG00000020647,12,4477182,4247362,-,-0.0292,5.329696,-14.140623092651367,False,,,,,,,,,,,,,,,
Mfsd2b,ENSMUSG00000037336,12,4874359,4862440,-,0.003,1.3543134,-0.22306525707244873,False,,,,,,,,,,,,,,,
Ubxn2a,ENSMUSG00000020634,12,4907705,4879032,-,0.0009,1.2928756,-1.5613389015197754,False,,,,,,,,,,,,,,,
Gen1,ENSMUSG00000051235,12,11265801,11238920,-,0.1367,0.5449428,0.6521843671798706,True,0.13644581288947688,1.1261374519643301,0.5852169813092449,7.7033931144887555,0.26618389919400215,0.03908834978938103,0.06938528269529343,0.4287798093172648,0.0,0.0,0.24178136229602626,0.09393301649676049,0.1703867795716586,0.2817594266710219,1.5012026735485995
Ddx1,ENSMUSG00000037149,12,13249213,13216973,-,0.2194,0.38386956,-1.7509632110595703,False,,,,,,,,,,,,,,,
Trib2,ENSMUSG00000020601,12,15816922,15791727,-,-0.0576,0.62469566,-0.3064635992050171,False,,,,,,,,,,,,,,,
Lpin1,ENSMUSG00000020593,12,16646966,16535669,-,-0.1156,0.4797662,-1.126584768295288,False,,,,,,,,,,,,,,,
Pqlc3,ENSMUSG00000045679,12,17000408,16988648,-,0.048,0.067976914,-5.979142189025879,False,,,,,,,,,,,,,,,
Itgb1bp1,ENSMUSG00000062352,12,21286284,21240825,-,0.0548,3.413024,-0.5771796703338623,False,,,,,,,,,,,,,,,
Adam17,ENSMUSG00000052593,12,21373632,21323509,-,-0.0007,1.6908658,-1.724242925643921,False,,,,,,,,,,,,,,,
