,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Myl6,ENSMUSG00000090841,10,128494145,128490860,-,0.0629,0.011553512,-0.869278073310852,False
Esyt1,ENSMUSG00000025366,10,128525871,128509965,-,-0.0065,0.13136649,-1.2235174179077148,False
Zc3h10,ENSMUSG00000039810,10,128547774,128541963,-,-0.0086,0.09786423,-0.45734691619873047,False
Rpl41,ENSMUSG00000093674,10,128549305,128548114,-,0.4215,0.011725996,-1.1603455543518066,False
Pa2g4,ENSMUSG00000025364,10,128565987,128557766,-,0.3931,0.06337251,0.30470705032348633,True
Erbb3,ENSMUSG00000018166,10,128589652,128567523,-,0.0196,0.5247438,-0.3842439651489258,False
Rps26,ENSMUSG00000025362,10,128626747,128624534,-,0.0344,0.0058826893,-0.8218357563018799,False
Rab5b,ENSMUSG00000000711,10,128696264,128677175,-,-0.0388,0.6619481,-0.430087685585022,False
Cdk2,ENSMUSG00000025358,10,128705031,128697939,-,0.0802,0.093858466,-0.14365053176879883,False
Dgka,ENSMUSG00000025357,10,128744855,128720134,-,-0.114,0.96551377,0.4302954077720642,True
Ormdl2,ENSMUSG00000025353,10,128821645,128817902,-,0.2028,0.1478365,-0.4166991710662842,False
Bloc1s1,ENSMUSG00000090247,10,128924035,128917882,-,-0.0129,4.4945226,-3.5456504821777344,False
Mthfd1l,ENSMUSG00000040675,10,4167081,3973118,+,0.0671,12.853109,-0.6516345739364624,False
Akap12,ENSMUSG00000038587,10,4359470,4266380,+,0.0126,0.57655257,-0.5631276369094849,False
Armt1,ENSMUSG00000061759,10,4455141,4432467,+,0.0273,0.34259754,-0.27969086170196533,False
Esr1,ENSMUSG00000019768,10,5005614,4611593,+,-0.0222,4.2189083,-0.33605635166168213,False
Nup43,ENSMUSG00000040034,10,7678881,7667503,+,0.2628,0.28729728,0.023718655109405518,True
Lats1,ENSMUSG00000040021,10,7716460,7681214,+,-0.0653,0.9424584,-2.1806674003601074,False
Katna1,ENSMUSG00000019794,10,7763150,7726000,+,0.044,0.8745903,-0.2714266777038574,False
Ppil4,ENSMUSG00000015757,10,7823135,7792891,+,-0.0228,0.50903046,-0.9799350500106812,False
Zc3h12d,ENSMUSG00000039981,10,7870396,7832470,+,-0.0474,1.4104213,-0.022401928901672363,False
Shprh,ENSMUSG00000090112,10,11217595,11149427,+,-0.0409,1.455349,-0.47322988510131836,False
Fbxo30,ENSMUSG00000047648,10,11298052,11281330,+,-0.0238,0.9794217,-0.7575185298919678,False
Plagl1,ENSMUSG00000019817,10,13131694,13060504,+,0.0361,2.644292,0.17622697353363037,True
Fuca2,ENSMUSG00000019810,10,13519035,13499540,+,0.0336,0.26015386,-0.7168712615966797,False
Adat2,ENSMUSG00000019808,10,13563376,13552894,+,0.105,0.30439803,-0.6179748773574829,False
Hivep2,ENSMUSG00000015501,10,14151374,13966075,+,-0.0925,5.3181844,-1.5735797882080078,False
Cited2,ENSMUSG00000039910,10,17725674,17723218,+,-0.0522,0.0045861523,-0.413920521736145,False
Reps1,ENSMUSG00000019854,10,18125155,18055861,+,-0.003,2.5169115,-2.6292223930358887,False
Perp,ENSMUSG00000019851,10,18857073,18845020,+,0.0406,0.20040776,-0.049962520599365234,False
Ifngr1,ENSMUSG00000020009,10,19610229,19591949,+,-0.0349,0.7829061,0.5205186009407043,True
Map3k5,ENSMUSG00000071369,10,20142753,19934472,+,-0.0202,7.9758058,-3.3978981971740723,False
Map7,ENSMUSG00000019996,10,20281590,20148471,+,-0.0454,0.33502546,-0.6275521516799927,False
Bclaf1,ENSMUSG00000037608,10,20344613,20312469,+,0.0224,0.98399854,-0.37228941917419434,False
Mtfr2,ENSMUSG00000019992,10,20361304,20347770,+,0.1202,1.0824193,0.6862342953681946,True
Ahi1,ENSMUSG00000019986,10,21080429,20952547,+,-0.0183,1.0898124,-0.6786192655563354,False
Hbs1l,ENSMUSG00000019977,10,21368898,21295979,+,0.0468,2.6910262,-1.4690139293670654,False
Sgk1,ENSMUSG00000019970,10,21999903,21882184,+,-0.0926,0.1166331,0.39928561449050903,True
Stx7,ENSMUSG00000019998,10,24190222,24149302,+,-0.023,0.56638074,-0.32532835006713867,False
Med23,ENSMUSG00000019984,10,24913681,24869986,+,-0.0172,0.9660273,-1.190345048904419,False
Epb41l2,ENSMUSG00000019978,10,25523519,25359798,+,0.0263,1.9887524,-0.4491729736328125,False
Samd3,ENSMUSG00000051354,10,26272172,26229707,+,-0.0659,0.6950214,0.6217994391918182,True
Arhgap18,ENSMUSG00000039031,10,26918648,26753421,+,0.0382,2.6142132,-0.11482906341552734,False
Ptprk,ENSMUSG00000019889,10,28597397,28074820,+,0.0624,0.3575002,-0.005833029747009277,False
Themis,ENSMUSG00000049109,10,28883818,28668360,+,-0.0162,10.101962,-3.401264190673828,False
Echdc1,ENSMUSG00000019883,10,29347469,29313166,+,0.0195,1.1372713,-0.4454396963119507,False
Hddc2,ENSMUSG00000000295,10,31328204,31313383,+,0.081,0.23917742,-1.1844491958618164,False
Hdac2,ENSMUSG00000019777,10,37001889,36974544,+,0.174,0.24923028,-0.05102431774139404,False
Tube1,ENSMUSG00000019845,10,39152542,39133976,+,0.0594,0.18033342,0.24900507926940918,True
Fyn,ENSMUSG00000019843,10,39565381,39368855,+,-0.1046,1.7663001,0.4862196445465088,True
Traf3ip2,ENSMUSG00000019842,10,39655307,39612934,+,-0.0048,2.2503438,-1.0728518962860107,False
Rev3l,ENSMUSG00000019841,10,39875211,39732118,+,-0.0658,4.5519986,-1.5135083198547363,False
Cdk19,ENSMUSG00000038481,10,40483818,40339564,+,-0.0486,1.9462669,0.14516741037368774,True
Zbtb24,ENSMUSG00000019826,10,41465574,41450383,+,-0.0532,0.4654595,-1.0236365795135498,False
Mical1,ENSMUSG00000019823,10,41487032,41476314,+,-0.0508,0.11968768,-0.46832287311553955,False
Cd164,ENSMUSG00000019818,10,41531048,41519414,+,-0.0305,0.059859015,-1.2071647644042969,False
Sesn1,ENSMUSG00000038332,10,41908424,41809935,+,-0.1024,2.3833911,-1.5353002548217773,False
Snx3,ENSMUSG00000019804,10,42535381,42502030,+,0.2799,0.30133262,-0.7902431488037109,False
Ostm1,ENSMUSG00000038280,10,42702459,42583822,+,-0.014,0.45426485,-0.37164950370788574,False
Sec63,ENSMUSG00000019802,10,42832514,42761496,+,0.0424,3.3674872,-1.3719685077667236,False
Scml4,ENSMUSG00000044770,10,42960780,42860370,+,-0.1696,4.1828585,0.7029627561569214,True
Pdss2,ENSMUSG00000038240,10,43464882,43221486,+,-0.0111,15.396578,-2.145085096359253,False
Bend3,ENSMUSG00000038214,10,43515396,43478831,+,-0.0033,1.0215967,-0.5250589847564697,False
Cd24a,ENSMUSG00000047139,10,43584265,43578284,+,0.0488,0.03566156,-0.3704490661621094,False
Rtn4ip1,ENSMUSG00000019864,10,43957201,43901807,+,-0.0178,1.2287843,-0.9348047971725464,False
Atg5,ENSMUSG00000038160,10,44364291,44268358,+,0.0833,0.5828727,-0.8416451215744019,False
Prep,ENSMUSG00000019849,10,45167198,45067203,+,0.1278,0.86148465,-0.7347357273101807,False
Hace1,ENSMUSG00000038822,10,45712345,45577829,+,-0.0215,1.9197549,-0.5431380271911621,False
Ascc3,ENSMUSG00000038774,10,50851485,50592669,+,-0.0591,4.210734,-1.1368451118469238,False
Lilr4b,ENSMUSG00000112023,10,51486703,51480632,+,-0.0223,1.7553737,-0.28018367290496826,False
Nus1,ENSMUSG00000023068,10,52440183,52417547,+,0.0509,0.24040374,-0.4611092805862427,False
Asf1a,ENSMUSG00000019857,10,53609225,53596757,+,0.1149,0.8600712,-0.22783827781677246,False
Hsf2,ENSMUSG00000019878,10,57513135,57486385,+,0.0213,0.86097246,-0.33180367946624756,False
Pkib,ENSMUSG00000019876,10,57741112,57631981,+,-0.0288,0.38995442,0.6590990722179413,True
Smpdl3a,ENSMUSG00000019872,10,57811830,57794335,+,-0.1358,0.070237964,-0.727889895439148,False
Gcc2,ENSMUSG00000038039,10,58305599,58255497,+,-0.027,0.5967129,-0.24882745742797852,False
Lims1,ENSMUSG00000019920,10,58424691,58323466,+,-0.061,2.5653727,-0.4100700616836548,False
Ranbp2,ENSMUSG00000003226,10,58494356,58446920,+,-0.0011,1.0224644,-0.19346725940704346,False
Ccdc138,ENSMUSG00000038010,10,58576244,58497948,+,0.0281,5.166148,-0.5741180181503296,False
P4ha1,ENSMUSG00000019916,10,59373304,59323296,+,-0.0001,1.2266223,-1.0188713073730469,False
Micu1,ENSMUSG00000020111,10,59864132,59702477,+,0.0372,5.801571,-2.786980390548706,False
Dnajb12,ENSMUSG00000020109,10,59899302,59879556,+,-0.0059,1.5297968,-1.0258591175079346,False
Ascc1,ENSMUSG00000044475,10,60099988,60002805,+,-0.0079,0.6170154,-0.36399078369140625,False
Spock2,ENSMUSG00000058297,10,60135198,60106219,+,-0.0123,0.42822802,0.3014068007469177,True
Psap,ENSMUSG00000004207,10,60302597,60277627,+,-0.0562,0.054231234,-0.24303126335144043,False
Vsir,ENSMUSG00000020101,10,60372684,60346851,+,-0.1648,0.2231292,-0.2423311471939087,False
Prf1,ENSMUSG00000037202,10,61304680,61297833,+,0.0394,0.11792446,0.22016960382461548,True
Lrrc20,ENSMUSG00000037151,10,61582791,61475801,+,0.0396,0.9900857,-0.3987710475921631,False
Ppa1,ENSMUSG00000020089,10,61674168,61648552,+,0.4212,0.039676256,-0.17500150203704834,False
Sar1a,ENSMUSG00000020088,10,61693297,61680299,+,0.0844,0.2036892,-1.149094581604004,False
Tysnd1,ENSMUSG00000020087,10,61702773,61695514,+,0.0736,0.20124006,-1.0625660419464111,False
Slc25a16,ENSMUSG00000071253,10,62946498,62920633,+,0.0383,0.66227585,-0.530544638633728,False
Dna2,ENSMUSG00000036875,10,62974185,62947026,+,0.1159,0.88222563,0.55068638920784,True
Rufy2,ENSMUSG00000020070,10,63017210,62980223,+,-0.0703,1.1711439,-0.530937671661377,False
Herc4,ENSMUSG00000020064,10,63317878,63243810,+,-0.0455,4.448906,-0.832924485206604,False
Dnajc12,ENSMUSG00000036764,10,63410576,63382443,+,0.0127,0.35189512,-0.15712881088256836,False
Jmjd1c,ENSMUSG00000037876,10,67256326,67096125,+,-0.1003,3.0199149,-3.5746679306030273,False
Egr2,ENSMUSG00000037868,10,67542188,67535475,+,-0.0372,0.066281386,-0.1394023895263672,False
Ank3,ENSMUSG00000069601,10,70027438,69398773,+,0.0007,3.999956,0.09061527252197266,True
Ccdc6,ENSMUSG00000048701,10,70193200,70097121,+,-0.0172,0.91198915,-0.6250452995300293,False
Ipmk,ENSMUSG00000060733,10,71433327,71347763,+,0.0119,2.840895,-1.4160382747650146,False
Zwint,ENSMUSG00000019923,10,72674964,72654845,+,0.0564,0.9517367,-0.73974609375,False
Bcr,ENSMUSG00000009681,10,75184921,75060592,+,0.0052,1.6793199,-0.9987704753875732,False
Specc1l,ENSMUSG00000033444,10,75312743,75212073,+,-0.036,1.8594712,-2.41841197013855,False
Adora2a,ENSMUSG00000020178,10,75334784,75316877,+,-0.0167,0.33569697,0.11511003971099854,True
Snrpd3,ENSMUSG00000020180,10,75537381,75517551,+,0.1356,0.23038262,-0.0575258731842041,False
Ggt1,ENSMUSG00000006345,10,75586200,75561604,+,0.1122,0.074147694,0.1454581618309021,True
Ggt5,ENSMUSG00000006344,10,75617200,75589340,+,-0.0619,0.11613539,0.45232242345809937,True
Chchd10,ENSMUSG00000049422,10,75937747,75933130,+,0.2582,0.01002455,-0.005260109901428223,False
Zfp280b,ENSMUSG00000049764,10,76043234,76032650,+,0.0174,1.3996733,-0.55863356590271,False
Mcm3ap,ENSMUSG00000001150,10,76515857,76468927,+,-0.0007,0.7916641,-0.5127532482147217,False
Pofut2,ENSMUSG00000020260,10,77269575,77259218,+,-0.0209,0.06592287,-0.36042630672454834,False
Itgb2,ENSMUSG00000000290,10,77565708,77530252,+,-0.0369,0.060710568,0.20514971017837524,True
Pttg1ip,ENSMUSG00000009291,10,77598732,77581720,+,-0.0372,0.05337096,-0.30151689052581787,False
Ube2g2,ENSMUSG00000009293,10,77645993,77622275,+,0.0331,0.00827581,-0.4116870164871216,False
Cstb,ENSMUSG00000005054,10,78427622,78425669,+,0.0482,0.044377536,-0.46955394744873047,False
Ilvbl,ENSMUSG00000032763,10,78584502,78574346,+,-0.0513,0.047086675,-0.8706262111663818,False
Tpgs1,ENSMUSG00000020308,10,79676127,79669369,+,-0.0002,0.026648609,-0.49565207958221436,False
Cdc34,ENSMUSG00000020307,10,79688398,79682195,+,0.1813,0.15389127,0.057731807231903076,True
Gzmm,ENSMUSG00000054206,10,79695261,79689020,+,-0.027,0.031768315,-0.4064910411834717,False
Bsg,ENSMUSG00000023175,10,79711969,79704491,+,0.2493,0.06890592,-1.039069414138794,False
Palm,ENSMUSG00000035863,10,79820896,79793572,+,0.1022,0.2946665,-0.059032320976257324,False
Ptbp1,ENSMUSG00000006498,10,79864771,79854427,+,0.1733,0.09592063,-0.41972827911376953,False
Arid3a,ENSMUSG00000019564,10,79955018,79927043,+,0.0348,0.20761994,-0.4442399740219116,False
Wdr18,ENSMUSG00000035754,10,79970203,79960152,+,0.175,0.03700775,-0.10084617137908936,False
Cnn2,ENSMUSG00000004665,10,79996062,79988584,+,0.0202,0.07178243,-2.0466060638427734,False
Abca7,ENSMUSG00000035722,10,80015572,79996494,+,-0.0945,0.7674987,-0.35533785820007324,False
Arhgap45,ENSMUSG00000035697,10,80031472,80016653,+,-0.2766,0.92223805,-0.49100351333618164,False
Gpx4,ENSMUSG00000075706,10,80056439,80047166,+,0.0887,0.035043936,-2.321514844894409,False
Stk11,ENSMUSG00000003068,10,80130682,80115803,+,0.0182,0.23621239,-0.43190741539001465,False
Atp5d,ENSMUSG00000003072,10,80145818,80138632,+,0.2376,0.010331719,-3.0678720474243164,False
Midn,ENSMUSG00000035621,10,80158368,80148272,+,-0.0374,0.10685269,-0.4423266649246216,False
Cirbp,ENSMUSG00000045193,10,80172786,80165985,+,-0.0282,0.29511735,-0.31612908840179443,False
1600002K03Rik,ENSMUSG00000035595,10,80175146,80172944,+,0.0224,0.084285036,-1.63751220703125,False
Pwwp3a,ENSMUSG00000020156,10,80243903,80226434,+,0.0013,0.14617513,-1.2141661643981934,False
Ndufs7,ENSMUSG00000020153,10,80256794,80249121,+,0.1594,0.043531198,-1.4414873123168945,False
Dazap1,ENSMUSG00000069565,10,80288408,80261486,+,0.2018,0.16343263,-0.7722917795181274,False
Rps15,ENSMUSG00000063457,10,80294114,80292453,+,-0.0603,0.0056905886,-1.1346349716186523,False
Csnk1g2,ENSMUSG00000003345,10,80640749,80622838,+,-0.0541,0.1469753,-0.9230228662490845,False
Izumo4,ENSMUSG00000055862,10,80705373,80702184,+,-0.1297,0.13886154,-0.10122215747833252,False
Dot1l,ENSMUSG00000061589,10,80795461,80755206,+,-0.0045,0.6007926,-0.5215636491775513,False
Sf3a2,ENSMUSG00000020211,10,80804924,80798198,+,0.0629,0.10269318,-1.055577278137207,False
Oaz1,ENSMUSG00000035242,10,80829290,80826656,+,0.0983,0.05099379,-2.9852957725524902,False
Gadd45b,ENSMUSG00000015312,10,80932204,80930073,+,0.0231,0.10419077,-0.06453120708465576,False
Map2k2,ENSMUSG00000035027,10,81133975,81105915,+,0.0973,0.44011003,-1.0097301006317139,False
Zbtb7a,ENSMUSG00000035011,10,81152995,81135220,+,-0.01,3.686528,-1.3708481788635254,False
Eef2,ENSMUSG00000034994,10,81182498,81176631,+,0.0249,0.006823513,-2.6436755657196045,False
Dapk3,ENSMUSG00000034974,10,81193197,81183005,+,0.0108,0.14167288,-1.7719902992248535,False
Pip5k1c,ENSMUSG00000034902,10,81319973,81292963,+,-0.033,0.4331871,-0.698177695274353,False
Cactin,ENSMUSG00000034889,10,81326242,81321103,+,0.0373,0.61692774,-0.4130915403366089,False
Tbxa2r,ENSMUSG00000034881,10,81335172,81328731,+,-0.0439,0.33554444,-0.2613523006439209,False
Smim24,ENSMUSG00000078439,10,81395392,81393051,+,0.0676,0.05247697,-2.0175790786743164,False
Tle5,ENSMUSG00000054452,10,81566362,81559488,+,0.0796,0.014283742,-4.991880416870117,False
Zfp873,ENSMUSG00000061371,10,82064745,82048123,+,-0.0502,0.26200786,-0.1443690061569214,False
AU041133,ENSMUSG00000078435,10,82153065,82128013,+,-0.0688,0.28302032,-0.14275670051574707,False
Tdg,ENSMUSG00000034674,10,82650799,82629828,+,0.0817,2.963108,-1.3099429607391357,False
Hcfc2,ENSMUSG00000020246,10,82742428,82696160,+,-0.0225,1.7488331,-2.0553953647613525,False
Txnrd1,ENSMUSG00000020250,10,82897712,82833951,+,0.1334,0.4082784,-0.11196982860565186,False
Chst11,ENSMUSG00000034612,10,83195900,82985498,+,-0.0273,6.059349,-0.38773322105407715,False
D10Wsu102e,ENSMUSG00000020255,10,83488505,83360221,+,-0.0142,0.2288375,-0.4201786518096924,False
Washc4,ENSMUSG00000034560,10,83596473,83543752,+,-0.0756,1.152917,-0.9524005651473999,False
1500009L16Rik,ENSMUSG00000087651,10,83762762,83722865,+,0.4475,0.05792059,0.6831064820289612,True
Tcp11l2,ENSMUSG00000020034,10,84614359,84576626,+,-0.2005,0.25369278,0.37136417627334595,True
Polr3b,ENSMUSG00000034453,10,84727178,84622292,+,-0.0091,2.190764,-1.2851178646087646,False
Ric8b,ENSMUSG00000035620,10,85018337,84917616,+,-0.0529,2.774995,-1.4438858032226562,False
Tmem263,ENSMUSG00000060935,10,85120618,85102627,+,0.0121,1.0505295,-0.7208614349365234,False
Btbd11,ENSMUSG00000020042,10,85660292,85386814,+,-0.0727,2.230336,0.04945284128189087,True
Pwp1,ENSMUSG00000001785,10,85889096,85829494,+,0.0732,0.68927985,-0.3183736801147461,False
Fbxo7,ENSMUSG00000001786,10,86051873,86021972,+,0.0279,1.2331953,-0.27490830421447754,False
Nup37,ENSMUSG00000035351,10,88178390,88146992,+,0.2582,0.11633119,-0.1983182430267334,False
Washc3,ENSMUSG00000020056,10,88246158,88201093,+,0.044,0.4269179,-2.227548599243164,False
Gnptab,ENSMUSG00000035311,10,88447329,88379132,+,0.0382,2.91179,0.44034940004348755,True
Arl1,ENSMUSG00000060904,10,88744094,88730858,+,0.1419,0.20293318,-0.7434667348861694,False
Uhrf1bp1l,ENSMUSG00000019951,10,89819871,89744991,+,-0.0631,1.8194481,-0.7114248275756836,False
Cdk17,ENSMUSG00000020015,10,93267071,93160875,+,-0.0429,10.335666,-5.343213081359863,False
Lta4h,ENSMUSG00000015889,10,93484875,93453411,+,0.0803,0.46813652,-0.6174426078796387,False
Fgd6,ENSMUSG00000020021,10,94145339,94036001,+,-0.0034,1.0685862,-0.8113391399383545,False
Nr2c1,ENSMUSG00000005897,10,94197211,94148023,+,-0.0229,1.0381538,-0.177514910697937,False
Ndufa12,ENSMUSG00000020022,10,94221443,94198720,+,0.2545,0.05351786,-0.12702059745788574,False
Tmcc3,ENSMUSG00000020023,10,94590956,94311949,+,-0.0086,2.8365889,0.07275587320327759,True
Cep83,ENSMUSG00000020024,10,94790853,94688654,+,0.0793,0.6308256,0.07874083518981934,True
Ube2n,ENSMUSG00000074781,10,95545657,95515145,+,0.1006,1.9985598,-0.29162728786468506,False
Eea1,ENSMUSG00000036499,10,96045518,95940650,+,0.0901,1.279596,0.5231015682220459,True
Btg1,ENSMUSG00000036478,10,96622809,96617006,+,-0.3727,0.022521146,-0.33636474609375,False
Atp2b1,ENSMUSG00000019943,10,99026143,98914406,+,-0.1224,1.0448538,0.55270716547966,True
Poc1b,ENSMUSG00000019952,10,99198074,99107036,+,0.0173,1.2879542,-0.4652818441390991,False
Dusp6,ENSMUSG00000019960,10,99267489,99263231,+,-0.0353,0.11903992,-0.33987557888031006,False
Cep290,ENSMUSG00000019971,10,100574840,100487558,+,0.0147,0.10745998,0.06685012578964233,True
Ccdc59,ENSMUSG00000019897,10,105847833,105841067,+,0.0324,0.2595417,-0.302453875541687,False
Ppp1r12a,ENSMUSG00000019907,10,108284475,108162193,+,-0.0691,2.4862003,0.6512707471847534,True
Pawr,ENSMUSG00000035873,10,108414240,108332121,+,0.0795,3.0073876,-0.18593335151672363,False
E2f7,ENSMUSG00000020185,10,110787384,110745439,+,0.0916,1.7602065,0.7869848608970642,True
Csrp2,ENSMUSG00000020186,10,110939622,110919789,+,0.2228,0.17551444,-0.44661271572113037,False
Osbpl8,ENSMUSG00000020189,10,111297249,111164752,+,-0.0343,4.59106,-5.737105369567871,False
Nap1l1,ENSMUSG00000058799,10,111498150,111473223,+,0.3347,0.46972397,0.23717337846755981,True
Phlda1,ENSMUSG00000020205,10,111508645,111506286,+,0.0532,0.0558672,-0.7287395000457764,False
Krr1,ENSMUSG00000063334,10,111988432,111972664,+,0.0142,0.25721365,-0.33140504360198975,False
Zfc3h1,ENSMUSG00000034163,10,115432772,115384959,+,-0.0766,1.8256812,-1.9620130062103271,False
Cpm,ENSMUSG00000020183,10,117687352,117629500,+,-0.0307,3.4226577,-0.26732802391052246,False
Mdm1,ENSMUSG00000020212,10,118168997,118141811,+,0.0891,0.28201863,0.1660899519920349,True
Ifng,ENSMUSG00000055170,10,118445892,118441046,+,0.0965,0.027096845,0.28447943925857544,True
Tmbim4,ENSMUSG00000020225,10,120224917,120201590,+,0.0628,0.48519564,-0.2953706979751587,False
Llph,ENSMUSG00000020224,10,120232582,120227070,+,0.0437,0.20114553,-0.7279844284057617,False
Gns,ENSMUSG00000034707,10,121397249,121365090,+,-0.0554,0.60046184,0.08416163921356201,True
BC048403,ENSMUSG00000053684,10,121752878,121739937,+,-0.0183,0.6681873,-0.6511168479919434,False
Ppm1h,ENSMUSG00000034613,10,122945795,122678762,+,-0.126,4.6317887,0.5784795880317688,True
Ctdsp2,ENSMUSG00000078429,10,126999975,126978717,+,-0.056,0.085092284,-0.48023271560668945,False
Mettl1,ENSMUSG00000006732,10,127046365,127041414,+,0.057,0.055573225,0.09298485517501831,True
Cdk4,ENSMUSG00000006728,10,127067920,127063534,+,0.2958,0.01837968,-0.3933753967285156,False
Agap2,ENSMUSG00000025422,10,127093169,127075284,+,-0.0416,2.1180587,-0.9842928647994995,False
B4galnt1,ENSMUSG00000006731,10,127172330,127165225,+,-0.0784,0.060406145,-0.4356956481933594,False
Dctn2,ENSMUSG00000025410,10,127281950,127266368,+,0.0361,0.09132161,-0.7363930940628052,False
Ddit3,ENSMUSG00000025408,10,127296288,127290774,+,-0.0846,0.072191454,-0.22773993015289307,False
Arhgap9,ENSMUSG00000040345,10,127329943,127321964,+,-0.1208,0.07106926,-0.9770100116729736,False
R3hdm2,ENSMUSG00000025404,10,127499384,127380327,+,-0.0617,1.3745952,-0.1853656768798828,False
Stat6,ENSMUSG00000002147,10,127660957,127642986,+,-0.0562,0.29270402,-0.062207579612731934,False
Nemp1,ENSMUSG00000040195,10,127701049,127666901,+,-0.0134,1.5532733,-0.17224037647247314,False
Zbtb39,ENSMUSG00000044617,10,127747349,127739538,+,-0.0367,0.4946116,-0.5694764852523804,False
Prim1,ENSMUSG00000025395,10,128030037,128015168,+,0.2778,0.43082312,0.5994885861873627,True
Naca,ENSMUSG00000061315,10,128048637,128035575,+,0.1168,0.019795971,-1.1473608016967773,False
Ptges3,ENSMUSG00000071072,10,128077272,128058954,+,0.2723,0.27407137,0.11552774906158447,True
Atp5b,ENSMUSG00000025393,10,128090391,128083273,+,0.5339,0.017545251,-0.09961962699890137,False
Baz2a,ENSMUSG00000040054,10,128129303,128091577,+,-0.0924,0.708879,-0.7217346429824829,False
Timeless,ENSMUSG00000039994,10,128252941,128232065,+,0.2126,0.48302925,0.7335611581802368,True
Stat2,ENSMUSG00000040033,10,128292849,128270559,+,-0.0643,0.6549276,0.12486261129379272,True
Pan2,ENSMUSG00000005682,10,128321358,128303335,+,-0.0226,0.68153876,-0.6519423723220825,False
Cnpy2,ENSMUSG00000025381,10,128327553,128322459,+,0.1709,0.08621055,-1.7513787746429443,False
Cs,ENSMUSG00000005683,10,128362479,128337734,+,0.1571,0.49091902,0.005945026874542236,False
Ankrd52,ENSMUSG00000014498,10,128408704,128377115,+,0.0365,5.54809,-2.5110421180725098,False
Rnf41,ENSMUSG00000025373,10,128441441,128411657,+,-0.0032,1.6388085,-1.1065316200256348,False
Smarcc2,ENSMUSG00000025369,10,128490482,128459248,+,0.036,2.6504526,-1.1785118579864502,False
Pym1,ENSMUSG00000064030,10,128766564,128747889,+,0.0632,0.717451,-0.7037410736083984,False
Dnajc14,ENSMUSG00000025354,10,128819446,128804062,+,0.0068,0.3418881,-0.3907545804977417,False
Sarnp,ENSMUSG00000078427,10,128877629,128817333,+,0.1739,0.60059583,-0.11570250988006592,False
Tespa1,ENSMUSG00000034833,10,130364111,130322870,+,-0.0439,8.216052,-0.14249706268310547,False
Sfi1,ENSMUSG00000023764,11,3193463,3131850,-,-0.0577,3.6019893,-0.22228312492370605,False
Drg1,ENSMUSG00000020457,11,3266415,3187360,-,0.0105,10.14681,-3.3342676162719727,False
Limk2,ENSMUSG00000020451,11,3409189,3344256,-,-0.0186,2.2346299,-1.0324108600616455,False
Rnf185,ENSMUSG00000020448,11,3452363,3415982,-,-0.0108,2.3325202,-2.2047951221466064,False
Smtn,ENSMUSG00000020439,11,3540612,3517523,-,0.0546,0.039184578,0.04174262285232544,True
Tcn2,ENSMUSG00000020432,11,3932159,3917192,-,-0.0449,0.42113352,-0.06995141506195068,False
Ccdc157,ENSMUSG00000051427,11,4160293,4141123,-,-0.0198,0.74654216,-0.2707017660140991,False
Mtmr3,ENSMUSG00000034354,11,4594863,4480868,-,-0.0545,3.2436748,-1.6105010509490967,False
Uqcr10,ENSMUSG00000059534,11,4704342,4701973,-,0.2727,0.008416997,-0.7202445268630981,False
Nf2,ENSMUSG00000009073,11,4849536,4765845,-,-0.0067,1.9763666,-0.9547629356384277,False
Nefh,ENSMUSG00000020396,11,4948064,4938754,-,0.1057,0.013706993,-0.032439231872558594,False
Ewsr1,ENSMUSG00000009079,11,5099266,5069689,-,0.0959,0.5822056,-0.4432551860809326,False
Kremen1,ENSMUSG00000020393,11,5261558,5191552,-,-0.0295,2.1496367,-1.06361985206604,False
Znrf3,ENSMUSG00000041961,11,5444847,5276324,-,-0.0989,4.1826696,0.26059776544570923,True
Ccdc117,ENSMUSG00000020482,11,5542187,5528887,-,-0.0205,1.7224073,-0.5839396715164185,False
Mrps24,ENSMUSG00000020477,11,5715680,5703983,-,0.2375,0.016421184,-1.6972529888153076,False
Urgcp,ENSMUSG00000049680,11,5762376,5713417,-,-0.0162,4.7715735,-2.00189471244812,False
Polm,ENSMUSG00000020474,11,5838016,5827860,-,-0.0366,0.6338668,-0.7386199235916138,False
Pold2,ENSMUSG00000020471,11,5878292,5872180,-,0.1581,0.1853087,-0.02234017848968506,False
Camk2b,ENSMUSG00000057897,11,6066362,5969644,-,-0.0533,0.7823906,-0.9850504398345947,False
Nudcd3,ENSMUSG00000053838,11,6200415,6105691,-,-0.0522,1.6878105,-0.8989819288253784,False
Ddx56,ENSMUSG00000004393,11,6267772,6258919,-,0.0859,0.21687138,-0.30699384212493896,False
H2az2,ENSMUSG00000041126,11,6444443,6427229,-,0.1352,0.06475578,0.153556227684021,True
Myo1g,ENSMUSG00000020437,11,6520965,6506548,-,0.1618,0.7077192,-0.3442748785018921,False
Tbrg4,ENSMUSG00000000384,11,6626067,6615598,-,0.0007,1.9951195,-0.39290881156921387,False
Tns3,ENSMUSG00000020422,11,8664681,8431652,-,-0.0121,2.7606447,0.6417281627655029,True
Hus1,ENSMUSG00000020413,11,9011191,8993137,-,0.0042,0.7094158,-0.7274435758590698,False
Zpbp,ENSMUSG00000020193,11,11462408,11279626,-,0.0022,3.795715,-0.8847986459732056,False
